Sample,X(ms) [18.02.2012 23:38:39 662 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
1835,1329608870163.323840,42,40,3.36553430557251,3.64000010490417,40
1836,1329608870463.302520,41.9000015258789,40,3.41527724266052,3.65000009536743,40
1837,1329608870763.306920,41.7999992370605,40,3.35827255249023,3.64000010490417,40
1838,1329608871063.020860,41.7999992370605,40,3.39378976821899,3.61999988555908,40
1839,1329608871363.019500,41.7999992370605,40,3.54479098320007,3.59999990463257,40
1840,1329608871663.034600,41.7000007629395,40,3.54050707817078,3.57999992370605,40
1841,1329608871963.260920,41.5999984741211,40,3.39412117004395,3.54999995231628,40
1842,1329608872263.028500,41.5,40,3.32015776634216,3.53999996185303,40
1843,1329608872563.019260,41.4000015258789,40,3.27650761604309,3.51999998092651,40
1844,1329608872863.318020,41.2999992370605,40,3.24541568756104,3.50999999046326,40
1845,1329608873163.312600,41.2000007629395,40,3.29083776473999,3.5,40
1846,1329608873463.015280,41.2000007629395,40,3.23070168495178,3.49000000953674,40
1847,1329608873763.019140,41.0999984741211,40,3.26357483863831,3.47000002861023,40
1848,1329608874063.289880,41,40,3.2692403793335,3.46000003814697,40
1849,1329608874363.024800,40.9000015258789,40,3.12045478820801,3.45000004768372,40
1850,1329608874663.009380,40.9000015258789,40,3.25314950942993,3.44000005722046,40
1851,1329608874963.325840,40.9000015258789,40,3.37704038619995,3.41000008583069,40
1852,1329608875263.295140,40.7999992370605,40,3.35955762863159,3.40000009536743,40
1853,1329608875563.014180,40.7999992370605,40,3.27725887298584,3.39000010490417,40
1854,1329608875863.301120,40.7000007629395,40,3.23378849029541,3.36999988555908,40
1855,1329608876163.027100,40.5999984741211,40,3.20651936531067,3.35999989509583,40
1856,1329608876463.302440,40.5,40,3.11449098587036,3.34999990463257,40
1857,1329608876763.285120,40.4000015258789,40,3.06124877929688,3.33999991416931,40
1858,1329608877063.281680,40.2000007629395,40,2.9526789188385,3.34999990463257,40
1859,1329608877363.013920,40.2000007629395,40,2.88680243492126,3.34999990463257,40
1860,1329608877663.018860,40.0999984741211,40,2.98149681091309,3.32999992370605,40
1861,1329608877963.292100,40,40,3.01121735572815,3.29999995231628,40
1862,1329608878263.012700,39.9000015258789,40,3.01345324516296,3.25999999046326,40
1863,1329608878563.307800,39.9000015258789,40,2.93254113197327,3.23000001907349,40
1864,1329608878863.016680,39.7999992370605,40,2.95406889915466,3.20000004768372,40
1865,1329608879163.287600,39.7000007629395,40,3.02383971214294,3.1800000667572,40
1866,1329608879463.314660,39.7000007629395,40,2.9047315120697,3.17000007629395,40
1867,1329608879763.296700,39.7000007629395,40,3.05267715454102,3.17000007629395,40
1868,1329608880063.019140,39.5999984741211,40,2.97149300575256,3.17000007629395,40
1869,1329608880363.312040,39.5,40,2.85471701622009,3.16000008583069,40
1870,1329608880663.324960,39.4000015258789,40,2.78899908065796,3.16000008583069,40
1871,1329608880963.293680,39.2999992370605,40,2.88745832443237,3.16000008583069,40
1872,1329608881263.311360,39.2999992370605,40,2.77962064743042,3.14000010490417,40
1873,1329608881563.284900,39.2000007629395,40,2.78865027427673,3.11999988555908,40
1874,1329608881863.305620,39.0999984741211,40,2.70906543731689,3.08999991416931,40
1875,1329608882163.302700,39,40,2.72963666915894,3.07999992370605,40
1876,1329608882463.306720,38.9000015258789,40,2.72604441642761,3.05999994277954,40
1877,1329608882763.307420,38.9000015258789,40,2.64067840576172,3.02999997138977,40
1878,1329608883063.282160,38.9000015258789,40,2.80124998092651,3.00999999046326,40
1879,1329608883363.029240,38.7999992370605,40,2.79523777961731,2.99000000953674,40
1880,1329608883663.030000,38.7000007629395,40,2.64234972000122,2.97000002861023,40
1881,1329608883963.298380,38.7000007629395,40,2.63135242462158,2.96000003814697,40
1882,1329608884263.310160,38.5999984741211,40,2.61371445655823,2.95000004768372,40
1883,1329608884563.297620,38.5,40,2.59314918518066,2.9300000667572,40
1884,1329608884863.289960,38.4000015258789,40,2.49979186058044,2.92000007629395,40
1885,1329608885163.026480,38.2000007629395,40,2.37036347389221,2.90000009536743,40
1886,1329608885463.318920,38.0999984741211,40,2.22027969360352,2.86999988555908,40
1887,1329608885763.306240,38,40,2.34170746803284,2.8199999332428,40
1888,1329608886063.291040,37.9000015258789,40,2.30721497535706,2.75999999046326,40
1889,1329608886363.360740,37.9000015258789,40,2.27309513092041,2.71000003814697,40
1890,1329608886663.328140,37.9000015258789,40,2.45325565338135,2.6800000667572,40
1891,1329608886963.024360,37.9000015258789,40,2.5249490737915,2.66000008583069,40
1892,1329608887263.297060,37.7999992370605,40,2.47952008247375,2.65000009536743,40
1893,1329608887563.006620,37.7999992370605,40,2.37949299812317,2.65000009536743,40
1894,1329608887863.296260,37.7000007629395,40,2.39404344558716,2.64000010490417,40
1895,1329608888163.306280,37.7000007629395,40,2.31907725334167,2.63000011444092,40
1896,1329608888463.012480,37.5999984741211,40,2.34396743774414,2.63000011444092,40
1897,1329608888763.359740,37.5999984741211,40,2.27315092086792,2.63000011444092,40
1898,1329608889063.031640,37.5999984741211,40,2.37104344367981,2.63000011444092,40
1899,1329608889363.281420,37.5,40,2.40749597549438,2.63000011444092,40
1900,1329608889663.017640,37.5,40,2.20375061035156,2.63000011444092,40
1901,1329608889963.009540,37.5,40,2.31168961524963,2.63000011444092,40
1902,1329608890263.300420,37.5,40,2.35217881202698,2.61999988555908,40
1903,1329608890563.031400,37.4000015258789,40,2.29281854629517,2.60999989509583,40
1904,1329608890863.297440,37.4000015258789,40,2.18613886833191,2.59999990463257,40
1905,1329608891163.290680,37.4000015258789,40,2.26852536201477,2.55999994277954,40
1906,1329608891463.287360,37.2999992370605,40,2.22660398483276,2.50999999046326,40
1907,1329608891763.031040,37.2999992370605,40,2.12706589698792,2.47000002861023,40
1908,1329608892063.284120,37.2000007629395,40,2.06937503814697,2.44000005722046,40
1909,1329608892363.019040,37.0999984741211,40,2.10061454772949,2.41000008583069,40
1910,1329608892663.297600,37.0999984741211,40,1.96010446548462,2.40000009536743,40
1911,1329608892963.345800,37,40,1.95100271701813,2.39000010490417,40
1912,1329608893263.311540,37,40,2.00230002403259,2.35999989509583,40
1913,1329608893562.998900,37,40,2.08417963981628,2.32999992370605,40
1914,1329608893863.283760,37,40,2.11269187927246,2.29999995231628,40
1915,1329608894163.310920,36.9000015258789,40,2.1187424659729,2.28999996185303,40
1916,1329608894463.292000,36.9000015258789,40,1.90100252628326,2.27999997138977,40
1917,1329608894763.287860,36.9000015258789,40,2.00185918807983,2.26999998092651,40
1918,1329608895063.281620,36.9000015258789,40,2.03817176818848,2.25999999046326,40
1919,1329608895363.293600,36.9000015258789,40,2.04729914665222,2.25999999046326,40
1920,1329608895663.032420,36.9000015258789,40,2.04499220848083,2.25,40
1921,1329608895963.284120,36.7999992370605,40,1.8949716091156,2.25,40
1922,1329608896263.017920,36.7999992370605,40,1.88654088973999,2.25,40
1923,1329608896563.022420,36.7999992370605,40,1.94286155700684,2.23000001907349,40
1924,1329608896863.298080,36.7999992370605,40,1.96022570133209,2.21000003814697,40
1925,1329608897163.282820,36.7999992370605,40,1.96118175983429,2.19000005722046,40
1926,1329608897463.278740,36.7999992370605,40,1.95522546768188,2.17000007629395,40
1927,1329608897763.311240,36.7999992370605,40,1.94636392593384,2.16000008583069,40
1928,1329608898063.286140,36.7999992370605,40,1.93627858161926,2.15000009536743,40
1929,1329608898363.278480,36.7999992370605,40,1.92567098140717,2.14000010490417,40
1930,1329608898663.274500,36.7999992370605,40,1.91484880447388,2.13000011444092,40
1931,1329608898963.281680,36.7999992370605,40,1.90393400192261,2.13000011444092,40
1932,1329608899263.272380,36.7999992370605,40,1.89298284053802,2.13000011444092,40
1933,1329608899563.317440,36.7999992370605,40,1.88201749324799,2.11999988555908,40
1934,1329608899863.017140,36.7999992370605,40,1.8710378408432,2.09999990463257,40
1935,1329608900163.024600,36.7999992370605,40,1.86006534099579,2.07999992370605,40
1936,1329608900463.306400,36.7999992370605,40,1.84908556938171,2.05999994277954,40
1937,1329608900763.285160,36.7999992370605,40,1.83810591697693,2.05999994277954,40
1938,1329608901063.365060,36.7999992370605,40,1.82712626457214,2.04999995231628,40
1939,1329608901363.023180,36.9000015258789,40,1.81614708900452,2.03999996185303,40
1940,1329608901663.275520,36.9000015258789,40,2.01949858665466,2.02999997138977,40
1941,1329608901963.028660,36.9000015258789,40,1.90026676654816,2.01999998092651,40
1942,1329608902263.284800,36.9000015258789,40,1.84389770030975,2,40
1943,1329608902563.270340,36.9000015258789,40,1.81400537490845,1.98000001907349,40
1944,1329608902863.009180,36.9000015258789,40,1.79526114463806,1.97000002861023,40
1945,1329608903163.285660,36.9000015258789,40,1.78121161460876,1.96000003814697,40
1946,1329608903463.030120,36.9000015258789,40,1.76913642883301,1.95000004768372,40
1947,1329608903763.006260,36.9000015258789,40,1.75789904594421,1.95000004768372,40
1948,1329608904063.284680,36.9000015258789,40,1.74700522422791,1.95000004768372,40
1949,1329608904363.015960,36.9000015258789,40,1.73626101016998,1.95000004768372,40
1950,1329608904663.030680,36.9000015258789,40,1.72558188438416,1.95000004768372,40
1951,1329608904963.029960,36.9000015258789,40,1.714923620224,1.94000005722046,40
1952,1329608905263.021440,36.9000015258789,40,1.70427310466766,1.92999994754791,40
1953,1329608905563.016440,36.9000015258789,40,1.69363629817963,1.9099999666214,40
1954,1329608905863.005600,36.9000015258789,40,1.68299996852875,1.88999998569489,40
1955,1329608906163.330040,36.9000015258789,40,1.67236316204071,1.87999999523163,40
1956,1329608906463.022820,36.9000015258789,40,1.66172695159912,1.86000001430511,40
1957,1329608906763.303180,36.9000015258789,40,1.65109062194824,1.86000001430511,40
1958,1329608907063.028520,37,40,1.64045393466949,1.85000002384186,40
1959,1329608907363.302800,37,40,1.84414064884186,1.8400000333786,40
1960,1329608907663.372720,37,40,1.72525894641876,1.82000005245209,40
1961,1329608907963.018000,37,40,1.66923320293427,1.80999994277954,40
1962,1329608908263.013200,37,40,1.639683842659,1.78999996185303,40
1963,1329608908562.995500,37,40,1.62128293514252,1.77999997138977,40
1964,1329608908863.358920,37,40,1.60757637023926,1.77999997138977,40
1965,1329608909163.313560,37,40,1.59585177898407,1.76999998092651,40
1966,1329608909463.030900,37,40,1.58494293689728,1.76999998092651,40
1967,1329608909763.024540,37,40,1.57439923286438,1.76999998092651,40
1968,1329608910063.022040,37,40,1.5639979839325,1.75999999046326,40
1969,1329608910363.005540,37.0999984741211,40,1.69654417037964,1.75999999046326,40
1970,1329608910662.990800,37.0999984741211,40,1.68550443649292,1.75,40
1971,1329608910963.022340,37.0999984741211,40,1.60886251926422,1.74000000953674,40
1972,1329608911263.292940,37.0999984741211,40,1.57082629203796,1.73000001907349,40
1973,1329608911563.296820,37.0999984741211,40,1.54905462265015,1.73000001907349,40
1974,1329608911863.012040,37.0999984741211,40,1.5341237783432,1.72000002861023,40
1975,1329608912163.300420,37.0999984741211,40,1.52207720279694,1.72000002861023,40
1976,1329608912463.029740,37.0999984741211,40,1.51124656200409,1.71000003814697,40
1977,1329608912763.026020,37.2000007629395,40,1.64381468296051,1.69000005722046,40
1978,1329608913063.297720,37.2000007629395,40,1.63297462463379,1.66999995708466,40
1979,1329608913363.013740,37.2000007629395,40,1.55661880970001,1.6599999666214,40
1980,1329608913663.303220,37.2000007629395,40,1.51890408992767,1.64999997615814,40
1981,1329608913963.292220,37.2000007629395,40,1.49746143817902,1.62999999523163,40
1982,1329608914263.015720,37.2999992370605,40,1.62575602531433,1.62999999523163,40
1983,1329608914563.022300,37.2999992370605,40,1.61332023143768,1.62000000476837,40
1984,1329608914863.020680,37.4000015258789,40,1.53649163246155,1.62000000476837,40
1985,1329608915163.279340,37.4000015258789,40,1.71310758590698,1.62000000476837,40
1986,1329608915463.295420,37.4000015258789,40,1.58361256122589,1.62999999523163,40
1987,1329608915763.018380,37.4000015258789,40,1.52391469478607,1.62000000476837,40
1988,1329608916063.024800,37.5,40,1.56505310535431,1.62000000476837,40
1989,1329608916363.289220,37.5,40,1.65393316745758,1.62000000476837,40
1990,1329608916663.290500,37.5,40,1.55392646789551,1.62000000476837,40
1991,1329608916963.285180,37.5,40,1.50684356689453,1.62000000476837,40
1992,1329608917263.290460,37.5,40,1.48205804824829,1.62000000476837,40
1993,1329608917563.332480,37.5999984741211,40,1.53809475898743,1.62000000476837,40
1994,1329608917863.029900,37.5999984741211,40,1.63344287872314,1.62000000476837,40
1995,1329608918163.352280,37.7000007629395,40,1.60779666900635,1.62000000476837,40
1996,1329608918463.285460,37.7000007629395,40,1.66895580291748,1.62000000476837,40
1997,1329608918763.014920,37.7999992370605,40,1.70055305957794,1.62000000476837,40
1998,1329608919063.401160,37.9000015258789,40,1.6484010219574,1.62000000476837,40
1999,1329608919363.359880,37.9000015258789,40,1.77016627788544,1.62000000476837,40
2000,1329608919663.294880,37.9000015258789,40,1.61855828762054,1.62000000476837,40
2001,1329608919963.356300,38,40,1.69344007968903,1.62000000476837,40
2002,1329608920263.301440,38,40,1.6598995923996,1.62000000476837,40
2003,1329608920563.031640,38,40,1.57557642459869,1.62999999523163,40
2004,1329608920863.339060,38.0999984741211,40,1.67898035049438,1.62000000476837,40
2005,1329608921163.030020,38.0999984741211,40,1.65765416622162,1.62999999523163,40
2006,1329608921463.293380,38.0999984741211,40,1.5786691904068,1.62999999523163,40
2007,1329608921763.022340,38.0999984741211,40,1.54163765907288,1.62000000476837,40
2008,1329608922063.029720,38.0999984741211,40,1.52226674556732,1.62000000476837,40
2009,1329608922363.322720,38.0999984741211,40,1.51033806800842,1.62000000476837,40
2010,1329608922663.011000,38.2000007629395,40,1.50154328346252,1.62000000476837,40
2011,1329608922963.016560,38.2000007629395,40,1.70838963985443,1.62000000476837,40
2012,1329608923263.294100,38.2000007629395,40,1.59321749210358,1.62000000476837,40
2013,1329608923563.026560,38.2000007629395,40,1.54114425182343,1.62000000476837,40
2014,1329608923863.302700,38.2000007629395,40,1.51563346385956,1.62000000476837,40
2015,1329608924163.291180,38.2000007629395,40,1.50132143497467,1.62000000476837,40
2016,1329608924463.013280,38.2000007629395,40,1.49172496795654,1.62000000476837,40
2017,1329608924763.301860,38.2999992370605,40,1.55554473400116,1.62000000476837,40
2018,1329608925063.299840,38.2999992370605,40,1.65555608272552,1.61000001430511,40
2019,1329608925363.392760,38.4000015258789,40,1.63327014446259,1.61000001430511,40
2020,1329608925663.300540,38.4000015258789,40,1.69723880290985,1.61000001430511,40
2021,1329608925963.291540,38.5,40,1.73140215873718,1.60000002384186,40
2022,1329608926263.292680,38.5,40,1.68171644210815,1.60000002384186,40
2023,1329608926563.308080,38.5999984741211,40,1.59158825874329,1.60000002384186,40
2024,1329608926863.296820,38.5999984741211,40,1.76497197151184,1.5900000333786,40
2025,1329608927163.312760,38.5999984741211,40,1.63650989532471,1.5900000333786,40
2026,1329608927463.322940,38.7000007629395,40,1.72252464294434,1.58000004291534,40
2027,1329608927762.998300,38.7000007629395,40,1.69506394863129,1.58000004291534,40
2028,1329608928063.330120,38.7999992370605,40,1.68612885475159,1.58000004291534,40
2029,1329608928363.381440,38.7999992370605,40,1.75649988651276,1.58000004291534,40
2030,1329608928663.026920,38.9000015258789,40,1.72272706031799,1.58000004291534,40
2031,1329608928963.341280,38.9000015258789,40,1.78284430503845,1.58000004291534,40
2032,1329608929263.013280,39,40,1.74494206905365,1.58000004291534,40
2033,1329608929563.030620,39,40,1.80351209640503,1.57000005245209,40
2034,1329608929863.028400,39.0999984741211,40,1.8366072177887,1.58000004291534,40
2035,1329608930163.345540,39.2000007629395,40,1.78766393661499,1.58000004291534,40
2036,1329608930463.020920,39.2000007629395,40,1.91336762905121,1.58000004291534,40
2037,1329608930763.018000,39.2999992370605,40,1.83744645118713,1.5900000333786,40
2038,1329608931062.995820,39.2999992370605,40,1.88060891628265,1.60000002384186,40
2039,1329608931363.000720,39.4000015258789,40,1.90780651569366,1.62999999523163,40
2040,1329608931663.031980,39.4000015258789,40,1.85698103904724,1.64999997615814,40
2041,1329608931963.014220,39.5,40,1.91104114055634,1.66999995708466,40
2042,1329608932263.005720,39.5,40,1.87171339988708,1.67999994754791,40
2043,1329608932563.030660,39.5,40,1.78792870044708,1.70000004768372,40
2044,1329608932863.007920,39.5,40,1.75165808200836,1.71000003814697,40
2045,1329608933163.027060,39.5,40,1.73538768291473,1.71000003814697,40
2046,1329608933463.026440,39.5999984741211,40,1.87042891979218,1.72000002861023,40
2047,1329608933763.026760,39.7000007629395,40,1.86540508270264,1.72000002861023,40
2048,1329608934063.032020,39.7000007629395,40,2.01059937477112,1.73000001907349,40
2049,1329608934363.023600,39.7999992370605,40,1.94387137889862,1.73000001907349,40
2050,1329608934663.007400,39.7999992370605,40,1.99189794063568,1.74000000953674,40
2051,1329608934963.012700,39.7999992370605,40,1.87926018238068,1.75,40
2052,1329608935263.013140,39.9000015258789,40,1.90287327766418,1.76999998092651,40
2053,1329608935562.996260,39.9000015258789,40,1.98914051055908,1.78999996185303,40
2054,1329608935863.023520,40,40,1.96424448490143,1.80999994277954,40
2055,1329608936163.009360,40,40,2.03026700019836,1.82000005245209,40
2056,1329608936463.317140,40.0999984741211,40,2.06849646568298,1.82000005245209,40
2057,1329608936763.018880,40.2000007629395,40,2.16658973693848,1.83000004291534,40
2058,1329608937063.030340,40.2999992370605,40,2.1524031162262,1.8400000333786,40
2059,1329608937363.011060,40.4000015258789,40,2.2287483215332,1.86000001430511,40
2060,1329608937662.993540,40.5,40,2.2771942615509,1.88999998569489,40
2061,1329608937963.008040,40.5,40,2.24263405799866,1.92999994754791,40
2062,1329608938263.008820,40.5,40,2.09661221504211,1.96000003814697,40
2063,1329608938563.002000,40.5,40,2.0361156463623,1.99000000953674,40
2064,1329608938863.017140,40.5,40,2.01163411140442,2.00999999046326,40
2065,1329608939163.311440,40.5999984741211,40,2.0737566947937,2.01999998092651,40
2066,1329608939463.293860,40.5999984741211,40,2.17763113975525,2.02999997138977,40
2067,1329608939763.346020,40.5999984741211,40,2.09009265899658,2.02999997138977,40
2068,1329608940063.011680,40.7000007629395,40,2.12586688995361,2.03999996185303,40
2069,1329608940363.295980,40.7000007629395,40,2.21884393692017,2.03999996185303,40
2070,1329608940663.296900,40.7999992370605,40,2.26980090141296,2.03999996185303,40
2071,1329608940963.294800,40.9000015258789,40,2.3031907081604,2.03999996185303,40
2072,1329608941263.028280,40.9000015258789,40,2.32933902740479,2.03999996185303,40
2073,1329608941563.307240,41,40,2.20966339111328,2.03999996185303,40
2074,1329608941863.033120,41,40,2.37537431716919,2.03999996185303,40
2075,1329608942163.302900,41,40,2.24844932556152,2.03999996185303,40
2076,1329608942463.301940,41,40,2.19698882102966,2.04999995231628,40
2077,1329608942763.296220,41,40,2.17730689048767,2.05999994277954,40
2078,1329608943063.296160,41.0999984741211,40,2.17099905014038,2.07999992370605,40
2079,1329608943363.390180,41.0999984741211,40,2.38466000556946,2.08999991416931,40
2080,1329608943663.027400,41.2000007629395,40,2.42100477218628,2.08999991416931,40
2081,1329608943963.280520,41.2999992370605,40,2.37759208679199,2.09999990463257,40
2082,1329608944263.289620,41.2999992370605,40,2.5097918510437,2.09999990463257,40
2083,1329608944563.019360,41.4000015258789,40,2.51222372055054,2.10999989509583,40
2084,1329608944863.307900,41.4000015258789,40,2.45494318008423,2.14000010490417,40
2085,1329608945163.299380,41.4000015258789,40,2.36736631393433,2.17000007629395,40
2086,1329608945463.023920,41.4000015258789,40,2.33327150344849,2.20000004768372,40
2087,1329608945763.279820,41.4000015258789,40,2.32169508934021,2.22000002861023,40
2088,1329608946063.031880,41.4000015258789,40,2.31960797309875,2.23000001907349,40
2089,1329608946363.013560,41.4000015258789,40,2.32149934768677,2.24000000953674,40
2090,1329608946663.291460,41.4000015258789,40,2.3250789642334,2.25,40
2091,1329608946963.293840,41.5,40,2.47225666046143,2.25,40
2092,1329608947263.027520,41.5999984741211,40,2.47611379623413,2.25999999046326,40
2093,1329608947563.266200,41.5999984741211,40,2.62880682945251,2.25999999046326,40
2094,1329608947863.285620,41.7000007629395,40,2.49759316444397,2.25999999046326,40
2095,1329608948163.325800,41.7000007629395,40,2.65983915328979,2.25999999046326,40
2096,1329608948463.297080,41.7000007629395,40,2.53284049034119,2.27999997138977,40
2097,1329608948763.293800,41.7999992370605,40,2.48273634910583,2.30999994277954,40
2098,1329608949063.291420,41.7999992370605,40,2.67933630943298,2.34999990463257,40
2099,1329608949363.275040,41.9000015258789,40,2.56700611114502,2.38000011444092,40
2100,1329608949663.296980,42,40,2.7376024723053,2.40000009536743,40
2101,1329608949963.288720,42,40,2.82884001731873,2.42000007629395,40
2102,1329608950263.323680,42.0999984741211,40,2.81541204452515,2.4300000667572,40
2103,1329608950563.001520,42.2000007629395,40,2.75283980369568,2.46000003814697,40
2104,1329608950863.311720,42.2000007629395,40,2.87876152992249,2.49000000953674,40
2105,1329608951163.306940,42.2000007629395,40,2.73745656013489,2.51999998092651,40
2106,1329608951463.003480,42.2000007629395,40,2.6823136806488,2.53999996185303,40
2107,1329608951762.997100,42.2000007629395,40,2.66347193717957,2.54999995231628,40
2108,1329608952063.291920,42.2999992370605,40,2.73134875297546,2.5699999332428,40
2109,1329608952363.032360,42.2999992370605,40,2.84101271629333,2.5699999332428,40
2110,1329608952663.033980,42.2999992370605,40,2.75930023193359,2.5699999332428,40
2111,1329608952963.023720,42.2999992370605,40,2.72945213317871,2.5699999332428,40
2112,1329608953263.333280,42.4000015258789,40,2.72145843505859,2.5699999332428,40
2113,1329608953563.300280,42.4000015258789,40,2.93699049949646,2.5699999332428,40
2114,1329608953863.312520,42.4000015258789,40,2.83381748199463,2.5699999332428,40
2115,1329608954163.315380,42.5,40,2.86657333374023,2.57999992370605,40
2116,1329608954463.005160,42.5,40,2.96184682846069,2.57999992370605,40
2117,1329608954763.026040,42.5999984741211,40,3.01735544204712,2.59999990463257,40
2118,1329608955063.009080,42.7000007629395,40,3.12769031524658,2.63000011444092,40
2119,1329608955363.030200,42.7999992370605,40,3.19506812095642,2.67000007629395,40
2120,1329608955663.015780,42.9000015258789,40,3.17312169075012,2.72000002861023,40
2121,1329608955963.001140,43,40,3.17993664741516,2.75999999046326,40
2122,1329608956263.350480,43,40,3.27041125297546,2.79999995231628,40
2123,1329608956563.030100,43.0999984741211,40,3.11577177047729,2.82999992370605,40
2124,1329608956862.997740,43.0999984741211,40,3.27092719078064,2.85999989509583,40
2125,1329608957163.315640,43.2000007629395,40,3.14373660087585,2.89000010490417,40
2126,1329608957463.310560,43.2000007629395,40,3.31067252159119,2.91000008583069,40
2127,1329608957763.026000,43.2999992370605,40,3.18860554695129,2.92000007629395,40
2128,1329608958063.352760,43.2999992370605,40,3.35789322853088,2.9300000667572,40
2129,1329608958363.325540,43.4000015258789,40,3.23702788352966,2.94000005722046,40
2130,1329608958663.016960,43.4000015258789,40,3.40703296661377,2.95000004768372,40
2131,1329608958963.309040,43.4000015258789,40,3.2866542339325,2.97000002861023,40
2132,1329608959263.302780,43.4000015258789,40,3.24272680282593,2.99000000953674,40
2133,1329608959563.294780,43.4000015258789,40,3.23097920417786,3.00999999046326,40
2134,1329608959863.284460,43.4000015258789,40,3.23278474807739,3.03999996185303,40
2135,1329608960163.298640,43.4000015258789,40,3.24030017852783,3.05999994277954,40
2136,1329608960463.027100,43.4000015258789,40,3.25021982192993,3.0699999332428,40
2137,1329608960763.287340,43.4000015258789,40,3.26114892959595,3.07999992370605,40
2138,1329608961063.326000,43.4000015258789,40,3.27249979972839,3.08999991416931,40
2139,1329608961363.033800,43.4000015258789,40,3.28403639793396,3.08999991416931,40
2140,1329608961663.281880,43.4000015258789,40,3.29565262794495,3.08999991416931,40
2141,1329608961963.310420,43.4000015258789,40,3.30729007720947,3.08999991416931,40
2142,1329608962263.282260,43.4000015258789,40,3.31894826889038,3.08999991416931,40
2143,1329608962563.292380,43.4000015258789,40,3.33060717582703,3.09999990463257,40
2144,1329608962863.283900,43.4000015258789,40,3.34227323532104,3.11999988555908,40
2145,1329608963163.283240,43.4000015258789,40,3.35393929481506,3.14000010490417,40
2146,1329608963463.344880,43.4000015258789,40,3.36560463905334,3.16000008583069,40
2147,1329608963763.020300,43.4000015258789,40,3.37727069854736,3.17000007629395,40
2148,1329608964063.280300,43.5,40,3.53180241584778,3.1800000667572,40
2149,1329608964363.033060,43.4000015258789,40,3.54276585578918,3.19000005722046,40
2150,1329608964663.022660,43.4000015258789,40,3.27376866340637,3.21000003814697,40
2151,1329608964963.291840,43.4000015258789,40,3.36594343185425,3.25,40
2152,1329608965263.287720,43.4000015258789,40,3.41151309013367,3.27999997138977,40
2153,1329608965563.283960,43.4000015258789,40,3.43745493888855,3.30999994277954,40
2154,1329608965863.028860,43.4000015258789,40,3.45513153076172,3.3199999332428,40
2155,1329608966163.282320,43.2999992370605,40,3.46933031082153,3.33999991416931,40
2156,1329608966463.276520,43.2999992370605,40,3.26772260665894,3.34999990463257,40
2157,1329608966763.292220,43.2999992370605,40,3.38809204101563,3.33999991416931,40
2158,1329608967063.282860,43.2999992370605,40,3.4453330039978,3.33999991416931,40
2159,1329608967363.278960,43.2000007629395,40,3.40455651283264,3.33999991416931,40
2160,1329608967663.310380,43.2000007629395,40,3.31721973419189,3.34999990463257,40
2161,1329608967963.300500,43.2000007629395,40,3.41926336288452,3.33999991416931,40
2162,1329608968263.025540,43.2000007629395,40,3.46859073638916,3.33999991416931,40
2163,1329608968563.299820,43.2000007629395,40,3.49572086334229,3.32999992370605,40
2164,1329608968863.019500,43.2000007629395,40,3.51349830627441,3.3199999332428,40
2165,1329608969163.286660,43.0999984741211,40,3.45589900016785,3.30999994277954,40
2166,1329608969463.296780,43.0999984741211,40,3.36126923561096,3.3199999332428,40
2167,1329608969763.296340,43.0999984741211,40,3.46005702018738,3.3199999332428,40
2168,1329608970063.290240,43.0999984741211,40,3.50781774520874,3.30999994277954,40
2169,1329608970363.290200,43.0999984741211,40,3.53408217430115,3.3199999332428,40
2170,1329608970663.028180,43.0999984741211,40,3.55130171775818,3.32999992370605,40
2171,1329608970963.287080,43,40,3.42184209823608,3.33999991416931,40
2172,1329608971263.312080,43,40,3.43435430526733,3.33999991416931,40
2173,1329608971563.284920,43,40,3.51182556152344,3.34999990463257,40
2174,1329608971863.281760,43,40,3.55040597915649,3.34999990463257,40
2175,1329608972163.316500,43,40,3.57260632514954,3.34999990463257,40
2176,1329608972463.339400,42.9000015258789,40,3.44503378868103,3.34999990463257,40
2177,1329608972763.025700,42.9000015258789,40,3.45817065238953,3.36999988555908,40
2178,1329608973063.013400,42.9000015258789,40,3.53569293022156,3.39000010490417,40
2179,1329608973363.033560,42.7999992370605,40,3.57409453392029,3.41000008583069,40
2180,1329608973663.006000,42.7999992370605,40,3.38168382644653,3.42000007629395,40
2181,1329608973963.024380,42.7999992370605,40,3.50493836402893,3.4300000667572,40
2182,1329608974263.296920,42.7000007629395,40,3.49096202850342,3.44000005722046,40
2183,1329608974563.024800,42.7000007629395,40,3.41391682624817,3.44000005722046,40
2184,1329608974863.294180,42.5999984741211,40,3.44786310195923,3.44000005722046,40
2185,1329608975163.282240,42.5999984741211,40,3.39079570770264,3.45000004768372,40
2186,1329608975463.347900,42.5,40,3.43296456336975,3.45000004768372,40
2187,1329608975763.017140,42.5,40,3.37916898727417,3.46000003814697,40
2188,1329608976063.304580,42.5,40,3.49394512176514,3.46000003814697,40
2189,1329608976363.306940,42.4000015258789,40,3.54723930358887,3.46000003814697,40
2190,1329608976663.014660,42.4000015258789,40,3.36032772064209,3.46000003814697,40
2191,1329608976963.298180,42.4000015258789,40,3.48508644104004,3.47000002861023,40
