Sample,X(ms) [21.03.2012 03:10:24 063 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
356,1332299530863.277740,37.2999992370605,40,1.37793433666229,1.1599999666214,40
357,1332299531163.237840,37.4000015258789,40,1.28071963787079,1.1599999666214,40
358,1332299531463.231200,37.4000015258789,40,1.33212351799011,1.16999995708466,40
359,1332299531763.246660,37.4000015258789,40,1.25826370716095,1.16999995708466,40
360,1332299532063.307380,37.4000015258789,40,1.18518793582916,1.16999995708466,40
361,1332299532363.234640,37.5,40,1.28358519077301,1.16999995708466,40
362,1332299532663.269000,37.5,40,1.26356744766235,1.16999995708466,40
363,1332299532963.222600,37.5,40,1.21550154685974,1.16999995708466,40
364,1332299533263.249980,37.5,40,1.1659060716629,1.1599999666214,40
365,1332299533563.253680,37.5,40,1.15222787857056,1.1599999666214,40
366,1332299533863.314100,37.5,40,1.13361513614655,1.1599999666214,40
367,1332299534163.315700,37.5999984741211,40,1.12639951705933,1.1599999666214,40
368,1332299534463.231480,37.5999984741211,40,1.25940454006195,1.1599999666214,40
369,1332299534763.219340,37.5999984741211,40,1.20282375812531,1.1599999666214,40
370,1332299535063.236520,37.5999984741211,40,1.14582133293152,1.1599999666214,40
371,1332299535363.235720,37.7000007629395,40,1.36497974395752,1.16999995708466,40
372,1332299535663.288380,37.7000007629395,40,1.2063090801239,1.16999995708466,40
373,1332299535963.245940,37.7000007629395,40,1.17014443874359,1.17999994754791,40
374,1332299536263.240060,37.7999992370605,40,1.32178604602814,1.17999994754791,40
375,1332299536563.223480,38,40,1.47544586658478,1.17999994754791,40
376,1332299536863.251520,38.0999984741211,40,1.63830280303955,1.17999994754791,40
377,1332299537163.215240,38.2000007629395,40,1.56829535961151,1.19000005722046,40
378,1332299537463.389240,38.4000015258789,40,1.70541644096375,1.21000003814697,40
379,1332299537763.207200,38.5,40,1.63037383556366,1.23000001907349,40
380,1332299538063.229700,38.5,40,1.52934730052948,1.25999999046326,40
381,1332299538363.211120,38.5999984741211,40,1.65939080715179,1.27999997138977,40
382,1332299538663.312100,38.7000007629395,40,1.6569641828537,1.29999995231628,40
383,1332299538963.230740,38.7999992370605,40,1.51726257801056,1.32000005245209,40
384,1332299539263.421820,38.7999992370605,40,1.53391110897064,1.33000004291534,40
385,1332299539563.250880,39,40,1.68890810012817,1.35000002384186,40
386,1332299539863.248060,39.0999984741211,40,1.73835825920105,1.3400000333786,40
387,1332299540163.236780,39.2999992370605,40,1.94893097877502,1.36000001430511,40
388,1332299540463.238500,39.4000015258789,40,1.99117052555084,1.39999997615814,40
389,1332299540763.209840,39.5999984741211,40,2.01483416557312,1.48000001907349,40
390,1332299541063.255000,39.7999992370605,40,2.1374979019165,1.53999996185303,40
391,1332299541363.220800,39.9000015258789,40,2.13785481452942,1.57000005245209,40
392,1332299541663.266380,40.0999984741211,40,2.2846245765686,1.60000002384186,40
393,1332299541963.254020,40.2999992370605,40,2.37943577766418,1.62000000476837,40
394,1332299542263.318240,40.5,40,2.32001256942749,1.66999995708466,40
395,1332299542563.203000,40.5999984741211,40,2.32387924194336,1.74000000953674,40
396,1332299542863.241500,40.7000007629395,40,2.28555202484131,1.78999996185303,40
397,1332299543163.226060,40.7999992370605,40,2.10047554969788,1.83000004291534,40
398,1332299543463.245180,40.7999992370605,40,2.08125805854797,1.8400000333786,40
399,1332299543763.255240,40.9000015258789,40,2.1143171787262,1.85000002384186,40
400,1332299544063.275660,41,40,2.27820944786072,1.86000001430511,40
401,1332299544363.231080,41.0999984741211,40,2.369952917099,1.86000001430511,40
402,1332299544663.348900,41.2000007629395,40,2.33930993080139,1.86000001430511,40
403,1332299544963.223300,41.2999992370605,40,2.31417012214661,1.87000000476837,40
404,1332299545263.260480,41.4000015258789,40,2.30951166152954,1.87999999523163,40
405,1332299545563.214700,41.5,40,2.31817722320557,1.89999997615814,40
406,1332299545863.237600,41.5,40,2.30011892318726,1.9099999666214,40
407,1332299546163.224260,41.5999984741211,40,2.45146250724792,1.91999995708466,40
408,1332299546463.307460,41.7000007629395,40,2.47578167915344,1.95000004768372,40
409,1332299546763.236920,41.7999992370605,40,2.46277046203613,1.98000001907349,40
410,1332299547063.302160,41.9000015258789,40,2.5874354839325,1.99000000953674,40
411,1332299547363.241860,42.0999984741211,40,2.67218518257141,2.00999999046326,40
412,1332299547663.267360,42.2000007629395,40,2.78329133987427,2.05999994277954,40
413,1332299547963.223240,42.2999992370605,40,2.59081149101257,2.10999989509583,40
414,1332299548263.284900,42.2999992370605,40,2.56871509552002,2.16000008583069,40
415,1332299548563.216780,42.2999992370605,40,2.48605847358704,2.19000005722046,40
416,1332299548863.228480,42.4000015258789,40,2.651606798172,2.22000002861023,40
417,1332299549163.236540,42.5,40,2.66900134086609,2.23000001907349,40
418,1332299549463.239440,42.7000007629395,40,3.01282358169556,2.23000001907349,40
419,1332299549763.221020,43,40,3.15219044685364,2.24000000953674,40
420,1332299550063.266940,43.0999984741211,40,3.21236872673035,2.28999996185303,40
421,1332299550363.218240,43.2000007629395,40,3.20416164398193,2.41000008583069,40
422,1332299550663.263600,43.2999992370605,40,3.08872079849243,2.50999999046326,40
423,1332299550963.336100,43.2999992370605,40,2.93156886100769,2.57999992370605,40
424,1332299551263.350100,43.4000015258789,40,2.98830771446228,2.61999988555908,40
425,1332299551563.256920,43.4000015258789,40,2.89538431167603,2.64000010490417,40
426,1332299551863.274820,43.5,40,2.93732953071594,2.65000009536743,40
427,1332299552163.273360,43.5,40,2.99906921386719,2.66000008583069,40
428,1332299552463.222480,43.5999984741211,40,3.12257194519043,2.65000009536743,40
429,1332299552763.235440,43.7999992370605,40,3.24992346763611,2.63000011444092,40
430,1332299553063.293420,44,40,3.47656083106995,2.61999988555908,40
431,1332299553363.243300,44.0999984741211,40,3.50420236587524,2.64000010490417,40
432,1332299553663.290980,44.2999992370605,40,3.56899452209473,2.71000003814697,40
433,1332299553963.201640,44.4000015258789,40,3.48671293258667,2.78999996185303,40
434,1332299554263.313560,44.4000015258789,40,3.39402151107788,2.85999989509583,40
435,1332299554563.204280,44.5999984741211,40,3.53366470336914,2.90000009536743,40
436,1332299554863.253620,44.7000007629395,40,3.5833842754364,2.9300000667572,40
437,1332299555163.217940,44.7999992370605,40,3.68433284759521,2.96000003814697,40
438,1332299555463.266420,44.9000015258789,40,3.74405527114868,3.02999997138977,40
439,1332299555763.280900,45,40,3.58501958847046,3.08999991416931,40
440,1332299556063.228240,45,40,3.59983539581299,3.11999988555908,40
441,1332299556363.231640,45.0999984741211,40,3.76271772384644,3.15000009536743,40
442,1332299556663.381840,45.0999984741211,40,3.57196187973022,3.16000008583069,40
443,1332299556963.228620,45.2000007629395,40,3.65608859062195,3.16000008583069,40
444,1332299557263.314140,45.2000007629395,40,3.64255833625793,3.17000007629395,40
445,1332299557563.230900,45.2000007629395,40,3.60610270500183,3.17000007629395,40
446,1332299557863.303680,45.2999992370605,40,3.70345306396484,3.1800000667572,40
447,1332299558163.352840,45.2999992370605,40,3.77915477752686,3.19000005722046,40
448,1332299558463.225020,45.4000015258789,40,3.91977143287659,3.21000003814697,40
449,1332299558763.228440,45.5,40,3.93595838546753,3.25,40
450,1332299559063.263840,45.5999984741211,40,4.09621667861938,3.32999992370605,40
451,1332299559362.924140,45.7000007629395,40,3.95909667015076,3.41000008583069,40
452,1332299559663.243200,45.7000007629395,40,3.99542665481567,3.48000001907349,40
453,1332299559963.268100,45.7999992370605,40,3.92947316169739,3.54999995231628,40
454,1332299560263.242920,45.7999992370605,40,4.03017234802246,3.59999990463257,40
455,1332299560563.222400,46,40,4.21204805374146,3.63000011444092,40
456,1332299560863.260800,46.0999984741211,40,4.30329656600952,3.65000009536743,40
457,1332299561163.227260,46.0999984741211,40,4.29767799377441,3.66000008583069,40
458,1332299561463.241980,46.2000007629395,40,4.32279634475708,3.69000005722046,40
459,1332299561763.220760,46.2999992370605,40,4.22701263427734,3.75,40
460,1332299562063.231440,46.2999992370605,40,4.30208206176758,3.80999994277954,40
461,1332299562363.193160,46.2999992370605,40,4.24501657485962,3.86999988555908,40
462,1332299562663.275720,46.2999992370605,40,4.20945119857788,3.94000005722046,40
463,1332299562962.940140,46.2999992370605,40,4.21043109893799,3.98000001907349,40
464,1332299563263.259300,46.2999992370605,40,4.22714424133301,4.01000022888184,40
465,1332299563563.259900,46.2999992370605,40,4.23903703689575,4.01999998092651,40
466,1332299563863.315920,46.2000007629395,40,4.07556915283203,4.03000020980835,40
467,1332299564163.226000,46.2000007629395,40,4.15901851654053,4.03999996185303,40
468,1332299564463.257400,46.2999992370605,40,4.3669114112854,4.01999998092651,40
469,1332299564763.224220,46.2999992370605,40,4.46701240539551,4,40
470,1332299565063.264360,46.2999992370605,40,4.39786720275879,3.98000001907349,40
471,1332299565363.259720,46.2999992370605,40,4.391845703125,3.98000001907349,40
472,1332299565663.240200,46.2999992370605,40,4.40224695205688,3.98000001907349,40
473,1332299565963.266720,46.2999992370605,40,4.41282510757446,4,40
474,1332299566263.339440,46.2000007629395,40,4.3210597038269,4.03000020980835,40
475,1332299566562.953720,46.2000007629395,40,4.26185941696167,4.07999992370605,40
476,1332299566863.231520,46.2000007629395,40,4.39927339553833,4.13000011444092,40
477,1332299567163.269040,46.2000007629395,40,4.43620204925537,4.17999982833862,40
478,1332299567463.243360,46.2000007629395,40,4.48506259918213,4.21000003814697,40
479,1332299567763.227520,46.2000007629395,40,4.50352239608765,4.21999979019165,40
480,1332299568063.228740,46.2000007629395,40,4.53573703765869,4.23000001907349,40
481,1332299568362.943940,46.2000007629395,40,4.55072736740112,4.23000001907349,40
482,1332299568663.259200,46.2000007629395,40,4.5798134803772,4.23000001907349,40
483,1332299568963.243860,46.2000007629395,40,4.59415483474731,4.23000001907349,40
484,1332299569263.312500,46.0999984741211,40,4.50553512573242,4.26000022888184,40
485,1332299569563.225960,46.0999984741211,40,4.44684219360352,4.32999992370605,40
486,1332299569863.281340,46.0999984741211,40,4.58447885513306,4.38000011444092,40
487,1332299570163.230380,46.0999984741211,40,4.62132120132446,4.42000007629395,40
488,1332299570463.260480,46.0999984741211,40,4.6698522567749,4.44000005722046,40
489,1332299570763.259640,46.0999984741211,40,4.68810606002808,4.44999980926514,40
490,1332299571063.274340,46.0999984741211,40,4.719895362854,4.46000003814697,40
491,1332299571363.234360,46,40,4.50041818618774,4.46000003814697,40
492,1332299571663.287020,45.9000015258789,40,4.43384218215942,4.46000003814697,40
493,1332299571962.945620,45.7999992370605,40,4.44815301895142,4.46999979019165,40
494,1332299572263.238740,45.7999992370605,40,4.57802772521973,4.48000001907349,40
495,1332299572563.228360,45.7000007629395,40,4.53629970550537,4.48999977111816,40
496,1332299572863.236980,45.5999984741211,40,4.4983081817627,4.5,40
497,1332299573162.932300,45.5999984741211,40,4.49006843566895,4.48999977111816,40
498,1332299573463.241180,45.5,40,4.437668800354,4.48999977111816,40
499,1332299573763.235600,45.4000015258789,40,4.57152605056763,4.46999979019165,40
500,1332299574063.244420,45.4000015258789,40,4.56016969680786,4.44000005722046,40
501,1332299574363.221460,45.2999992370605,40,4.41187381744385,4.42999982833862,40
502,1332299574663.251580,45.2000007629395,40,4.40768003463745,4.44999980926514,40
503,1332299574962.944640,45.0999984741211,40,4.55119466781616,4.46000003814697,40
504,1332299575263.280980,45,40,4.43066692352295,4.44000005722046,40
505,1332299575563.236580,44.9000015258789,40,4.44498157501221,4.44999980926514,40
506,1332299575863.268940,44.7999992370605,40,4.38269948959351,4.46999979019165,40
507,1332299576163.255480,44.7000007629395,40,4.29179286956787,4.48000001907349,40
508,1332299576463.241500,44.5999984741211,40,4.30922937393188,4.48000001907349,40
509,1332299576763.224020,44.4000015258789,40,4.23462009429932,4.48000001907349,40
510,1332299577063.336780,44.2999992370605,40,4.14899873733521,4.48000001907349,40
511,1332299577362.936600,44.2000007629395,40,4.23833322525024,4.46000003814697,40
512,1332299577663.222620,44.0999984741211,40,4.24176073074341,4.40000009536743,40
513,1332299577963.230980,43.9000015258789,40,4.2806715965271,4.32999992370605,40
514,1332299578263.269480,43.9000015258789,40,4.28239679336548,4.26000022888184,40
515,1332299578563.265700,43.7000007629395,40,4.17538499832153,4.21000003814697,40
516,1332299578863.245780,43.5999984741211,40,4.17596244812012,4.21999979019165,40
517,1332299579163.223380,43.5,40,4.09654903411865,4.23000001907349,40
518,1332299579463.224880,43.4000015258789,40,4.07712936401367,4.23000001907349,40
519,1332299579763.227320,43.2000007629395,40,4.1385064125061,4.21999979019165,40
520,1332299580063.287620,43.0999984741211,40,4.04159450531006,4.23000001907349,40
521,1332299580362.939000,43,40,3.98174023628235,4.25,40
522,1332299580663.243040,42.9000015258789,40,3.97868394851685,4.28000020980835,40
523,1332299580963.219680,42.7999992370605,40,3.9256865978241,4.28000020980835,40
524,1332299581263.259880,42.7000007629395,40,4.04529809951782,4.25,40
525,1332299581563.240400,42.5,40,3.94888591766357,4.23000001907349,40
526,1332299581863.237040,42.5,40,4.07312297821045,4.21000003814697,40
527,1332299582163.277480,42.2999992370605,40,3.83211970329285,4.17999982833862,40
528,1332299582463.291960,42.0999984741211,40,3.64925003051758,4.15000009536743,40
529,1332299582763.276320,41.7999992370605,40,3.54984998703003,4.07999992370605,40
530,1332299583063.245800,41.5,40,3.2306215763092,4.01999998092651,40
531,1332299583363.302360,41.4000015258789,40,3.36901593208313,3.94000005722046,40
532,1332299583663.279840,41.2000007629395,40,3.35052347183228,3.84999990463257,40
533,1332299583963.248100,41,40,3.40132284164429,3.76999998092651,40
534,1332299584263.322120,40.7999992370605,40,3.34727311134338,3.72000002861023,40
535,1332299584563.238460,40.7000007629395,40,3.36203765869141,3.70000004768372,40
536,1332299584863.238320,40.5,40,3.34751105308533,3.70000004768372,40
537,1332299585163.243960,40.4000015258789,40,3.32955384254456,3.70000004768372,40
538,1332299585463.256740,40.2000007629395,40,3.24058175086975,3.69000005722046,40
539,1332299585763.230620,40.0999984741211,40,3.35198259353638,3.6800000667572,40
540,1332299586063.288240,40,40,3.24798774719238,3.6800000667572,40
541,1332299586363.274220,39.9000015258789,40,3.3277473449707,3.6800000667572,40
542,1332299586663.382960,39.7999992370605,40,3.26751065254211,3.69000005722046,40
543,1332299586963.269180,39.7999992370605,40,3.43270397186279,3.69000005722046,40
544,1332299587263.245280,39.7999992370605,40,3.58102989196777,3.6800000667572,40
545,1332299587562.953220,39.7999992370605,40,3.61170506477356,3.66000008583069,40
546,1332299587863.269000,39.7000007629395,40,3.44883251190186,3.63000011444092,40
547,1332299588163.212940,39.5999984741211,40,3.4066219329834,3.61999988555908,40
548,1332299588463.198160,39.4000015258789,40,3.16285228729248,3.63000011444092,40
549,1332299588763.262600,39.2999992370605,40,3.21271538734436,3.63000011444092,40
550,1332299589063.403100,39.2000007629395,40,3.05127716064453,3.61999988555908,40
551,1332299589363.277800,39.0999984741211,40,3.11799240112305,3.58999991416931,40
552,1332299589663.258060,38.9000015258789,40,2.97109150886536,3.55999994277954,40
553,1332299589962.950940,38.7999992370605,40,2.92338490486145,3.5,40
554,1332299590263.258380,38.7000007629395,40,2.96493577957153,3.4300000667572,40
555,1332299590563.235280,38.5,40,2.77035427093506,3.36999988555908,40
556,1332299590863.242720,38.2999992370605,40,2.73686051368713,3.3199999332428,40
557,1332299591162.935160,38.0999984741211,40,2.59489774703979,3.27999997138977,40
558,1332299591463.265000,37.9000015258789,40,2.49080443382263,3.25,40
559,1332299591762.936200,37.7999992370605,40,2.51942276954651,3.20000004768372,40
560,1332299592063.258320,37.7000007629395,40,2.58299708366394,3.14000010490417,40
561,1332299592363.264160,37.5999984741211,40,2.77121639251709,3.07999992370605,40
562,1332299592663.247900,37.5999984741211,40,2.78921914100647,3.02999997138977,40
563,1332299592962.943220,37.5,40,2.63666415214539,3.00999999046326,40
564,1332299593263.271740,37.4000015258789,40,2.60900497436523,3.03999996185303,40
565,1332299593562.920700,37.2999992370605,40,2.62009882926941,3.05999994277954,40
566,1332299593863.238460,37.2000007629395,40,2.53571248054504,3.02999997138977,40
567,1332299594162.953000,37.0999984741211,40,2.54709458351135,3.01999998092651,40
568,1332299594463.232140,37,40,2.41822099685669,3.01999998092651,40
569,1332299594762.899360,36.7999992370605,40,2.3311128616333,3.01999998092651,40
570,1332299595063.236720,36.7999992370605,40,2.44937920570374,2.97000002861023,40
571,1332299595362.917920,36.7000007629395,40,2.31666278839111,2.88000011444092,40
572,1332299595662.952200,36.7000007629395,40,2.53912806510925,2.80999994277954,40
