Sample,X(ms) [19.02.2012 01:47:57 362 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
360,1329616185363.259180,22.2000007629395,20,13.2189331054688,6.92999982833862,40
361,1329616185662.999740,22.2000007629395,20,13.3742561340332,7.90999984741211,40
362,1329616185963.252620,22.2000007629395,20,13.3829479217529,8.42000007629395,40
363,1329616186263.253880,22.2999992370605,20,13.3247394561768,7.8899998664856,40
364,1329616186562.999820,22.2999992370605,20,13.4474811553955,6.86999988555908,40
365,1329616186863.244260,22.2999992370605,20,13.4426355361938,6.44000005722046,40
366,1329616187163.253560,22.2999992370605,20,13.3789377212524,7.36999988555908,40
367,1329616187462.993340,22.2999992370605,20,13.3566856384277,8.42000007629395,40
368,1329616187762.988220,22.2000007629395,20,13.351879119873,8.39000034332275,40
369,1329616188063.308340,22.2000007629395,20,13.2115449905396,7.42000007629395,40
370,1329616188362.999240,22.2000007629395,20,13.2179193496704,6.46000003814697,40
371,1329616188662.973340,22.2000007629395,20,13.2911930084229,6.57000017166138,40
372,1329616188962.970920,22.2000007629395,20,13.3264236450195,7.65000009536743,40
373,1329616189263.276720,22.2000007629395,20,13.3456258773804,8.39000034332275,40
374,1329616189562.997320,22.2000007629395,20,13.3580827713013,8.02000045776367,40
375,1329616189862.999000,22.2000007629395,20,13.3676986694336,7.07999992370605,40
376,1329616190162.998640,22.2000007629395,20,13.3761167526245,6.55999994277954,40
377,1329616190463.255660,22.2000007629395,20,13.3840341567993,7.17999982833862,40
378,1329616190763.245840,22.2000007629395,20,13.3917360305786,8.09000015258789,40
379,1329616191062.990060,22.2000007629395,20,13.3993492126465,8.32999992370605,40
380,1329616191363.260260,22.2000007629395,20,13.4069213867188,7.69999980926514,40
381,1329616191663.243120,22.2000007629395,20,13.4144849777222,6.78999996185303,40
382,1329616191963.235100,22.2000007629395,20,13.4220361709595,6.73000001907349,40
383,1329616192263.307780,22.2000007629395,20,13.4295835494995,7.48999977111816,40
384,1329616192563.245900,22.2000007629395,20,13.4371366500854,8.22999954223633,40
385,1329616192862.983660,22.2000007629395,20,13.4446849822998,8.14999961853027,40
386,1329616193163.258300,22.2000007629395,20,13.4522333145142,7.3899998664856,40
387,1329616193462.984800,22.2000007629395,20,13.4597826004028,6.71999979019165,40
388,1329616193763.237580,22.2000007629395,20,13.4673290252686,6.96000003814697,40
389,1329616194063.265900,22.2000007629395,20,13.4748783111572,7.75,40
390,1329616194363.221780,22.2000007629395,20,13.4824275970459,8.36999988555908,40
391,1329616194663.238620,22.2000007629395,20,13.4899749755859,8.1899995803833,40
392,1329616194963.239160,22.2000007629395,20,13.4975233078003,7.3600001335144,40
393,1329616195263.215920,22.1000003814697,20,13.5050716400146,6.65000009536743,40
394,1329616195562.998800,22.1000003814697,20,13.2982873916626,7.01999998092651,40
395,1329616195862.999800,22.1000003814697,20,13.4140892028809,7.73999977111816,40
396,1329616196163.220720,22.1000003814697,20,13.467022895813,8.10999965667725,40
397,1329616196463.349900,22.1000003814697,20,13.4934844970703,7.84000015258789,40
398,1329616196763.218460,22.1000003814697,20,13.5087976455688,7.32999992370605,40
399,1329616197063.215360,22,20,13.519419670105,6.94000005722046,40
400,1329616197363.202040,22,20,13.3851757049561,7.1399998664856,40
401,1329616197663.217640,22,20,13.3937110900879,7.65999984741211,40
402,1329616197963.215960,22,20,13.467511177063,8.06999969482422,40
403,1329616198263.242760,22,20,13.5025644302368,7.94000005722046,40
404,1329616198563.302480,22,20,13.5212936401367,7.44000005722046,40
405,1329616198863.240360,22.1000003814697,20,13.6045961380005,7.01000022888184,40
406,1329616199163.234300,22.1000003814697,20,13.720365524292,7.13000011444092,40
407,1329616199463.239740,22.1000003814697,20,13.6408176422119,7.71999979019165,40
408,1329616199763.225380,22.1000003814697,20,13.6114931106567,8.27999973297119,40
409,1329616200063.225700,22,20,13.5318670272827,8.22000026702881,40
410,1329616200363.001260,22,20,13.4258003234863,7.59000015258789,40
411,1329616200662.993380,22,20,13.5175695419312,6.8899998664856,40
412,1329616200963.231280,22,20,13.5601892471313,6.76000022888184,40
413,1329616201263.214240,22,20,13.5821075439453,7.40999984741211,40
414,1329616201563.221880,22,20,13.5953102111816,8.1899995803833,40
415,1329616201863.221840,22,20,13.6048402786255,8.25,40
416,1329616202163.252220,22,20,13.6128253936768,7.59000015258789,40
417,1329616202463.000100,22,20,13.6201639175415,6.82999992370605,40
418,1329616202762.996880,22,20,13.6272268295288,6.69999980926514,40
419,1329616203062.999580,22,20,13.6341705322266,7.57000017166138,40
420,1329616203362.980700,22,20,13.6410675048828,8.46000003814697,40
421,1329616203662.987540,22,20,13.6479444503784,8.42000007629395,40
422,1329616203962.960420,22,20,13.6548099517822,7.69000005722046,40
423,1329616204263.318000,22,20,13.6616792678833,6.94000005722046,40
424,1329616204563.263420,22,20,13.6685419082642,7.03000020980835,40
425,1329616204862.999160,22,20,13.675404548645,7.80999994277954,40
426,1329616205163.267560,22,20,13.6822662353516,8.52000045776367,40
427,1329616205463.288840,22,20,13.6891288757324,8.36999988555908,40
428,1329616205762.954080,21.8999996185303,20,13.6245489120483,7.51000022888184,40
429,1329616206062.992400,21.7999992370605,20,13.5246067047119,6.73999977111816,40
430,1329616206362.984800,21.7999992370605,20,13.4758796691895,6.98999977111816,40
431,1329616206662.978380,21.7999992370605,20,13.5200214385986,7.78999996185303,40
432,1329616206962.976560,21.7999992370605,20,13.6084241867065,8.35000038146973,40
433,1329616207262.983540,21.7999992370605,20,13.649224281311,8.19999980926514,40
434,1329616207562.961860,21.7999992370605,20,13.6699838638306,7.51999998092651,40
435,1329616207862.969920,21.7999992370605,20,13.6822986602783,6.80999994277954,40
436,1329616208163.317040,21.7999992370605,20,13.6910572052002,6.92999982833862,40
437,1329616208462.978680,21.7999992370605,20,13.6983242034912,7.76999998092651,40
438,1329616208762.996280,21.7999992370605,20,13.7049598693848,8.40999984741211,40
439,1329616209062.974780,21.8999996185303,20,13.7113275527954,8.34000015258789,40
440,1329616209362.977000,21.8999996185303,20,13.8604736328125,7.65000009536743,40
441,1329616209662.986380,21.8999996185303,20,13.8659582138062,6.90000009536743,40
442,1329616209962.973820,21.7999992370605,20,13.8058052062988,7.05999994277954,40
443,1329616210262.967780,21.7999992370605,20,13.5699195861816,8,40
444,1329616210562.972080,21.7999992370605,20,13.6728658676147,8.53999996185303,40
445,1329616210862.980480,21.7000007629395,20,13.7197961807251,8.07999992370605,40
446,1329616211163.269380,21.7000007629395,20,13.5288143157959,7.21999979019165,40
447,1329616211462.979980,21.7000007629395,20,13.6504640579224,6.71999979019165,40
448,1329616211762.975860,21.6000003814697,20,13.7050638198853,7.28000020980835,40
449,1329616212062.980140,21.6000003814697,20,13.5885429382324,8.13000011444092,40
450,1329616212362.968700,21.6000003814697,20,13.6037502288818,8.44999980926514,40
451,1329616212663.308360,21.6000003814697,20,13.6795644760132,7.82000017166138,40
452,1329616212963.267100,21.6000003814697,20,13.7146711349487,6.92999982833862,40
453,1329616213262.974280,21.6000003814697,20,13.7326307296753,6.88000011444092,40
454,1329616213562.998720,21.6000003814697,20,13.7433681488037,7.80000019073486,40
455,1329616213863.274300,21.5,20,13.7510690689087,8.5600004196167,40
456,1329616214162.990020,21.5,20,13.6146059036255,8.39999961853027,40
457,1329616214462.972260,21.5,20,13.6212139129639,7.5,40
458,1329616214762.998620,21.5,20,13.6932067871094,6.51999998092651,40
459,1329616215062.950000,21.5,20,13.7265043258667,6.80000019073486,40
460,1329616215362.990820,21.6000003814697,20,13.7435035705566,7.82999992370605,40
461,1329616215662.971420,21.6000003814697,20,13.9679698944092,8.55000019073486,40
462,1329616215963.288840,21.6000003814697,20,13.8669710159302,8.35999965667725,40
463,1329616216263.289480,21.6000003814697,20,13.8276138305664,7.71000003814697,40
464,1329616216562.958260,21.6000003814697,20,13.8142213821411,6.96000003814697,40
465,1329616216862.959100,21.7000007629395,20,13.8117618560791,6.98000001907349,40
466,1329616217163.271860,21.7000007629395,20,14.0282306671143,7.75,40
467,1329616217462.991360,21.7000007629395,20,13.9240608215332,8.5,40
468,1329616217763.262940,21.7000007629395,20,13.8835716247559,8.59000015258789,40
469,1329616218063.266500,21.6000003814697,20,13.8698978424072,7.84999990463257,40
470,1329616218362.995940,21.6000003814697,20,13.7246227264404,7.01999998092651,40
471,1329616218662.982320,21.6000003814697,20,13.7277250289917,6.86999988555908,40
472,1329616218962.988600,21.5,20,13.7984437942505,7.63000011444092,40
473,1329616219263.269600,21.5,20,13.6170721054077,8.38000011444092,40
474,1329616219562.971120,21.5,20,13.7423782348633,8.39000034332275,40
475,1329616219863.262920,21.5,20,13.7981243133545,7.6100001335144,40
476,1329616220162.995180,21.5,20,13.824577331543,6.86999988555908,40
477,1329616220463.001400,21.5,20,13.8386974334717,7.17000007629395,40
478,1329616220763.257960,21.5,20,13.8476209640503,8.01000022888184,40
479,1329616221062.991960,21.5,20,13.8543558120728,8.64000034332275,40
480,1329616221362.976640,21.5,20,13.8601760864258,8.34000015258789,40
481,1329616221662.987220,21.5,20,13.8656015396118,7.53000020980835,40
482,1329616221962.996980,21.5,20,13.87087059021,6.84999990463257,40
483,1329616222262.965540,21.5,20,13.8760662078857,7.32000017166138,40
484,1329616222562.995440,21.5,20,13.8812341690063,8.28999996185303,40
485,1329616222862.965320,21.5,20,13.8863887786865,8.71000003814697,40
486,1329616223162.974060,21.5,20,13.8915376663208,8.11999988555908,40
487,1329616223463.273000,21.5,20,13.8966884613037,7.1399998664856,40
488,1329616223762.983840,21.5,20,13.9018354415894,6.90999984741211,40
489,1329616224063.279200,21.5,20,13.9069814682007,7.75,40
490,1329616224362.973000,21.5,20,13.9121284484863,8.64000034332275,40
491,1329616224662.992720,21.5,20,13.9172744750977,8.61999988555908,40
492,1329616224962.967780,21.5,20,13.9224214553833,7.78000020980835,40
493,1329616225262.966300,21.5,20,13.9275674819946,6.90999984741211,40
494,1329616225562.954200,21.5,20,13.9327144622803,7.15000009536743,40
495,1329616225863.281420,21.5,20,13.9378614425659,8.17000007629395,40
496,1329616226163.274920,21.5,20,13.9430074691772,8.81999969482422,40
497,1329616226462.994000,21.5,20,13.9481544494629,8.43000030517578,40
498,1329616226763.275000,21.5,20,13.9533004760742,7.46000003814697,40
499,1329616227063.001340,21.5,20,13.9584474563599,6.76999998092651,40
500,1329616227362.986200,21.5,20,13.9635944366455,7.32000017166138,40
501,1329616227662.979720,21.5,20,13.9687404632568,8.19999980926514,40
502,1329616227962.962560,21.5,20,13.9738874435425,8.60000038146973,40
503,1329616228263.300560,21.5,20,13.9790334701538,8.18000030517578,40
504,1329616228562.955100,21.5,20,13.9841794967651,7.34000015258789,40
505,1329616228862.957380,21.5,20,13.9893274307251,6.84000015258789,40
506,1329616229162.953720,21.5,20,13.9944734573364,7.48000001907349,40
507,1329616229462.927300,21.5,20,13.9996204376221,8.32999992370605,40
508,1329616229762.971680,21.5,20,14.0047664642334,8.67000007629395,40
509,1329616230062.967680,21.5,20,14.0099124908447,8.18000030517578,40
510,1329616230362.974260,21.5,20,14.0150604248047,7.38000011444092,40
511,1329616230662.949580,21.5,20,14.020206451416,7.03000020980835,40
512,1329616230962.972680,21.5,20,14.0253534317017,7.69999980926514,40
513,1329616231262.961700,21.5,20,14.030499458313,8.52000045776367,40
514,1329616231562.948900,21.6000003814697,20,14.0356454849243,8.73999977111816,40
515,1329616231862.921760,21.6000003814697,20,14.2551231384277,8.02999973297119,40
516,1329616232163.276140,21.6000003814697,20,14.1520147323608,7.17999982833862,40
517,1329616232463.275380,21.6000003814697,20,14.111780166626,7.21999979019165,40
518,1329616232762.952600,21.6000003814697,20,14.09801197052,8.0600004196167,40
519,1329616233062.983300,21.6000003814697,20,14.0953922271729,8.76000022888184,40
520,1329616233363.322420,21.5,20,14.0974674224854,8.61999988555908,40
521,1329616233662.955460,21.5,20,13.8871927261353,7.78999996185303,40
522,1329616233962.965840,21.3999996185303,20,13.9288835525513,6.96000003814697,40
523,1329616234262.962280,21.3999996185303,20,13.8726997375488,6.98000001907349,40
524,1329616234562.950180,21.2999992370605,20,13.9842939376831,7.80000019073486,40
525,1329616234863.282880,21.2999992370605,20,13.8911771774292,8.46000003814697,40
526,1329616235162.999540,21.2999992370605,20,13.9156427383423,8.35000038146973,40
527,1329616235462.952240,21.2999992370605,20,13.9947605133057,7.6399998664856,40
528,1329616235762.941840,21.2999992370605,20,14.0306558609009,6.98000001907349,40
529,1329616236062.945980,21.2999992370605,20,14.048357963562,7.26000022888184,40
530,1329616236362.979560,21.2999992370605,20,14.058388710022,8.0600004196167,40
531,1329616236662.990220,21.2999992370605,20,14.0651998519897,8.71000003814697,40
532,1329616236962.944460,21.2999992370605,20,14.0706481933594,8.60000038146973,40
533,1329616237262.966740,21.2999992370605,20,14.0755233764648,7.84000015258789,40
534,1329616237562.966120,21.2999992370605,20,14.0801630020142,7.09000015258789,40
535,1329616237862.959680,21.2999992370605,20,14.0846948623657,7.23000001907349,40
536,1329616238162.979200,21.2999992370605,20,14.0891828536987,8.23999977111816,40
537,1329616238462.975740,21.2999992370605,20,14.0936613082886,8.89999961853027,40
538,1329616238762.991040,21.2999992370605,20,14.0981254577637,8.42000007629395,40
539,1329616239062.961120,21.2999992370605,20,14.1025857925415,7.48000001907349,40
540,1329616239362.956120,21.2999992370605,20,14.1070499420166,6.94999980926514,40
541,1329616239662.978880,21.2000007629395,20,14.1115102767944,7.61999988555908,40
542,1329616239963.267700,21.2000007629395,20,13.9016466140747,8.60000038146973,40
543,1329616240263.304480,21.2000007629395,20,14.0143556594849,8.6899995803833,40
544,1329616240563.251320,21.1000003814697,20,14.0641984939575,7.71000003814697,40
545,1329616240863.255420,21.1000003814697,20,13.9446849822998,6.67999982833862,40
546,1329616241163.309020,21.1000003814697,20,13.9576396942139,6.84000015258789,40
547,1329616241463.277060,21.1000003814697,20,14.0315113067627,7.86999988555908,40
548,1329616241762.994700,21.2000007629395,20,14.0648040771484,8.56999969482422,40
549,1329616242063.240700,21.2000007629395,20,14.2953357696533,8.47000026702881,40
550,1329616242363.254340,21.2000007629395,20,14.1960906982422,7.94000005722046,40
551,1329616242663.250440,21.2000007629395,20,14.1566867828369,7.40999984741211,40
552,1329616242962.977860,21.2000007629395,20,14.1424751281738,7.3600001335144,40
553,1329616243262.986680,21.2000007629395,20,14.1388731002808,7.8899998664856,40
554,1329616243563.247840,21.2000007629395,20,14.139741897583,8.56999969482422,40
555,1329616243862.993680,21.2000007629395,20,14.1424903869629,8.63000011444092,40
556,1329616244163.246620,21.2000007629395,20,14.1460304260254,8.0600004196167,40
557,1329616244462.985820,21.2000007629395,20,14.1499080657959,7.36999988555908,40
558,1329616244762.992720,21.2000007629395,20,14.1539220809937,7.28000020980835,40
559,1329616245063.249420,21.2000007629395,20,14.1579923629761,8.0600004196167,40
560,1329616245363.376180,21.2000007629395,20,14.1620950698853,8.68000030517578,40
561,1329616245662.999780,21.2000007629395,20,14.166202545166,8.47999954223633,40
562,1329616245963.262920,21.2000007629395,20,14.1703195571899,7.75,40
563,1329616246263.287120,21.1000003814697,20,14.1029872894287,7.13000011444092,40
564,1329616246563.302520,21.1000003814697,20,14.0003080368042,7.44000005722046,40
565,1329616246862.991700,21.1000003814697,20,14.0917196273804,8.14999961853027,40
566,1329616247163.246100,21.1000003814697,20,14.132396697998,8.57999992370605,40
567,1329616247462.988880,21.1000003814697,20,14.1517114639282,8.32999992370605,40
568,1329616247763.242420,21.1000003814697,20,14.1620264053345,7.69999980926514,40
569,1329616248063.269020,21,20,14.0971183776855,7.21000003814697,40
570,1329616248362.980760,21,20,13.9952478408813,7.59999990463257,40
571,1329616248662.981380,21,20,14.0868062973022,8.19999980926514,40
572,1329616248963.244900,20.8999996185303,20,14.055908203125,8.5,40
573,1329616249263.265560,20.8999996185303,20,13.9681615829468,8.17000007629395,40
574,1329616249563.243660,20.7999992370605,20,14.0654697418213,7.55999994277954,40
575,1329616249863.245440,20.7999992370605,20,13.9653415679932,7.03999996185303,40
576,1329616250163.257720,20.7999992370605,20,13.9858655929565,7.19999980926514,40
577,1329616250463.273640,20.7999992370605,20,14.0623302459717,7.88000011444092,40
578,1329616250763.262040,20.7999992370605,20,14.0961179733276,8.31999969482422,40
579,1329616251062.987180,20.7999992370605,20,14.1119318008423,8.15999984741211,40
