Sample,X(ms) [28.03.2012 20:58:20 264 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.AutoOrManual"
2003,1332968500564.230120,7.48177003860474,7.46000003814697,32.0999984741211,0
2004,1332968500664.262440,7.4515962600708,7.46999979019165,32,0
2005,1332968500764.225020,7.4515962600708,7.46999979019165,32,0
2006,1332968500864.240600,7.4515962600708,7.46999979019165,32,0
2007,1332968500964.281580,7.51347494125366,7.46000003814697,31.8999996185303,0
2008,1332968501064.274940,7.51347494125366,7.46000003814697,31.8999996185303,0
2009,1332968501164.286580,7.51347494125366,7.44999980926514,31.8999996185303,0
2010,1332968501264.347880,7.54767084121704,7.44999980926514,31.7999992370605,0
2011,1332968501364.247620,7.54767084121704,7.44000005722046,31.7999992370605,0
2012,1332968501464.257580,7.54767084121704,7.44000005722046,31.7000007629395,0
2013,1332968501564.283960,7.49856472015381,7.44000005722046,31.7000007629395,0
2014,1332968501664.307080,7.49856472015381,7.42999982833862,31.7000007629395,0
2015,1332968501764.217140,7.49856472015381,7.42999982833862,31.6000003814697,0
2016,1332968501864.360980,7.55180358886719,7.42000007629395,31.6000003814697,0
2017,1332968501964.260620,7.55180358886719,7.40999984741211,31.6000003814697,0
2018,1332968502064.257340,7.55180358886719,7.3899998664856,31.5,0
2019,1332968502164.271360,7.58170080184937,7.38000011444092,31.5,0
2020,1332968502264.261500,7.58170080184937,7.38000011444092,31.5,0
2021,1332968502364.231600,7.58170080184937,7.36999988555908,31.3999996185303,0
2022,1332968502464.273420,7.60157680511475,7.38000011444092,31.3999996185303,0
2023,1332968502564.239640,7.60157680511475,7.3899998664856,31.3999996185303,0
2024,1332968502664.236280,7.60157680511475,7.3899998664856,31.3999996185303,0
2025,1332968502764.292020,7.6884651184082,7.40000009536743,31.2999992370605,0
2026,1332968502864.224360,7.6884651184082,7.40000009536743,31.2999992370605,0
2027,1332968502964.236900,7.6884651184082,7.40999984741211,31.2999992370605,0
2028,1332968503064.277760,7.73721218109131,7.40999984741211,31.2999992370605,0
2029,1332968503164.231940,7.73721218109131,7.40999984741211,31.2999992370605,0
2030,1332968503264.274380,7.73721218109131,7.40999984741211,31.2999992370605,0
2031,1332968503364.264040,7.91265535354614,7.40999984741211,31.2999992370605,0
2032,1332968503464.233180,7.91265535354614,7.40000009536743,31.2000007629395,0
2033,1332968503564.234020,7.91265535354614,7.40000009536743,31.2000007629395,0
2034,1332968503664.275600,7.79466199874878,7.40000009536743,31.2000007629395,0
2035,1332968503764.297520,7.79466199874878,7.40999984741211,31.1000003814697,0
2036,1332968503864.244000,7.79466199874878,7.42999982833862,31.1000003814697,0
2037,1332968503964.309060,7.75157737731934,7.44999980926514,31.1000003814697,0
2038,1332968504064.212680,7.75157737731934,7.5,31.1000003814697,0
2039,1332968504164.214540,7.75157737731934,7.53999996185303,31,0
2040,1332968504264.285920,7.8112998008728,7.55999994277954,31,0
2041,1332968504364.248700,7.8112998008728,7.59999990463257,31,0
2042,1332968504464.252940,7.8112998008728,7.61999988555908,30.8999996185303,0
2043,1332968504564.256580,7.77651023864746,7.65000009536743,30.8999996185303,0
2044,1332968504664.364960,7.77651023864746,7.67000007629395,30.8999996185303,0
2045,1332968504764.349220,7.77651023864746,7.67999982833862,30.7999992370605,0
2046,1332968504864.272440,7.76794385910034,7.69999980926514,30.7999992370605,0
2047,1332968504964.261460,7.76794385910034,7.71000003814697,30.7999992370605,0
2048,1332968505064.215740,7.76794385910034,7.71000003814697,30.7999992370605,0
2049,1332968505164.405320,7.91310548782349,7.71000003814697,30.7999992370605,0
2050,1332968505264.223260,7.91310548782349,7.71000003814697,30.7000007629395,0
2051,1332968505364.263740,7.91310548782349,7.71000003814697,30.7000007629395,0
2052,1332968505464.247620,7.84760904312134,7.71999979019165,30.7000007629395,0
2053,1332968505564.276000,7.84760904312134,7.71999979019165,30.7000007629395,0
2054,1332968505664.207220,7.84760904312134,7.71999979019165,30.7000007629395,0
2055,1332968505764.259920,8.03997421264648,7.71999979019165,30.7000007629395,0
2056,1332968505864.250100,8.03997421264648,7.71999979019165,30.6000003814697,0
2057,1332968505964.223780,8.03997421264648,7.71999979019165,30.6000003814697,0
2058,1332968506064.267380,7.92789554595947,7.71999979019165,30.6000003814697,0
2059,1332968506164.319560,7.92789554595947,7.71999979019165,30.5,0
2060,1332968506264.231480,7.92789554595947,7.73000001907349,30.5,0
2061,1332968506364.252360,7.81468820571899,7.73000001907349,30.3999996185303,0
2062,1332968506464.241920,7.81468820571899,7.71999979019165,30.3999996185303,0
2063,1332968506564.234640,7.81468820571899,7.71999979019165,30.3999996185303,0
2064,1332968506664.258920,7.83841323852539,7.71999979019165,30.2999992370605,0
2065,1332968506764.263740,7.83841323852539,7.71999979019165,30.2999992370605,0
2066,1332968506864.231100,7.83841323852539,7.71999979019165,30.2000007629395,0
2067,1332968506964.373400,7.78192138671875,7.71999979019165,30.2000007629395,0
2068,1332968507064.253400,7.78192138671875,7.71999979019165,30.2000007629395,0
2069,1332968507164.214480,7.78192138671875,7.71999979019165,30.1000003814697,0
2070,1332968507264.265580,7.82906913757324,7.71999979019165,30.1000003814697,0
2071,1332968507364.228680,7.82906913757324,7.71999979019165,30,0
2072,1332968507464.241680,7.82906913757324,7.71999979019165,30,0
2073,1332968507564.235960,7.71053838729858,7.73000001907349,29.8999996185303,0
2074,1332968507664.206220,7.71053838729858,7.71999979019165,29.8999996185303,0
2075,1332968507764.259080,7.71053838729858,7.73000001907349,29.8999996185303,0
2076,1332968507864.270000,7.79725933074951,7.73000001907349,29.7999992370605,0
2077,1332968507964.236080,7.79725933074951,7.73000001907349,29.7999992370605,0
2078,1332968508064.235080,7.79725933074951,7.73000001907349,29.7000007629395,0
2079,1332968508164.281640,7.76630401611328,7.73000001907349,29.7000007629395,0
2080,1332968508264.255220,7.76630401611328,7.73000001907349,29.7000007629395,0
2081,1332968508364.225580,7.76630401611328,7.73000001907349,29.7000007629395,0
2082,1332968508464.288000,7.96610689163208,7.73000001907349,29.7000007629395,0
2083,1332968508564.216920,7.96610689163208,7.73000001907349,29.6000003814697,0
2084,1332968508664.259480,7.96610689163208,7.73000001907349,29.6000003814697,0
2085,1332968508764.331560,7.9214038848877,7.73000001907349,29.6000003814697,0
2086,1332968508864.220240,7.9214038848877,7.73000001907349,29.5,0
2087,1332968508964.250920,7.9214038848877,7.73000001907349,29.5,0
2088,1332968509064.260060,7.90602684020996,7.71999979019165,29.5,0
2089,1332968509164.254820,7.90602684020996,7.71999979019165,29.5,0
2090,1332968509264.237240,7.90602684020996,7.71999979019165,29.5,0
2091,1332968509364.311040,8.11711883544922,7.71999979019165,29.5,0
2092,1332968509464.234560,8.11711883544922,7.71000003814697,29.5,0
2093,1332968509564.258620,8.11711883544922,7.71000003814697,29.5,0
2094,1332968509664.383720,8.22488212585449,7.71000003814697,29.5,0
2095,1332968509764.239080,8.22488212585449,7.71000003814697,29.3999996185303,0
2096,1332968509864.368040,8.22488212585449,7.71000003814697,29.3999996185303,0
2097,1332968509964.305220,8.07479953765869,7.76999998092651,29.3999996185303,0
2098,1332968510064.325860,8.07479953765869,7.82999992370605,29.3999996185303,0
2099,1332968510164.248580,8.07479953765869,7.88000011444092,29.3999996185303,0
2100,1332968510264.275940,8.22897624969482,7.92000007629395,29.3999996185303,0
2101,1332968510364.327020,8.22897624969482,7.96999979019165,29.3999996185303,0
2102,1332968510464.262500,8.22897624969482,8.01000022888184,29.3999996185303,0
2103,1332968510564.274380,8.31256675720215,8.03999996185303,29.3999996185303,0
2104,1332968510664.221900,8.31256675720215,8.05000019073486,29.3999996185303,0
2105,1332968510764.229040,8.31256675720215,8.06999969482422,29.3999996185303,0
2106,1332968510864.340100,8.36643886566162,8.07999992370605,29.3999996185303,0
2107,1332968510964.252960,8.36643886566162,8.09000015258789,29.3999996185303,0
2108,1332968511064.269540,8.36643886566162,8.10000038146973,29.3999996185303,0
2109,1332968511164.257440,8.40779495239258,8.10000038146973,29.3999996185303,0
2110,1332968511264.257460,8.40779495239258,8.10999965667725,29.3999996185303,0
2111,1332968511364.266840,8.40779495239258,8.10999965667725,29.3999996185303,0
2112,1332968511464.259800,8.44387817382813,8.11999988555908,29.3999996185303,0
2113,1332968511564.261660,8.44387817382813,8.11999988555908,29.3999996185303,0
2114,1332968511664.211580,8.44387817382813,8.13000011444092,29.3999996185303,0
2115,1332968511764.296700,8.47774600982666,8.14000034332275,29.3999996185303,0
2116,1332968511864.335500,8.47774600982666,8.14999961853027,29.3999996185303,0
2117,1332968511964.214200,8.47774600982666,8.14999961853027,29.3999996185303,0
2118,1332968512064.277940,8.51067638397217,8.14999961853027,29.3999996185303,0
2119,1332968512164.223900,8.51067638397217,8.15999984741211,29.3999996185303,0
2120,1332968512264.236480,8.51067638397217,8.15999984741211,29.2999992370605,0
2121,1332968512364.269120,8.40032958984375,8.15999984741211,29.2999992370605,0
2122,1332968512464.222440,8.40032958984375,8.15999984741211,29.2999992370605,0
2123,1332968512564.260100,8.40032958984375,8.15999984741211,29.2999992370605,0
2124,1332968512664.254460,8.43341541290283,8.17000007629395,29.2999992370605,0
2125,1332968512764.355280,8.43341541290283,8.18000030517578,29.2999992370605,0
2126,1332968512864.219740,8.43341541290283,8.18000030517578,29.2000007629395,0
2127,1332968512964.283140,8.38917446136475,8.18000030517578,29.2000007629395,0
2128,1332968513064.222840,8.38917446136475,8.1899995803833,29.2000007629395,0
2129,1332968513164.240960,8.38917446136475,8.1899995803833,29.2000007629395,0
2130,1332968513264.272640,8.44991683959961,8.1899995803833,29.2000007629395,0
2131,1332968513364.237880,8.44991683959961,8.19999980926514,29.2000007629395,0
2132,1332968513464.245460,8.44991683959961,8.19999980926514,29.1000003814697,0
2133,1332968513564.305320,8.41710186004639,8.21000003814697,29.1000003814697,0
2134,1332968513664.249580,8.41710186004639,8.22999954223633,29.1000003814697,0
2135,1332968513764.319400,8.41710186004639,8.26000022888184,29,0
2136,1332968513864.259880,8.33957099914551,8.27000045776367,29,0
2137,1332968513964.265540,8.33957099914551,8.27999973297119,29,0
2138,1332968514064.234460,8.33957099914551,8.28999996185303,28.8999996185303,0
2139,1332968514164.408500,8.30923652648926,8.27999973297119,28.8999996185303,0
2140,1332968514264.224700,8.30923652648926,8.27000045776367,28.8999996185303,0
2141,1332968514364.234500,8.30923652648926,8.25,28.7999992370605,0
2142,1332968514464.281380,8.29858112335205,8.22000026702881,28.7999992370605,0
2143,1332968514564.249420,8.29858112335205,8.19999980926514,28.7999992370605,0
2144,1332968514664.233840,8.29858112335205,8.1899995803833,28.7000007629395,0
2145,1332968514764.269560,8.29600429534912,8.1899995803833,28.7000007629395,0
2146,1332968514863.955480,8.29600429534912,8.19999980926514,28.6000003814697,0
2147,1332968514964.275580,8.29600429534912,8.22000026702881,28.6000003814697,0
2148,1332968515064.240040,8.22520732879639,8.23999977111816,28.6000003814697,0
2149,1332968515164.236400,8.22520732879639,8.26000022888184,28.5,0
2150,1332968515264.326000,8.22520732879639,8.27000045776367,28.5,0
2151,1332968515364.262760,8.26307678222656,8.27000045776367,28.5,0
2152,1332968515464.266980,8.26307678222656,8.27999973297119,28.5,0
2153,1332968515564.250340,8.26307678222656,8.27000045776367,28.3999996185303,0
2154,1332968515664.298240,8.35172653198242,8.27000045776367,28.3999996185303,0
2155,1332968515764.224240,8.35172653198242,8.26000022888184,28.3999996185303,0
2156,1332968515864.251940,8.35172653198242,8.26000022888184,28.3999996185303,0
2157,1332968515964.330960,8.46683025360107,8.25,28.3999996185303,0
2158,1332968516064.256700,8.46683025360107,8.23999977111816,28.3999996185303,0
2159,1332968516164.257100,8.46683025360107,8.23999977111816,28.3999996185303,0
2160,1332968516264.267740,8.52677536010742,8.22999954223633,28.2999992370605,0
2161,1332968516364.266140,8.52677536010742,8.22999954223633,28.2999992370605,0
2162,1332968516464.245840,8.52677536010742,8.22999954223633,28.2999992370605,0
2163,1332968516564.273720,8.49198341369629,8.22999954223633,28.2999992370605,0
2164,1332968516664.281400,8.49198341369629,8.23999977111816,28.2999992370605,0
2165,1332968516764.210240,8.49198341369629,8.25,28.2000007629395,0
2166,1332968516864.275480,8.48340320587158,8.27000045776367,28.2000007629395,0
2167,1332968516964.225460,8.48340320587158,8.28999996185303,28.2000007629395,0
2168,1332968517064.235600,8.48340320587158,8.30000019073486,28.2000007629395,0
2169,1332968517164.261940,8.55717945098877,8.31999969482422,28.2000007629395,0
2170,1332968517264.246420,8.55717945098877,8.32999992370605,28.2000007629395,0
2171,1332968517364.238840,8.55717945098877,8.34000015258789,28.1000003814697,0
2172,1332968517464.239780,8.52786636352539,8.35000038146973,28.1000003814697,0
2173,1332968517564.257320,8.52786636352539,8.35999965667725,28.1000003814697,0
2174,1332968517664.218060,8.52786636352539,8.38000011444092,28.1000003814697,0
2175,1332968517764.398160,8.59270763397217,8.39999961853027,28.1000003814697,0
2176,1332968517864.214580,8.59270763397217,8.42000007629395,28.1000003814697,0
2177,1332968517964.238740,8.59270763397217,8.4399995803833,28.1000003814697,0
2178,1332968518064.298960,8.70233345031738,8.44999980926514,28.1000003814697,0
2179,1332968518164.248180,8.70233345031738,8.46000003814697,28.1000003814697,0
2180,1332968518264.224300,8.70233345031738,8.46000003814697,28.1000003814697,0
2181,1332968518364.271280,8.76458644866943,8.44999980926514,28.1000003814697,0
2182,1332968518464.326120,8.76458644866943,8.46000003814697,28.1000003814697,0
2183,1332968518564.236040,8.76458644866943,8.44999980926514,28,0
2184,1332968518664.278100,8.66400337219238,8.44999980926514,28,0
2185,1332968518764.250560,8.66400337219238,8.44999980926514,28,0
2186,1332968518864.355800,8.66400337219238,8.44999980926514,28,0
2187,1332968518964.285920,8.69862651824951,8.46000003814697,28,0
2188,1332968519064.354320,8.69862651824951,8.46000003814697,27.8999996185303,0
2189,1332968519164.226700,8.69862651824951,8.47000026702881,27.8999996185303,0
2190,1332968519264.296260,8.5810022354126,8.48999977111816,27.8999996185303,0
2191,1332968519364.227640,8.5810022354126,8.51000022888184,27.8999996185303,0
2192,1332968519464.240480,8.5810022354126,8.52999973297119,27.8999996185303,0
2193,1332968519564.259300,8.74586391448975,8.53999996185303,27.8999996185303,0
2194,1332968519664.246400,8.74586391448975,8.55000019073486,27.8999996185303,0
2195,1332968519764.223100,8.74586391448975,8.5600004196167,27.7999992370605,0
2196,1332968519864.262040,8.68809700012207,8.5600004196167,27.7999992370605,0
2197,1332968519964.275120,8.68809700012207,8.56999969482422,27.7999992370605,0
2198,1332968520064.226000,8.68809700012207,8.56999969482422,27.7999992370605,0
2199,1332968520164.269200,8.74034404754639,8.56999969482422,27.7999992370605,0
2200,1332968520264.215820,8.74034404754639,8.56999969482422,27.7999992370605,0
2201,1332968520364.218600,8.74034404754639,8.56999969482422,27.7000007629395,0
2202,1332968520464.262620,8.70119380950928,8.56999969482422,27.7000007629395,0
2203,1332968520564.220020,8.70119380950928,8.57999992370605,27.7000007629395,0
2204,1332968520664.323020,8.70119380950928,8.59000015258789,27.7000007629395,0
2205,1332968520764.237720,8.76110076904297,8.59000015258789,27.7000007629395,0
2206,1332968520864.282460,8.76110076904297,8.60000038146973,27.7000007629395,0
2207,1332968520964.212000,8.76110076904297,8.60000038146973,27.6000003814697,0
2208,1332968521064.300440,8.72495365142822,8.60999965667725,27.6000003814697,0
2209,1332968521164.216100,8.72495365142822,8.60999965667725,27.6000003814697,0
2210,1332968521264.240200,8.72495365142822,8.60999965667725,27.6000003814697,0
2211,1332968521364.293480,8.78592681884766,8.60999965667725,27.6000003814697,0
2212,1332968521464.223880,8.78592681884766,8.60999965667725,27.5,0
2213,1332968521564.243600,8.78592681884766,8.60999965667725,27.5,0
2214,1332968521664.280000,8.67860126495361,8.60999965667725,27.5,0
2215,1332968521764.241680,8.67860126495361,8.60000038146973,27.5,0
2216,1332968521864.231980,8.67860126495361,8.60000038146973,27.5,0
2217,1332968521964.293700,8.84700679779053,8.60999965667725,27.5,0
2218,1332968522064.249760,8.84700679779053,8.60999965667725,27.5,0
2219,1332968522164.249160,8.84700679779053,8.60999965667725,27.5,0
2220,1332968522264.260380,8.93281936645508,8.60999965667725,27.5,0
2221,1332968522364.236680,8.93281936645508,8.61999988555908,27.5,0
2222,1332968522464.213800,8.93281936645508,8.63000011444092,27.5,0
2223,1332968522564.259300,8.98385143280029,8.64999961853027,27.5,0
2224,1332968522664.237900,8.98385143280029,8.68000030517578,27.5,0
2225,1332968522764.305620,8.98385143280029,8.71000003814697,27.5,0
2226,1332968522864.303280,9.02023792266846,8.73999977111816,27.5,0
2227,1332968522964.281320,9.02023792266846,8.76000022888184,27.5,0
2228,1332968523064.239820,9.02023792266846,8.77999973297119,27.5,0
2229,1332968523164.384100,9.05045318603516,8.80000019073486,27.5,0
2230,1332968523264.231800,9.05045318603516,8.8100004196167,27.5,0
2231,1332968523364.242240,9.05045318603516,8.82999992370605,27.3999996185303,0
2232,1332968523464.265500,8.93519401550293,8.84000015258789,27.3999996185303,0
2233,1332968523564.298280,8.93519401550293,8.84000015258789,27.3999996185303,0
2234,1332968523664.216760,8.93519401550293,8.85000038146973,27.3999996185303,0
2235,1332968523764.267640,8.96244144439697,8.85999965667725,27.3999996185303,0
2236,1332968523864.265660,8.96244144439697,8.86999988555908,27.3999996185303,0
2237,1332968523964.234260,8.96244144439697,8.88000011444092,27.3999996185303,0
2238,1332968524064.267220,9.05484867095947,8.88000011444092,27.3999996185303,0
2239,1332968524164.243760,9.05484867095947,8.89000034332275,27.3999996185303,0
2240,1332968524264.265720,9.05484867095947,8.89000034332275,27.2999992370605,0
2241,1332968524364.266400,8.96557521820068,8.89000034332275,27.2999992370605,0
2242,1332968524464.268400,8.96557521820068,8.89000034332275,27.2999992370605,0
2243,1332968524564.214900,8.96557521820068,8.89999961853027,27.2999992370605,0
2244,1332968524664.261920,9.00356388092041,8.89999961853027,27.2999992370605,0
2245,1332968524764.238020,9.00356388092041,8.89999961853027,27.2999992370605,0
2246,1332968524864.202640,9.00356388092041,8.89999961853027,27.2000007629395,0
2247,1332968524964.272440,8.95741558074951,8.90999984741211,27.2000007629395,0
2248,1332968525064.206240,8.95741558074951,8.90999984741211,27.2000007629395,0
2249,1332968525164.226420,8.95741558074951,8.90999984741211,27.1000003814697,0
2250,1332968525264.263320,8.8704891204834,8.92000007629395,27.1000003814697,0
2251,1332968525364.239740,8.8704891204834,8.92000007629395,27.1000003814697,0
2252,1332968525464.222760,8.8704891204834,8.92000007629395,27,0
2253,1332968525564.312180,8.83242416381836,8.92000007629395,27,0
2254,1332968525664.231420,8.83242416381836,8.92000007629395,27,0
2255,1332968525764.214260,8.83242416381836,8.92000007629395,27,0
2256,1332968525864.256800,8.8861837387085,8.92000007629395,26.8999996185303,0
2257,1332968525964.216940,8.8861837387085,8.92000007629395,26.8999996185303,0
2258,1332968526064.202460,8.8861837387085,8.92000007629395,26.8999996185303,0
2259,1332968526164.298720,8.91223526000977,8.92000007629395,26.8999996185303,0
2260,1332968526264.238940,8.91223526000977,8.92000007629395,26.8999996185303,0
2261,1332968526364.246840,8.91223526000977,8.92000007629395,26.8999996185303,0
2262,1332968526464.284880,9.06938362121582,8.92000007629395,26.8999996185303,0
2263,1332968526564.238560,9.06938362121582,8.92000007629395,26.8999996185303,0
2264,1332968526664.215340,9.06938362121582,8.92000007629395,26.8999996185303,0
2265,1332968526764.236420,9.07782459259033,8.92000007629395,26.7999992370605,0
2266,1332968526864.241980,9.07782459259033,8.92000007629395,26.7999992370605,0
2267,1332968526964.232680,9.07782459259033,8.92000007629395,26.7999992370605,0
2268,1332968527064.285620,9.01835346221924,8.92000007629395,26.7999992370605,0
2269,1332968527164.202680,9.01835346221924,8.92000007629395,26.7999992370605,0
2270,1332968527264.232380,9.01835346221924,8.92000007629395,26.7999992370605,0
2271,1332968527364.280840,9.13929271697998,8.92000007629395,26.7999992370605,0
2272,1332968527464.314520,9.13929271697998,8.92000007629395,26.7999992370605,0
2273,1332968527564.237560,9.13929271697998,8.93000030517578,26.7999992370605,0
2274,1332968527664.247180,9.20372676849365,8.93000030517578,26.7999992370605,0
2275,1332968527764.227100,9.20372676849365,8.93000030517578,26.7999992370605,0
2276,1332968527864.253660,9.20372676849365,8.93000030517578,26.7999992370605,0
2277,1332968527964.273700,9.17293357849121,8.93000030517578,26.7000007629395,0
2278,1332968528064.262260,9.17293357849121,8.93000030517578,26.7000007629395,0
2279,1332968528164.202880,9.17293357849121,8.93000030517578,26.7000007629395,0
2280,1332968528264.237940,9.0967435836792,8.93000030517578,26.7000007629395,0
2281,1332968528364.205740,9.0967435836792,8.93000030517578,26.7000007629395,0
2282,1332968528464.227780,9.0967435836792,8.93000030517578,26.7000007629395,0
2283,1332968528564.260980,9.21043872833252,8.93000030517578,26.7000007629395,0
2284,1332968528664.269720,9.21043872833252,8.93000030517578,26.7000007629395,0
2285,1332968528764.203240,9.21043872833252,8.93000030517578,26.7000007629395,0
2286,1332968528864.241040,9.27162170410156,8.93000030517578,26.7000007629395,0
2287,1332968528964.216560,9.27162170410156,8.93000030517578,26.7000007629395,0
2288,1332968529064.230840,9.27162170410156,8.93000030517578,26.7000007629395,0
2289,1332968529164.230980,9.31069374084473,8.93000030517578,26.7000007629395,0
2290,1332968529264.242720,9.31069374084473,8.93000030517578,26.7000007629395,0
2291,1332968529364.292380,9.31069374084473,8.94999980926514,26.7000007629395,0
2292,1332968529464.234900,9.34045505523682,8.97999954223633,26.7000007629395,0
2293,1332968529564.221040,9.34045505523682,9.02000045776367,26.6000003814697,0
2294,1332968529664.207540,9.34045505523682,9.0600004196167,26.6000003814697,0
2295,1332968529764.260980,9.15195941925049,9.10000038146973,26.6000003814697,0
2296,1332968529864.230260,9.15195941925049,9.13000011444092,26.6000003814697,0
2297,1332968529964.227320,9.15195941925049,9.15999984741211,26.5,0
2298,1332968530064.276860,9.14151096343994,9.18000030517578,26.5,0
2299,1332968530163.961180,9.14151096343994,9.19999980926514,26.5,0
2300,1332968530264.228240,9.14151096343994,9.22000026702881,26.3999996185303,0
2301,1332968530364.342780,9.06823062896729,9.22999954223633,26.3999996185303,0
2302,1332968530464.218460,9.06823062896729,9.23999977111816,26.3999996185303,0
2303,1332968530564.283800,9.06823062896729,9.25,26.2999992370605,0
2304,1332968530664.239600,9.03452110290527,9.26000022888184,26.2999992370605,0
2305,1332968530764.201860,9.03452110290527,9.26000022888184,26.2999992370605,0
2306,1332968530864.191060,9.03452110290527,9.25,26.2000007629395,0
2307,1332968530964.257840,9.01727676391602,9.25,26.2000007629395,0
2308,1332968531064.305020,9.01727676391602,9.23999977111816,26.2000007629395,0
2309,1332968531164.205720,9.01727676391602,9.22999954223633,26.2000007629395,0
2310,1332968531264.262800,9.14966487884521,9.21000003814697,26.2000007629395,0
2311,1332968531364.254920,9.14966487884521,9.1899995803833,26.1000003814697,0
2312,1332968531464.239420,9.14966487884521,9.18000030517578,26.1000003814697,0
2313,1332968531564.232360,9.06962394714355,9.17000007629395,26.1000003814697,0
2314,1332968531664.233560,9.06962394714355,9.15999984741211,26.1000003814697,0
2315,1332968531764.242300,9.06962394714355,9.14999961853027,26.1000003814697,0
2316,1332968531864.345180,9.24674129486084,9.14000034332275,26.1000003814697,0
2317,1332968531964.208380,9.24674129486084,9.13000011444092,26.1000003814697,0
2318,1332968532064.189120,9.24674129486084,9.13000011444092,26,0
2319,1332968532164.276440,9.1905517578125,9.11999988555908,26,0
2320,1332968532264.221940,9.1905517578125,9.10999965667725,26,0
2321,1332968532364.188320,9.1905517578125,9.10000038146973,26,0
2322,1332968532464.233140,9.23990535736084,9.10000038146973,26,0
2323,1332968532564.359080,9.23990535736084,9.09000015258789,26,0
2324,1332968532664.222840,9.23990535736084,9.07999992370605,26,0
2325,1332968532764.257600,9.33883666992188,9.06999969482422,26,0
2326,1332968532864.242760,9.33883666992188,9.06999969482422,26,0
2327,1332968532964.256960,9.33883666992188,9.0600004196167,26,0
2328,1332968533064.255780,9.39241409301758,9.0600004196167,26,0
2329,1332968533164.218400,9.39241409301758,9.0600004196167,26,0
2330,1332968533264.232340,9.39241409301758,9.06999969482422,26,0
2331,1332968533364.277540,9.42689323425293,9.07999992370605,26,0
2332,1332968533464.288220,9.42689323425293,9.09000015258789,26,0
2333,1332968533564.209220,9.42689323425293,9.10000038146973,26,0
2334,1332968533664.287720,9.45333194732666,9.10999965667725,26,0
2335,1332968533764.237920,9.45333194732666,9.11999988555908,26,0
2336,1332968533864.230920,9.45333194732666,9.13000011444092,26,0
2337,1332968533964.244100,9.47637939453125,9.14999961853027,26,0
2338,1332968534064.208860,9.47637939453125,9.17000007629395,26,0
2339,1332968534164.222920,9.47637939453125,9.1899995803833,26,0
2340,1332968534264.263460,9.4265604019165,9.22000026702881,25.8999996185303,0
2341,1332968534364.288420,9.4265604019165,9.22999954223633,25.8999996185303,0
2342,1332968534464.222340,9.4265604019165,9.25,25.8999996185303,0
2343,1332968534564.261760,9.34077739715576,9.27000045776367,25.8999996185303,0
2344,1332968534664.228340,9.34077739715576,9.27999973297119,25.8999996185303,0
2345,1332968534764.208020,9.34077739715576,9.28999996185303,25.8999996185303,0
2346,1332968534864.302960,9.4488410949707,9.30000019073486,25.8999996185303,0
2347,1332968534964.301840,9.4488410949707,9.3100004196167,25.8999996185303,0
2348,1332968535064.239680,9.4488410949707,9.31999969482422,25.8999996185303,0
2349,1332968535164.240300,9.50606822967529,9.31999969482422,25.8999996185303,0
2350,1332968535264.209200,9.50606822967529,9.32999992370605,25.8999996185303,0
2351,1332968535364.309140,9.50606822967529,9.32999992370605,25.8999996185303,0
2352,1332968535464.258160,9.54188537597656,9.32999992370605,25.8999996185303,0
2353,1332968535564.214300,9.54188537597656,9.34000015258789,25.8999996185303,0
2354,1332968535664.247860,9.54188537597656,9.34000015258789,25.7999992370605,0
2355,1332968535764.267280,9.4257984161377,9.34000015258789,25.7999992370605,0
2356,1332968535864.224900,9.4257984161377,9.34000015258789,25.7999992370605,0
2357,1332968535964.199480,9.4257984161377,9.34000015258789,25.7999992370605,0
2358,1332968536064.289680,9.44952011108398,9.34000015258789,25.7999992370605,0
2359,1332968536164.197600,9.44952011108398,9.34000015258789,25.7999992370605,0
2360,1332968536264.259240,9.44952011108398,9.34000015258789,25.7999992370605,0
2361,1332968536364.255560,9.53726673126221,9.34000015258789,25.7999992370605,0
2362,1332968536464.194460,9.53726673126221,9.35000038146973,25.7999992370605,0
2363,1332968536564.230900,9.53726673126221,9.35000038146973,25.7999992370605,0
2364,1332968536664.273720,9.58574104309082,9.35999965667725,25.7999992370605,0
2365,1332968536764.265080,9.58574104309082,9.35999965667725,25.7999992370605,0
2366,1332968536864.233140,9.58574104309082,9.36999988555908,25.7999992370605,0
2367,1332968536964.307180,9.61767292022705,9.36999988555908,25.7999992370605,0
2368,1332968537064.243940,9.61767292022705,9.35999965667725,25.7999992370605,0
2369,1332968537164.237940,9.61767292022705,9.35999965667725,25.7999992370605,0
2370,1332968537264.291980,9.64263820648193,9.35999965667725,25.7999992370605,0
2371,1332968537364.254900,9.64263820648193,9.35999965667725,25.7999992370605,0
2372,1332968537464.254560,9.64263820648193,9.36999988555908,25.7999992370605,0
2373,1332968537564.258140,9.66467094421387,9.36999988555908,25.7999992370605,0
2374,1332968537664.216060,9.66467094421387,9.36999988555908,25.7000007629395,0
2375,1332968537764.259260,9.66467094421387,9.36999988555908,25.7000007629395,0
2376,1332968537864.262600,9.47114944458008,9.36999988555908,25.7000007629395,0
2377,1332968537964.269120,9.47114944458008,9.36999988555908,25.7000007629395,0
2378,1332968538063.958580,9.47114944458008,9.38000011444092,25.7000007629395,0
2379,1332968538164.382140,9.59967231750488,9.39999961853027,25.7000007629395,0
