Sample,X(ms) [01.04.2012 06:19:58 165 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.Tout_setpoint","Signals_to_S7protocol.INTERNAL.Communication_Error[%DB8.DBX32.0]"
5082,1333261706365.239920,3.80428171157837,3.99000000953674,29.3999996185303,30,0
5083,1333261706464.963120,3.80428171157837,3.99000000953674,29.3999996185303,30,0
5084,1333261706565.251120,3.7936589717865,3.99000000953674,29.3999996185303,30,0
5085,1333261706665.266200,3.7936589717865,3.99000000953674,29.3999996185303,30,0
5086,1333261706765.296420,3.7936589717865,3.98000001907349,29.3999996185303,30,0
5087,1333261706865.250040,3.78437089920044,3.98000001907349,29.3999996185303,30,0
5088,1333261706965.265040,3.78437089920044,3.97000002861023,29.3999996185303,30,0
5089,1333261707064.957980,3.78437089920044,3.97000002861023,29.3999996185303,30,0
5090,1333261707165.260580,3.77644014358521,3.96000003814697,29.3999996185303,30,0
5091,1333261707265.245000,3.77644014358521,3.95000004768372,29.3999996185303,30,0
5092,1333261707365.241300,3.77644014358521,3.95000004768372,29.3999996185303,30,0
5093,1333261707465.284480,3.77644014358521,3.95000004768372,29.2999992370605,30,0
5094,1333261707564.961540,3.77644014358521,3.94000005722046,29.2999992370605,30,0
5095,1333261707665.273560,3.77644014358521,3.94000005722046,29.2999992370605,30,0
5096,1333261707765.232140,3.76934719085693,3.94000005722046,29.2999992370605,30,0
5097,1333261707865.233400,3.76934719085693,3.9300000667572,29.2999992370605,30,0
5098,1333261707965.237180,3.76934719085693,3.9300000667572,29.2999992370605,30,0
5099,1333261708065.278540,3.76371955871582,3.9300000667572,29.2999992370605,30,0
5100,1333261708165.285060,3.76371955871582,3.92000007629395,29.2999992370605,30,0
5101,1333261708264.960900,3.76371955871582,3.91000008583069,29.2999992370605,30,0
5102,1333261708365.291780,3.75956583023071,3.90000009536743,29.2999992370605,30,0
5103,1333261708465.241320,3.75956583023071,3.90000009536743,29.2999992370605,30,0
5104,1333261708565.293580,3.75956583023071,3.89000010490417,29.2999992370605,30,0
5105,1333261708665.244300,3.75688457489014,3.88000011444092,29.2999992370605,30,0
5106,1333261708765.237400,3.75688457489014,3.86999988555908,29.2999992370605,30,0
5107,1333261708865.263320,3.75688457489014,3.86999988555908,29.2999992370605,30,0
5108,1333261708965.257500,3.75565934181213,3.86999988555908,29.2999992370605,30,0
5109,1333261709065.234080,3.75565934181213,3.85999989509583,29.2999992370605,30,0
5110,1333261709165.281600,3.75565934181213,3.85999989509583,29.2999992370605,30,0
5111,1333261709265.247200,3.75565934181213,3.85999989509583,29.2999992370605,30,0
5112,1333261709365.261500,3.75565934181213,3.84999990463257,29.2999992370605,30,0
5113,1333261709465.239020,3.75565934181213,3.84999990463257,29.2999992370605,30,0
5114,1333261709565.250640,3.75585746765137,3.84999990463257,29.2999992370605,30,0
5115,1333261709665.262440,3.75585746765137,3.84999990463257,29.2999992370605,30,0
5116,1333261709765.262040,3.75585746765137,3.83999991416931,29.2999992370605,30,0
5117,1333261709865.338080,3.75746130943298,3.83999991416931,29.2999992370605,30,0
5118,1333261709965.282040,3.75746130943298,3.83999991416931,29.2999992370605,30,0
5119,1333261710065.246700,3.75746130943298,3.83999991416931,29.2999992370605,30,0
5120,1333261710165.330080,3.76044869422913,3.83999991416931,29.2999992370605,30,0
5121,1333261710265.235340,3.76044869422913,3.83999991416931,29.2999992370605,30,0
5122,1333261710365.318920,3.76044869422913,3.83999991416931,29.2999992370605,30,0
5123,1333261710465.417040,3.76480507850647,3.82999992370605,29.2999992370605,30,0
5124,1333261710565.261820,3.76480507850647,3.83999991416931,29.2999992370605,30,0
5125,1333261710665.339920,3.76480507850647,3.82999992370605,29.2999992370605,30,0
5126,1333261710765.245600,3.77052736282349,3.82999992370605,29.2999992370605,30,0
5127,1333261710865.273640,3.77052736282349,3.82999992370605,29.2999992370605,30,0
5128,1333261710965.270620,3.77052736282349,3.82999992370605,29.2999992370605,30,0
5129,1333261711065.275380,3.77761101722717,3.82999992370605,29.2999992370605,30,0
5130,1333261711165.385660,3.77761101722717,3.82999992370605,29.2999992370605,30,0
5131,1333261711265.279780,3.77761101722717,3.82999992370605,29.2999992370605,30,0
5132,1333261711365.253000,3.77761101722717,3.82999992370605,29.2999992370605,30,0
5133,1333261711465.259060,3.77761101722717,3.82999992370605,29.2999992370605,30,0
5134,1333261711565.248680,3.77761101722717,3.82999992370605,29.2999992370605,30,0
5135,1333261711665.242200,3.78604888916016,3.82999992370605,29.2999992370605,30,0
5136,1333261711765.254860,3.78604888916016,3.82999992370605,29.2999992370605,30,0
5137,1333261711865.225220,3.78604888916016,3.82999992370605,29.2999992370605,30,0
5138,1333261711965.259920,3.79581594467163,3.82999992370605,29.2999992370605,30,0
5139,1333261712065.232980,3.79581594467163,3.82999992370605,29.2999992370605,30,0
5140,1333261712165.313800,3.79581594467163,3.82999992370605,29.2999992370605,30,0
5141,1333261712265.238480,3.80687069892883,3.82999992370605,29.2999992370605,30,0
5142,1333261712365.274000,3.80687069892883,3.82999992370605,29.2000007629395,30,0
5143,1333261712465.230020,3.80687069892883,3.82999992370605,29.2000007629395,30,0
5144,1333261712565.237740,3.81860160827637,3.82999992370605,29.2000007629395,30,0
5145,1333261712665.244720,3.81860160827637,3.82999992370605,29.2000007629395,30,0
5146,1333261712765.269920,3.81860160827637,3.82999992370605,29.2000007629395,30,0
5147,1333261712865.256640,3.83152842521667,3.8199999332428,29.2000007629395,30,0
5148,1333261712965.231060,3.83152842521667,3.8199999332428,29.2000007629395,30,0
5149,1333261713065.284380,3.83152842521667,3.8199999332428,29.2000007629395,30,0
5150,1333261713165.330660,3.84558010101318,3.8199999332428,29.2000007629395,30,0
5151,1333261713265.227820,3.84558010101318,3.8199999332428,29.2000007629395,30,0
5152,1333261713365.246320,3.84558010101318,3.82999992370605,29.2000007629395,30,0
5153,1333261713465.262640,3.84558010101318,3.8199999332428,29.2000007629395,30,0
5154,1333261713565.245560,3.84558010101318,3.82999992370605,29.2000007629395,30,0
5155,1333261713665.243440,3.84558010101318,3.82999992370605,29.2000007629395,30,0
5156,1333261713765.247540,3.86067271232605,3.82999992370605,29.2000007629395,30,0
5157,1333261713865.233000,3.86067271232605,3.82999992370605,29.2000007629395,30,0
5158,1333261713965.284720,3.86067271232605,3.82999992370605,29.2000007629395,30,0
5159,1333261714065.248940,3.87670803070068,3.8199999332428,29.2000007629395,30,0
5160,1333261714165.233640,3.87670803070068,3.8199999332428,29.2000007629395,30,0
5161,1333261714265.266840,3.87670803070068,3.82999992370605,29.2000007629395,30,0
5162,1333261714365.259580,3.89360356330872,3.82999992370605,29.2000007629395,30,0
5163,1333261714465.233420,3.89360356330872,3.82999992370605,29.2000007629395,30,0
5164,1333261714565.235800,3.89360356330872,3.82999992370605,29.2000007629395,30,0
5165,1333261714665.253120,3.91123580932617,3.82999992370605,29.2000007629395,30,0
5166,1333261714765.219200,3.91123580932617,3.82999992370605,29.2000007629395,30,0
5167,1333261714865.251280,3.91123580932617,3.82999992370605,29.2000007629395,30,0
5168,1333261714965.245900,3.9294810295105,3.82999992370605,29.2000007629395,30,0
5169,1333261715065.269420,3.9294810295105,3.82999992370605,29.2000007629395,30,0
5170,1333261715165.295520,3.9294810295105,3.82999992370605,29.2000007629395,30,0
5171,1333261715265.278960,3.94820308685303,3.82999992370605,29.2000007629395,30,0
5172,1333261715365.240980,3.94820308685303,3.8199999332428,29.2000007629395,30,0
5173,1333261715464.952460,3.94820308685303,3.8199999332428,29.2000007629395,30,0
5174,1333261715565.264180,3.96724963188171,3.8199999332428,29.1000003814697,30,0
5175,1333261715665.245340,3.96724963188171,3.8199999332428,29.1000003814697,30,0
5176,1333261715765.254560,3.96724963188171,3.82999992370605,29.1000003814697,30,0
5177,1333261715865.270980,3.96724963188171,3.82999992370605,29.1000003814697,30,0
5178,1333261715965.238020,3.96724963188171,3.82999992370605,29.1000003814697,30,0
5179,1333261716065.303020,3.96724963188171,3.82999992370605,29.1000003814697,30,0
5180,1333261716165.291760,3.98591303825378,3.82999992370605,29.1000003814697,30,0
5181,1333261716265.248460,3.98591303825378,3.82999992370605,29.1000003814697,30,0
5182,1333261716365.248240,3.98591303825378,3.82999992370605,29.1000003814697,30,0
5183,1333261716465.301240,4.00464010238647,3.82999992370605,29.1000003814697,30,0
5184,1333261716565.258780,4.00464010238647,3.82999992370605,29.1000003814697,30,0
5185,1333261716665.242680,4.00464010238647,3.83999991416931,29.1000003814697,30,0
5186,1333261716765.300060,4.02329587936401,3.83999991416931,29.1000003814697,30,0
5187,1333261716865.281680,4.02329587936401,3.83999991416931,29.1000003814697,30,0
5188,1333261716965.220680,4.02329587936401,3.83999991416931,29.1000003814697,30,0
5189,1333261717065.275940,4.04177570343018,3.84999990463257,29.1000003814697,30,0
5190,1333261717165.237780,4.04177570343018,3.85999989509583,29.1000003814697,30,0
5191,1333261717265.231000,4.04177570343018,3.86999988555908,29.1000003814697,30,0
5192,1333261717365.298280,4.05999851226807,3.88000011444092,29.1000003814697,30,0
5193,1333261717465.232320,4.05999851226807,3.89000010490417,29.1000003814697,30,0
5194,1333261717565.281840,4.05999851226807,3.90000009536743,29.1000003814697,30,0
5195,1333261717665.257160,4.05999851226807,3.91000008583069,29.1000003814697,30,0
5196,1333261717765.376820,4.05999851226807,3.92000007629395,29.1000003814697,29.1000003814697,1
5197,1333261717865.281480,4.05999851226807,3.9300000667572,29.1000003814697,30,0
5198,1333261717965.207600,4.05999851226807,3.9300000667572,29.1000003814697,30,0
5199,1333261718065.238320,4.05999851226807,3.94000005722046,29.1000003814697,30,0
5200,1333261718165.251640,4.07747173309326,3.94000005722046,29.1000003814697,30,0
5201,1333261718265.229060,4.07747173309326,3.95000004768372,29.1000003814697,30,0
5202,1333261718365.235420,4.07747173309326,3.95000004768372,29.1000003814697,30,0
5203,1333261718465.284960,4.07747173309326,3.96000003814697,29.1000003814697,30,0
5204,1333261718565.261360,4.09444808959961,3.96000003814697,29.1000003814697,30,0
5205,1333261718665.228660,4.09444808959961,3.96000003814697,29.1000003814697,30,0
5206,1333261718765.226580,4.09444808959961,3.97000002861023,29.1000003814697,30,0
5207,1333261718865.214040,4.1108570098877,3.97000002861023,29.1000003814697,30,0
5208,1333261718965.213680,4.1108570098877,3.98000001907349,29.1000003814697,30,0
5209,1333261719065.238380,4.1108570098877,3.98000001907349,29.1000003814697,30,0
5210,1333261719165.243520,4.1108570098877,3.98000001907349,29.1000003814697,30,0
5211,1333261719265.217760,4.12663793563843,3.98000001907349,29.1000003814697,30,0
5212,1333261719365.299020,4.12663793563843,3.99000000953674,29.1000003814697,30,0
5213,1333261719465.228740,4.14172744750977,3.98000001907349,29.1000003814697,30,0
5214,1333261719565.228260,4.14172744750977,3.98000001907349,29.1000003814697,30,0
5215,1333261719665.248600,4.14172744750977,3.99000000953674,29.1000003814697,30,0
5216,1333261719765.262740,4.14172744750977,3.99000000953674,29.1000003814697,30,0
5217,1333261719865.271440,4.15605783462524,3.99000000953674,29.1000003814697,30,0
5218,1333261719965.242720,4.15605783462524,3.99000000953674,29.1000003814697,30,0
5219,1333261720065.225460,4.15605783462524,3.99000000953674,29.1000003814697,30,0
5220,1333261720165.256420,4.15605783462524,3.99000000953674,29.1000003814697,30,0
5221,1333261720265.260440,4.1695728302002,3.99000000953674,29.2000007629395,30,0
5222,1333261720365.302760,4.1695728302002,4,29.2000007629395,30,0
5223,1333261720465.419960,4.1695728302002,4.01999998092651,29.2000007629395,30,0
5224,1333261720565.237140,4.1695728302002,4.03999996185303,29.2000007629395,30,0
5225,1333261720665.367980,4.18277835845947,4.05999994277954,29.2000007629395,30,0
5226,1333261720765.221960,4.18277835845947,4.07000017166138,29.2000007629395,30,0
5227,1333261720865.266200,4.19504928588867,4.09000015258789,29.2000007629395,30,0
5228,1333261720965.215080,4.19504928588867,4.09999990463257,29.2000007629395,30,0
5229,1333261721065.286340,4.19504928588867,4.1100001335144,29.2000007629395,30,0
5230,1333261721165.277360,4.19504928588867,4.11999988555908,29.2000007629395,30,0
5231,1333261721265.299320,4.20633554458618,4.13000011444092,29.2000007629395,30,0
5232,1333261721365.230300,4.20633554458618,4.13000011444092,29.2000007629395,30,0
5233,1333261721465.284020,4.20633554458618,4.1399998664856,29.2000007629395,30,0
5234,1333261721565.218440,4.20633554458618,4.1399998664856,29.2000007629395,30,0
5235,1333261721665.372140,4.21656656265259,4.15000009536743,29.2000007629395,30,0
5236,1333261721765.315940,4.21656656265259,4.15000009536743,29.2000007629395,30,0
5237,1333261721865.272120,4.21656656265259,4.15999984741211,29.2000007629395,30,0
5238,1333261721965.229680,4.21656656265259,4.15999984741211,29.2000007629395,30,0
5239,1333261722065.348700,4.22565460205078,4.15999984741211,29.2000007629395,30,0
5240,1333261722165.280040,4.22565460205078,4.15999984741211,29.2000007629395,30,0
5241,1333261722265.310100,4.22565460205078,4.15999984741211,29.2000007629395,30,0
5242,1333261722365.275200,4.22565460205078,4.15999984741211,29.2000007629395,30,0
5243,1333261722465.265920,4.23348140716553,4.15999984741211,29.2000007629395,30,0
5244,1333261722565.239300,4.23348140716553,4.15999984741211,29.2000007629395,30,0
5245,1333261722665.259760,4.23992729187012,4.15999984741211,29.2000007629395,30,0
5246,1333261722765.250400,4.23992729187012,4.15999984741211,29.2000007629395,30,0
5247,1333261722865.246320,4.23992729187012,4.17000007629395,29.2000007629395,30,0
5248,1333261722965.283720,4.23992729187012,4.17000007629395,29.2000007629395,30,0
5249,1333261723065.379740,4.24488019943237,4.17000007629395,29.2000007629395,30,0
5250,1333261723165.250100,4.24488019943237,4.17000007629395,29.2000007629395,30,0
5251,1333261723265.299400,4.24488019943237,4.17000007629395,29.2000007629395,30,0
5252,1333261723365.268180,4.24488019943237,4.17999982833862,29.2000007629395,30,0
5253,1333261723465.246780,4.24823808670044,4.17999982833862,29.2000007629395,30,0
5254,1333261723565.248660,4.24823808670044,4.17999982833862,29.2000007629395,30,0
5255,1333261723665.299860,4.24823808670044,4.17999982833862,29.2000007629395,30,0
5256,1333261723765.235660,4.24823808670044,4.17999982833862,29.2000007629395,30,0
5257,1333261723865.268840,4.24992799758911,4.17999982833862,29.2000007629395,30,0
5258,1333261723965.234360,4.24992799758911,4.19000005722046,29.2000007629395,30,0
5259,1333261724065.248960,4.24987840652466,4.19000005722046,29.2000007629395,30,0
5260,1333261724165.232300,4.24987840652466,4.19000005722046,29.2000007629395,30,0
5261,1333261724265.246940,4.24987840652466,4.19000005722046,29.2000007629395,30,0
5262,1333261724365.263880,4.24987840652466,4.19000005722046,29.2000007629395,30,0
5263,1333261724465.235020,4.24803733825684,4.19000005722046,29.2000007629395,30,0
5264,1333261724565.230800,4.24803733825684,4.19000005722046,29.2000007629395,30,0
5265,1333261724665.286720,4.24803733825684,4.19000005722046,29.2000007629395,30,0
5266,1333261724765.230240,4.24803733825684,4.19000005722046,29.2000007629395,30,0
5267,1333261724865.323240,4.2443699836731,4.19000005722046,29.2000007629395,30,0
5268,1333261724965.232120,4.2443699836731,4.19999980926514,29.2000007629395,30,0
5269,1333261725065.268780,4.2443699836731,4.19999980926514,29.2000007629395,30,0
5270,1333261725165.233440,4.2443699836731,4.19999980926514,29.2000007629395,30,0
5271,1333261725265.267060,4.23884534835815,4.19000005722046,29.2000007629395,30,0
5272,1333261725365.228080,4.23884534835815,4.19000005722046,29.2000007629395,30,0
5273,1333261725465.270060,4.23144626617432,4.19000005722046,29.2000007629395,30,0
5274,1333261725565.298820,4.23144626617432,4.19000005722046,29.2000007629395,30,0
5275,1333261725665.409680,4.23144626617432,4.19000005722046,29.2000007629395,30,0
5276,1333261725765.257120,4.23144626617432,4.19000005722046,29.2000007629395,30,0
5277,1333261725865.253760,4.22217273712158,4.19000005722046,29.2000007629395,30,0
5278,1333261725965.230860,4.22217273712158,4.19000005722046,29.2000007629395,30,0
5279,1333261726065.264700,4.22217273712158,4.19000005722046,29.2000007629395,30,0
5280,1333261726165.312280,4.22217273712158,4.19000005722046,29.2000007629395,30,0
5281,1333261726265.237020,4.21104145050049,4.19000005722046,29.2000007629395,30,0
5282,1333261726365.262160,4.21104145050049,4.17999982833862,29.2000007629395,30,0
5283,1333261726465.272540,4.19808006286621,4.19000005722046,29.2000007629395,30,0
5284,1333261726565.273480,4.19808006286621,4.19000005722046,29.2000007629395,30,0
5285,1333261726665.271040,4.19808006286621,4.19000005722046,29.2000007629395,30,0
5286,1333261726765.243720,4.19808006286621,4.19000005722046,29.2000007629395,30,0
5287,1333261726865.275280,4.18333578109741,4.19000005722046,29.2000007629395,30,0
5288,1333261726965.221440,4.18333578109741,4.19000005722046,29.2000007629395,30,0
5289,1333261727065.273120,4.18333578109741,4.19000005722046,29.2000007629395,30,0
5290,1333261727165.218100,4.18333578109741,4.19000005722046,29.2000007629395,30,0
5291,1333261727265.241320,4.16686582565308,4.19000005722046,29.2000007629395,30,0
5292,1333261727365.257660,4.16686582565308,4.19000005722046,29.2000007629395,30,0
5293,1333261727465.279660,4.16686582565308,4.19000005722046,29.2000007629395,30,0
5294,1333261727565.235400,4.16686582565308,4.19000005722046,29.2000007629395,30,0
5295,1333261727665.302000,4.14874505996704,4.19000005722046,29.2000007629395,30,0
5296,1333261727765.332360,4.14874505996704,4.19000005722046,29.2000007629395,30,0
5297,1333261727865.261240,4.12906455993652,4.19000005722046,29.2000007629395,30,0
5298,1333261727965.242620,4.12906455993652,4.19000005722046,29.2000007629395,30,0
5299,1333261728065.254360,4.12906455993652,4.19000005722046,29.2000007629395,30,0
5300,1333261728165.240740,4.12906455993652,4.19000005722046,29.2000007629395,30,0
5301,1333261728265.369860,4.10791969299316,4.19999980926514,29.2000007629395,30,0
5302,1333261728365.258720,4.10791969299316,4.19000005722046,29.2000007629395,30,0
5303,1333261728465.293440,4.10791969299316,4.19999980926514,29.2000007629395,30,0
5304,1333261728565.259220,4.10791969299316,4.19999980926514,29.2000007629395,30,0
5305,1333261728665.286980,4.08540391921997,4.19999980926514,29.2000007629395,30,0
5306,1333261728765.247120,4.08540391921997,4.19999980926514,29.2000007629395,30,0
5307,1333261728865.271840,4.08540391921997,4.19999980926514,29.1000003814697,30,0
5308,1333261728965.232760,4.08540391921997,4.19999980926514,29.1000003814697,30,0
5309,1333261729065.251960,4.06161022186279,4.19999980926514,29.1000003814697,30,0
5310,1333261729165.251440,4.06161022186279,4.19999980926514,29.1000003814697,30,0
5311,1333261729265.379380,4.03608417510986,4.19999980926514,29.1000003814697,30,0
5312,1333261729365.220160,4.03608417510986,4.19999980926514,29.1000003814697,30,0
5313,1333261729465.281860,4.03608417510986,4.19999980926514,29.1000003814697,30,0
5314,1333261729565.273040,4.03608417510986,4.19999980926514,29.1000003814697,30,0
5315,1333261729665.245260,4.0095157623291,4.19000005722046,29.1000003814697,30,0
5316,1333261729765.255760,4.0095157623291,4.19000005722046,29.1000003814697,30,0
5317,1333261729865.267920,4.0095157623291,4.17999982833862,29.1000003814697,30,0
5318,1333261729965.224040,4.0095157623291,4.17000007629395,29.1000003814697,30,0
5319,1333261730065.292840,3.9819815158844,4.15999984741211,29.1000003814697,30,0
5320,1333261730165.311400,3.9819815158844,4.15000009536743,29.1000003814697,30,0
5321,1333261730265.276080,3.95354104042053,4.13000011444092,29.1000003814697,30,0
5322,1333261730365.250880,3.95354104042053,4.11999988555908,29.1000003814697,30,0
5323,1333261730465.247160,3.95354104042053,4.1100001335144,29.1000003814697,30,0
5324,1333261730565.340120,3.95354104042053,4.09000015258789,29.1000003814697,30,0
5325,1333261730665.242780,3.92423963546753,4.07999992370605,29.1000003814697,30,0
5326,1333261730765.254240,3.92423963546753,4.07000017166138,29.1000003814697,30,0
5327,1333261730865.267860,3.92423963546753,4.07000017166138,29.1000003814697,30,0
5328,1333261730965.224280,3.92423963546753,4.05999994277954,29.1000003814697,30,0
5329,1333261731065.280200,3.89413928985596,4.05000019073486,29.1000003814697,30,0
5330,1333261731165.227580,3.89413928985596,4.05000019073486,29.1000003814697,30,0
5331,1333261731265.255100,3.89413928985596,4.03999996185303,29.1000003814697,30,0
5332,1333261731365.247780,3.89413928985596,4.03000020980835,29.1000003814697,30,0
5333,1333261731465.320120,3.86330151557922,4.03000020980835,29,30,0
5334,1333261731565.271960,3.86330151557922,4.03000020980835,29,30,0
5335,1333261731665.260020,3.86330151557922,4.01999998092651,29,30,0
5336,1333261731765.243240,3.86330151557922,4.01999998092651,29,30,0
5337,1333261731865.264540,3.83122849464417,4.01999998092651,29,30,0
5338,1333261731965.246940,3.83122849464417,4.01000022888184,29,30,0
5339,1333261732065.264060,3.79856181144714,4.01000022888184,29,30,0
5340,1333261732165.301140,3.79856181144714,4.01000022888184,29,30,0
5341,1333261732265.232340,3.79856181144714,4.01000022888184,29,30,0
5342,1333261732365.245340,3.79856181144714,4.01000022888184,29,30,0
5343,1333261732465.268660,3.76534271240234,4,29,30,0
5344,1333261732565.222700,3.76534271240234,3.99000000953674,29,30,0
5345,1333261732665.244980,3.76534271240234,3.98000001907349,29,30,0
5346,1333261732765.259760,3.76534271240234,3.97000002861023,29,30,0
5347,1333261732865.294140,3.73163652420044,3.96000003814697,29,30,0
5348,1333261732965.333980,3.73163652420044,3.95000004768372,29,30,0
5349,1333261733065.236140,3.69751954078674,3.95000004768372,29,30,0
5350,1333261733165.248780,3.69751954078674,3.95000004768372,29,30,0
5351,1333261733265.267920,3.69751954078674,3.94000005722046,29,30,0
5352,1333261733365.254340,3.69751954078674,3.94000005722046,29,30,0
5353,1333261733465.362400,3.66308832168579,3.9300000667572,29,30,0
5354,1333261733565.241000,3.66308832168579,3.92000007629395,29,30,0
5355,1333261733665.292040,3.66308832168579,3.91000008583069,29,30,0
5356,1333261733765.251640,3.66308832168579,3.90000009536743,29,30,0
5357,1333261733865.245500,3.62843370437622,3.89000010490417,29,30,0
5358,1333261733965.252420,3.62843370437622,3.89000010490417,29,30,0
5359,1333261734065.257600,3.62843370437622,3.86999988555908,29,30,0
5360,1333261734165.241900,3.62843370437622,3.85999989509583,29,30,0
5361,1333261734265.393380,3.59364652633667,3.84999990463257,29,30,0
5362,1333261734365.227780,3.59364652633667,3.83999991416931,29,30,0
5363,1333261734465.275860,3.55882263183594,3.82999992370605,29,30,0
5364,1333261734565.252600,3.55882263183594,3.80999994277954,29,30,0
5365,1333261734665.374540,3.55882263183594,3.80999994277954,29,30,0
5366,1333261734765.329800,3.55882263183594,3.79999995231628,29,30,0
5367,1333261734865.261280,3.52407884597778,3.78999996185303,29,30,0
5368,1333261734965.332360,3.52407884597778,3.78999996185303,29,30,0
5369,1333261735065.304420,3.52407884597778,3.78999996185303,29,30,0
5370,1333261735165.226480,3.52407884597778,3.77999997138977,29,30,0
5371,1333261735265.349120,3.48955082893372,3.77999997138977,29,30,0
5372,1333261735365.223540,3.48955082893372,3.76999998092651,29,30,0
5373,1333261735465.275960,3.48955082893372,3.75999999046326,29,30,0
5374,1333261735565.238340,3.48955082893372,3.75,29,30,0
5375,1333261735665.256760,3.45539808273315,3.74000000953674,29.1000003814697,30,0
5376,1333261735765.369880,3.45539808273315,3.74000000953674,29.1000003814697,30,0
5377,1333261735865.252960,3.45539808273315,3.73000001907349,29.1000003814697,30,0
5378,1333261735965.243180,3.45539808273315,3.73000001907349,29.1000003814697,30,0
5379,1333261736065.376020,3.42233371734619,3.72000002861023,29.1000003814697,30,0
5380,1333261736165.226300,3.42233371734619,3.72000002861023,29.1000003814697,30,0
5381,1333261736265.330360,3.38993358612061,3.71000003814697,29.1000003814697,30,0
5382,1333261736365.223260,3.38993358612061,3.70000004768372,29.1000003814697,30,0
5383,1333261736465.353720,3.38993358612061,3.69000005722046,29.1000003814697,30,0
5384,1333261736565.224060,3.38993358612061,3.6800000667572,29.1000003814697,30,0
5385,1333261736665.403560,3.35836148262024,3.67000007629395,29.1000003814697,30,0
5386,1333261736765.215420,3.35836148262024,3.66000008583069,29.1000003814697,30,0
5387,1333261736865.297900,3.35836148262024,3.65000009536743,29.1000003814697,30,0
5388,1333261736965.233180,3.35836148262024,3.63000011444092,29.1000003814697,30,0
5389,1333261737065.276540,3.32777571678162,3.60999989509583,29.1000003814697,30,0
5390,1333261737165.217640,3.32777571678162,3.59999990463257,29.1000003814697,30,0
5391,1333261737265.261080,3.32777571678162,3.58999991416931,29.1000003814697,30,0
5392,1333261737365.339820,3.32777571678162,3.57999992370605,29.1000003814697,30,0
5393,1333261737465.373420,3.29833841323853,3.5699999332428,29.1000003814697,30,0
5394,1333261737565.222960,3.29833841323853,3.55999994277954,29.1000003814697,30,0
5395,1333261737665.266740,3.27021288871765,3.55999994277954,29.1000003814697,30,0
5396,1333261737765.238300,3.27021288871765,3.55999994277954,29.2000007629395,30,0
5397,1333261737865.261000,3.27021288871765,3.55999994277954,29.2000007629395,30,0
5398,1333261737965.269040,3.27021288871765,3.55999994277954,29.2000007629395,30,0
5399,1333261738065.225300,3.24408149719238,3.55999994277954,29.2000007629395,30,0
5400,1333261738165.244240,3.24408149719238,3.55999994277954,29.2000007629395,30,0
5401,1333261738265.272260,3.24408149719238,3.55999994277954,29.2000007629395,30,0
5402,1333261738365.232940,3.24408149719238,3.54999995231628,29.2000007629395,30,0
5403,1333261738465.276760,3.21946477890015,3.53999996185303,29.2000007629395,30,0
5404,1333261738565.245940,3.21946477890015,3.52999997138977,29.2000007629395,30,0
5405,1333261738665.257720,3.21946477890015,3.51999998092651,29.2000007629395,30,0
5406,1333261738765.226960,3.21946477890015,3.51999998092651,29.2000007629395,30,0
5407,1333261738865.274760,3.1964476108551,3.50999999046326,29.2000007629395,30,0
5408,1333261738965.237060,3.1964476108551,3.5,29.2000007629395,30,0
5409,1333261739065.310920,3.17508387565613,3.5,29.2000007629395,30,0
5410,1333261739165.262500,3.17508387565613,3.49000000953674,29.2000007629395,30,0
5411,1333261739265.268900,3.17508387565613,3.48000001907349,29.2000007629395,30,0
5412,1333261739365.233100,3.17508387565613,3.47000002861023,29.2000007629395,30,0
5413,1333261739465.264640,3.155433177948,3.47000002861023,29.2000007629395,30,0
5414,1333261739565.281780,3.155433177948,3.46000003814697,29.2000007629395,30,0
5415,1333261739665.268640,3.155433177948,3.45000004768372,29.2000007629395,30,0
5416,1333261739765.253460,3.155433177948,3.44000005722046,29.2000007629395,30,0
5417,1333261739865.243800,3.13754940032959,3.4300000667572,29.2000007629395,30,0
5418,1333261739965.241140,3.13754940032959,3.4300000667572,29.2000007629395,30,0
5419,1333261740065.282400,3.13754940032959,3.4300000667572,29.2000007629395,30,0
5420,1333261740165.317020,3.13754940032959,3.42000007629395,29.2000007629395,30,0
5421,1333261740265.333460,3.12147450447083,3.41000008583069,29.2000007629395,30,0
5422,1333261740365.238600,3.12147450447083,3.41000008583069,29.2000007629395,30,0
5423,1333261740465.272880,3.12147450447083,3.41000008583069,29.2000007629395,30,0
5424,1333261740565.283560,3.12147450447083,3.41000008583069,29.2000007629395,30,0
5425,1333261740665.267500,3.10724759101868,3.40000009536743,29.2000007629395,30,0
5426,1333261740765.237760,3.10724759101868,3.40000009536743,29.2000007629395,30,0
5427,1333261740865.299420,3.10724759101868,3.40000009536743,29.2000007629395,30,0
5428,1333261740965.246200,3.10724759101868,3.39000010490417,29.2000007629395,30,0
5429,1333261741065.265460,3.09488677978516,3.39000010490417,29.2000007629395,30,0
5430,1333261741165.240400,3.09488677978516,3.38000011444092,29.2000007629395,30,0
5431,1333261741265.379160,3.08439803123474,3.36999988555908,29.2000007629395,30,0
5432,1333261741365.254320,3.08439803123474,3.36999988555908,29.2000007629395,30,0
5433,1333261741465.272180,3.08439803123474,3.34999990463257,29.2000007629395,30,0
5434,1333261741565.252700,3.08439803123474,3.34999990463257,29.2000007629395,30,0
