Sample;X(ms) [01.04.2012 09:15:12 565 UTC];Signals_DB.Heater_Flow_SP;Signals_DB.Heater_Flow;Signals_DB.Heater_Tout;Signals_DB.Tout_setpoint;Signals_to_S7protocol.INTERNAL.Communication_Error[%DB8.DBX32.0]
3083;1333272020865.229420;4.81602430343628;4.80000019073486;26.2000007629395;26;0
3084;1333272020965.263100;4.81602430343628;4.80000019073486;26.2000007629395;26;0
3085;1333272021065.275080;4.81602430343628;4.78999996185303;26.2000007629395;26;0
3086;1333272021165.279700;4.81682252883911;4.78999996185303;26.2000007629395;26;0
3087;1333272021265.300740;4.81682252883911;4.78999996185303;26.2000007629395;26;0
3088;1333272021365.241680;4.81682252883911;4.78999996185303;26.2000007629395;26;0
3089;1333272021465.229640;4.81682252883911;4.78999996185303;26.2999992370605;26;0
3090;1333272021565.279340;4.81802463531494;4.78999996185303;26.2999992370605;26;0
3091;1333272021665.238560;4.81802463531494;4.78999996185303;26.2999992370605;26;0
3092;1333272021765.236260;4.81802463531494;4.78999996185303;26.2999992370605;26;0
3093;1333272021865.259900;4.81802463531494;4.78000020980835;26.2999992370605;26;0
3094;1333272021965.244120;4.81921148300171;4.78000020980835;26.2999992370605;26;0
3095;1333272022065.283040;4.81921148300171;4.78999996185303;26.2999992370605;26;0
3096;1333272022165.262400;4.81921148300171;4.78000020980835;26.2999992370605;26;0
3097;1333272022265.309500;4.81921148300171;4.78000020980835;26.2999992370605;26;0
3098;1333272022365.266300;4.82038402557373;4.78000020980835;26.2999992370605;26;0
3099;1333272022465.220060;4.82038402557373;4.78000020980835;26.2999992370605;26;0
3100;1333272022565.337860;4.82038402557373;4.78000020980835;26.2999992370605;26;0
3101;1333272022665.334300;4.82038402557373;4.78000020980835;26.2999992370605;26;0
3102;1333272022765.432800;4.82154321670532;4.78000020980835;26.2999992370605;26;0
3103;1333272022865.229360;4.82154321670532;4.78000020980835;26.2999992370605;26;0
3104;1333272022965.249160;4.82154321670532;4.78000020980835;26.2999992370605;26;0
3105;1333272023065.281060;4.82154321670532;4.78000020980835;26.2999992370605;26;0
3106;1333272023165.235060;4.82269191741943;4.78999996185303;26.2999992370605;26;0
3107;1333272023265.237840;4.82269191741943;4.78999996185303;26.2999992370605;26;0
3108;1333272023365.252460;4.82269191741943;4.80000019073486;26.2000007629395;26;0
3109;1333272023465.262500;4.82269191741943;4.80000019073486;26.2000007629395;26;0
3110;1333272023565.278600;4.82383346557617;4.80000019073486;26.2000007629395;26;0
3111;1333272023665.246620;4.82383346557617;4.80999994277954;26.2000007629395;26;0
3112;1333272023765.301400;4.82456111907959;4.80999994277954;26.2000007629395;26;0
3113;1333272023865.207700;4.82456111907959;4.80999994277954;26.2000007629395;26;0
3114;1333272023965.311940;4.82456111907959;4.82000017166138;26.2000007629395;26;0
3115;1333272024065.219880;4.82456111907959;4.82000017166138;26.2000007629395;26;0
3116;1333272024165.320840;4.82529735565186;4.82000017166138;26.2000007629395;26;0
3117;1333272024265.336960;4.82529735565186;4.82000017166138;26.2000007629395;26;0
3118;1333272024365.397860;4.82529735565186;4.82999992370605;26.2000007629395;26;0
3119;1333272024465.254280;4.82529735565186;4.82999992370605;26.2000007629395;26;0
3120;1333272024565.256960;4.82604551315308;4.84000015258789;26.2000007629395;26;0
3121;1333272024665.294500;4.82604551315308;4.84000015258789;26.2000007629395;26;0
3122;1333272024765.249320;4.82604551315308;4.84999990463257;26.2000007629395;26;0
3123;1333272024865.229720;4.82604551315308;4.84999990463257;26.2000007629395;26;0
3124;1333272024965.276660;4.8268084526062;4.84999990463257;26.2000007629395;26;0
3125;1333272025065.247640;4.8268084526062;4.8600001335144;26.2000007629395;26;0
3126;1333272025165.268720;4.8268084526062;4.8600001335144;26.2000007629395;26;0
3127;1333272025265.303640;4.8268084526062;4.8600001335144;26.2000007629395;26;0
3128;1333272025365.314580;4.8268084526062;4.8600001335144;26.2000007629395;26;1
3129;1333272025465.304640;4.8268084526062;4.8600001335144;26.2000007629395;26;0
3130;1333272025565.236580;4.8268084526062;4.86999988555908;26.2000007629395;26;0
3131;1333272025665.209080;4.8268084526062;4.86999988555908;26.2000007629395;26;0
3132;1333272025765.266160;4.82760572433472;4.88000011444092;26.2000007629395;26;0
3133;1333272025865.240640;4.82760572433472;4.88000011444092;26.2000007629395;26;0
3134;1333272025965.301060;4.82760572433472;4.88000011444092;26.2000007629395;26;0
3135;1333272026065.258940;4.82841968536377;4.88000011444092;26.2000007629395;26;0
3136;1333272026165.275480;4.82841968536377;4.88000011444092;26.2000007629395;26;0
3137;1333272026265.251980;4.82841968536377;4.88000011444092;26.2000007629395;26;0
3138;1333272026365.273340;4.82841968536377;4.88000011444092;26.2000007629395;26;0
3139;1333272026465.268540;4.82841968536377;4.88000011444092;26.2000007629395;26;0
3140;1333272026565.254440;4.82841968536377;4.88000011444092;26.2000007629395;26;0
3141;1333272026665.340960;4.82924842834473;4.88000011444092;26.2000007629395;26;0
3142;1333272026765.244560;4.82924842834473;4.88000011444092;26.2000007629395;26;0
3143;1333272026865.233480;4.82924842834473;4.88000011444092;26.2000007629395;26;0
3144;1333272026965.251880;4.83008909225464;4.88000011444092;26.2000007629395;26;0
3145;1333272027065.257540;4.83008909225464;4.88000011444092;26.1000003814697;26;0
3146;1333272027165.276920;4.83008909225464;4.88000011444092;26.1000003814697;26;0
3147;1333272027265.320480;4.83093976974487;4.88000011444092;26.1000003814697;26;0
3148;1333272027365.242760;4.83093976974487;4.88000011444092;26.1000003814697;26;0
3149;1333272027465.257240;4.83093976974487;4.86999988555908;26.1000003814697;26;0
3150;1333272027565.233500;4.83138799667358;4.86999988555908;26.1000003814697;26;0
3151;1333272027665.211060;4.83138799667358;4.8600001335144;26.1000003814697;26;0
3152;1333272027765.227160;4.83138799667358;4.84999990463257;26.1000003814697;26;0
3153;1333272027865.234880;4.83184909820557;4.84999990463257;26.1000003814697;26;0
3154;1333272027965.284600;4.83184909820557;4.84000015258789;26.1000003814697;26;0
3155;1333272028065.214560;4.83184909820557;4.84000015258789;26.1000003814697;26;0
3156;1333272028165.242680;4.83184909820557;4.82999992370605;26.1000003814697;26;0
3157;1333272028265.234820;4.83184909820557;4.82999992370605;26.1000003814697;26;0
3158;1333272028365.286120;4.83184909820557;4.82000017166138;26.1000003814697;26;0
3159;1333272028465.325220;4.83232259750366;4.82000017166138;26.1000003814697;26;0
3160;1333272028565.208780;4.83232259750366;4.82000017166138;26.1000003814697;26;0
3161;1333272028665.208340;4.83232259750366;4.80999994277954;26.1000003814697;26;0
3162;1333272028765.242420;4.83280754089355;4.80999994277954;26.1000003814697;26;0
3163;1333272028865.225920;4.83280754089355;4.80000019073486;26.1000003814697;26;0
3164;1333272028965.211120;4.83280754089355;4.80000019073486;26.1000003814697;26;0
3165;1333272029065.275700;4.83330154418945;4.80000019073486;26.1000003814697;26;0
3166;1333272029165.232540;4.83330154418945;4.80000019073486;26.1000003814697;26;0
3167;1333272029265.209060;4.83330154418945;4.80000019073486;26.1000003814697;26;0
3168;1333272029365.231780;4.83380365371704;4.78999996185303;26.1000003814697;26;0
3169;1333272029465.201360;4.83380365371704;4.78999996185303;26.1000003814697;26;0
