Sample,X(ms) [01.04.2012 06:54:40 565 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.Tout_setpoint","Signals_to_S7protocol.INTERNAL.Communication_Error[%DB8.DBX32.0]"
1625,1333263443065.240940,4.64294767379761,4.59000015258789,27.6000003814697,27,0
1626,1333263443165.290780,4.64294767379761,4.59000015258789,27.6000003814697,27,0
1627,1333263443265.260560,4.64294767379761,4.59000015258789,27.6000003814697,27,0
1628,1333263443365.231240,4.64647912979126,4.59000015258789,27.6000003814697,27,0
1629,1333263443465.224160,4.64647912979126,4.59000015258789,27.5,27,0
1630,1333263443565.275400,4.64647912979126,4.59000015258789,27.5,27,0
1631,1333263443665.251220,4.64647912979126,4.59000015258789,27.5,27,0
1632,1333263443765.313080,4.64934301376343,4.59000015258789,27.5,27,0
1633,1333263443865.230160,4.64934301376343,4.59000015258789,27.5,27,0
1634,1333263443965.252480,4.64934301376343,4.57999992370605,27.5,27,0
1635,1333263444065.354240,4.64934301376343,4.57999992370605,27.5,27,0
1636,1333263444165.349580,4.65219449996948,4.57999992370605,27.5,27,0
1637,1333263444265.258800,4.65219449996948,4.59000015258789,27.5,27,0
1638,1333263444365.300540,4.65219449996948,4.59000015258789,27.5,27,0
1639,1333263444465.236500,4.65219449996948,4.59999990463257,27.5,27,0
1640,1333263444565.285620,4.65503263473511,4.6100001335144,27.5,27,0
1641,1333263444665.279180,4.65503263473511,4.6100001335144,27.5,27,0
1642,1333263444765.227520,4.65503263473511,4.61999988555908,27.5,27,0
1643,1333263444865.244600,4.65503263473511,4.61999988555908,27.5,27,0
1644,1333263444965.268660,4.65786933898926,4.63000011444092,27.5,27,0
1645,1333263445065.232040,4.65786933898926,4.63000011444092,27.5,27,0
1646,1333263445165.260320,4.65786933898926,4.6399998664856,27.5,27,0
1647,1333263445265.247780,4.65786933898926,4.6399998664856,27.5,27,0
1648,1333263445365.245640,4.66069889068604,4.6399998664856,27.5,27,0
1649,1333263445465.271720,4.66069889068604,4.65000009536743,27.5,27,0
1650,1333263445565.308960,4.66351366043091,4.65000009536743,27.5,27,0
1651,1333263445665.233000,4.66351366043091,4.65999984741211,27.5,27,0
1652,1333263445765.377100,4.66351366043091,4.65999984741211,27.5,27,0
1653,1333263445865.239500,4.66351366043091,4.65999984741211,27.5,27,0
1654,1333263445965.348240,4.66631269454956,4.65999984741211,27.5,27,0
1655,1333263446065.240660,4.66631269454956,4.65999984741211,27.5,27,0
1656,1333263446165.240700,4.66631269454956,4.65999984741211,27.5,27,0
1657,1333263446265.272240,4.66631269454956,4.67000007629395,27.5,27,0
1658,1333263446365.265600,4.66631269454956,4.65999984741211,27.5,27.5,1
1659,1333263446465.278440,4.66631269454956,4.65999984741211,27.5,27,0
1660,1333263446565.295040,4.66631269454956,4.67000007629395,27.5,27,0
1661,1333263446665.256660,4.66906976699829,4.67000007629395,27.5,27,0
1662,1333263446765.280880,4.66906976699829,4.67000007629395,27.5,27,0
1663,1333263446865.259220,4.66906976699829,4.67000007629395,27.3999996185303,27,0
1664,1333263446965.255700,4.66906976699829,4.67000007629395,27.3999996185303,27,0
1665,1333263447065.324840,4.67113161087036,4.67999982833862,27.3999996185303,27,0
1666,1333263447165.274040,4.67113161087036,4.67999982833862,27.3999996185303,27,0
1667,1333263447265.255800,4.67113161087036,4.67999982833862,27.3999996185303,27,0
1668,1333263447365.268720,4.67113161087036,4.67999982833862,27.3999996185303,27,0
1669,1333263447465.248400,4.67113161087036,4.67999982833862,27.3999996185303,27,0
1670,1333263447565.291780,4.67315530776978,4.67999982833862,27.3999996185303,27,0
1671,1333263447665.243040,4.67315530776978,4.67999982833862,27.3999996185303,27,0
1672,1333263447765.292460,4.67315530776978,4.67999982833862,27.3999996185303,27,0
1673,1333263447865.230280,4.67315530776978,4.67999982833862,27.3999996185303,27,0
1674,1333263447965.276300,4.67514181137085,4.67999982833862,27.3999996185303,27,0
1675,1333263448065.255480,4.67514181137085,4.67999982833862,27.3999996185303,27,0
1676,1333263448165.351100,4.67709255218506,4.67999982833862,27.3999996185303,27,0
1677,1333263448265.287860,4.67709255218506,4.67999982833862,27.3999996185303,27,0
1678,1333263448365.352320,4.67709255218506,4.67999982833862,27.3999996185303,27,0
1679,1333263448465.302220,4.67709255218506,4.67999982833862,27.3999996185303,27,0
1680,1333263448565.300840,4.67901039123535,4.67999982833862,27.3999996185303,27,0
1681,1333263448665.247960,4.67901039123535,4.67999982833862,27.3999996185303,27,0
1682,1333263448765.292800,4.67901039123535,4.69000005722046,27.3999996185303,27,0
1683,1333263448865.253200,4.67901039123535,4.67999982833862,27.3999996185303,27,0
1684,1333263448965.271060,4.68089723587036,4.67999982833862,27.3999996185303,27,0
1685,1333263449065.309500,4.68089723587036,4.67999982833862,27.5,27,0
1686,1333263449165.339740,4.68089723587036,4.67999982833862,27.5,27,0
1687,1333263449265.243720,4.68089723587036,4.67999982833862,27.5,27,0
1688,1333263449365.272000,4.68340539932251,4.67999982833862,27.5,27,0
1689,1333263449465.247200,4.68340539932251,4.69000005722046,27.5,27,0
1690,1333263449565.303660,4.68340539932251,4.69000005722046,27.5,27,0
1691,1333263449665.223500,4.68340539932251,4.69000005722046,27.5,27,0
1692,1333263449765.244760,4.68587827682495,4.69000005722046,27.5,27,0
1693,1333263449865.252000,4.68587827682495,4.69000005722046,27.5,27,0
1694,1333263449965.255820,4.68587827682495,4.69000005722046,27.5,27,0
1695,1333263450065.259160,4.68587827682495,4.69000005722046,27.5,27,0
1696,1333263450165.262160,4.68831634521484,4.69000005722046,27.5,27,0
1697,1333263450265.262440,4.68831634521484,4.69999980926514,27.5,27,0
1698,1333263450365.267860,4.68831634521484,4.69999980926514,27.5,27,0
1699,1333263450465.248700,4.68831634521484,4.69999980926514,27.5,27,0
1700,1333263450565.253820,4.6907205581665,4.69000005722046,27.5,27,0
1701,1333263450665.267000,4.6907205581665,4.69000005722046,27.5,27,0
1702,1333263450765.270840,4.6907205581665,4.69000005722046,27.5,27,0
1703,1333263450865.275680,4.6907205581665,4.69000005722046,27.5,27,0
1704,1333263450965.304860,4.69309329986572,4.69000005722046,27.5,27,0
1705,1333263451065.253340,4.69309329986572,4.69000005722046,27.5,27,0
1706,1333263451165.254280,4.69309329986572,4.69000005722046,27.5,27,0
1707,1333263451265.245180,4.69309329986572,4.69000005722046,27.5,27,0
1708,1333263451365.280540,4.69543361663818,4.69000005722046,27.5,27,0
1709,1333263451465.243120,4.69543361663818,4.69000005722046,27.5,27,0
1710,1333263451565.287600,4.69543361663818,4.69000005722046,27.5,27,0
1711,1333263451665.264740,4.69543361663818,4.69000005722046,27.5,27,0
1712,1333263451765.250180,4.69774198532104,4.69000005722046,27.5,27,0
1713,1333263451865.293540,4.69774198532104,4.69000005722046,27.5,27,0
1714,1333263451965.320480,4.69774198532104,4.69000005722046,27.5,27,0
1715,1333263452065.234660,4.69774198532104,4.69000005722046,27.5,27,0
1716,1333263452165.261660,4.70001935958862,4.69000005722046,27.5,27,0
1717,1333263452265.248980,4.70001935958862,4.69000005722046,27.5,27,0
1718,1333263452365.346040,4.7022647857666,4.69000005722046,27.5,27,0
1719,1333263452465.219960,4.7022647857666,4.69000005722046,27.5,27,0
1720,1333263452565.251880,4.7022647857666,4.69000005722046,27.5,27,0
1721,1333263452665.246720,4.7022647857666,4.69000005722046,27.5,27,0
1722,1333263452765.305040,4.7044792175293,4.69000005722046,27.5,27,0
1723,1333263452865.217980,4.7044792175293,4.69999980926514,27.5,27,0
1724,1333263452965.285900,4.7044792175293,4.69999980926514,27.5,27,0
1725,1333263453065.306820,4.7044792175293,4.69999980926514,27.5,27,0
1726,1333263453165.409360,4.70666265487671,4.69999980926514,27.5,27,0
1727,1333263453265.221280,4.70666265487671,4.69000005722046,27.5,27,0
1728,1333263453365.234400,4.70666265487671,4.69000005722046,27.5,27,0
1729,1333263453465.225540,4.70666265487671,4.69999980926514,27.5,27,0
1730,1333263453565.216920,4.70881319046021,4.69999980926514,27.5,27,0
1731,1333263453665.269260,4.70881319046021,4.69999980926514,27.5,27,0
1732,1333263453765.230420,4.70881319046021,4.69000005722046,27.5,27,0
1733,1333263453865.221280,4.70881319046021,4.69999980926514,27.5,27,0
1734,1333263453965.257380,4.71092462539673,4.69000005722046,27.5,27,0
1735,1333263454065.303520,4.71092462539673,4.69000005722046,27.5,27,0
1736,1333263454165.284500,4.71092462539673,4.69999980926514,27.5,27,0
1737,1333263454265.222780,4.71092462539673,4.69000005722046,27.3999996185303,27,0
1738,1333263454365.260840,4.7129864692688,4.69999980926514,27.3999996185303,27,0
1739,1333263454465.224540,4.7129864692688,4.69999980926514,27.3999996185303,27,0
1740,1333263454565.284780,4.71435022354126,4.69999980926514,27.3999996185303,27,0
1741,1333263454665.276360,4.71435022354126,4.69000005722046,27.3999996185303,27,0
1742,1333263454765.242960,4.71435022354126,4.69000005722046,27.3999996185303,27,0
1743,1333263454865.257400,4.71435022354126,4.69000005722046,27.3999996185303,27,0
1744,1333263454965.247600,4.71567249298096,4.69000005722046,27.3999996185303,27,0
1745,1333263455064.958460,4.71567249298096,4.69000005722046,27.3999996185303,27,0
1746,1333263455165.292320,4.71567249298096,4.69000005722046,27.3999996185303,27,0
1747,1333263455265.231440,4.71567249298096,4.69000005722046,27.3999996185303,27,0
1748,1333263455365.241920,4.716965675354,4.69000005722046,27.3999996185303,27,0
1749,1333263455465.377420,4.716965675354,4.69000005722046,27.3999996185303,27,0
1750,1333263455565.313020,4.716965675354,4.69000005722046,27.3999996185303,27,0
1751,1333263455665.235440,4.716965675354,4.69000005722046,27.3999996185303,27,0
1752,1333263455765.285000,4.71822690963745,4.69000005722046,27.3999996185303,27,0
1753,1333263455865.235700,4.71822690963745,4.69000005722046,27.3999996185303,27,0
1754,1333263455965.302780,4.71822690963745,4.69000005722046,27.3999996185303,27,0
1755,1333263456065.253880,4.71822690963745,4.69000005722046,27.3999996185303,27,0
1756,1333263456165.291860,4.71799802780151,4.69000005722046,27.2999992370605,27.3999996185303,1
1757,1333263456265.244680,4.71799802780151,4.69000005722046,27.2999992370605,27,0
1758,1333263456365.260080,4.71799802780151,4.69000005722046,27.2999992370605,27,0
1759,1333263456465.296840,4.71799802780151,4.69000005722046,27.2999992370605,27,0
1760,1333263456565.299140,4.71853113174438,4.69000005722046,27.2999992370605,27,0
1761,1333263456665.229180,4.71853113174438,4.69000005722046,27.2999992370605,27,0
1762,1333263456765.258060,4.71853113174438,4.69000005722046,27.2999992370605,27,0
1763,1333263456865.306920,4.71853113174438,4.69000005722046,27.2999992370605,27,0
1764,1333263456965.241380,4.71901750564575,4.67999982833862,27.2999992370605,27,0
1765,1333263457065.231080,4.71901750564575,4.67999982833862,27.2999992370605,27,0
1766,1333263457165.247420,4.71901750564575,4.67999982833862,27.2999992370605,27,0
1767,1333263457265.266140,4.71946382522583,4.67999982833862,27.2999992370605,27,0
1768,1333263457365.230080,4.71946382522583,4.67999982833862,27.2999992370605,27,0
1769,1333263457465.277460,4.71946382522583,4.67999982833862,27.2999992370605,27,0
1770,1333263457565.230040,4.71946382522583,4.67999982833862,27.2999992370605,27,0
1771,1333263457665.246800,4.7198657989502,4.67000007629395,27.2999992370605,27,0
1772,1333263457765.267560,4.7198657989502,4.67000007629395,27.2999992370605,27,0
1773,1333263457865.300600,4.7198657989502,4.67999982833862,27.2999992370605,27,0
1774,1333263457965.285140,4.7198657989502,4.67999982833862,27.2999992370605,27,0
1775,1333263458065.291440,4.72022247314453,4.67999982833862,27.2999992370605,27,0
1776,1333263458165.245520,4.72022247314453,4.67999982833862,27.2999992370605,27,0
1777,1333263458265.260240,4.72022247314453,4.67999982833862,27.2999992370605,27,0
1778,1333263458365.254640,4.72022247314453,4.67000007629395,27.2999992370605,27,0
1779,1333263458465.343440,4.720534324646,4.67999982833862,27.2999992370605,27,0
1780,1333263458565.255700,4.720534324646,4.67000007629395,27.2999992370605,27,0
1781,1333263458665.239480,4.720534324646,4.67000007629395,27.2999992370605,27,0
1782,1333263458765.242060,4.720534324646,4.67000007629395,27.2999992370605,27,0
1783,1333263458865.273420,4.72080373764038,4.67000007629395,27.2999992370605,27,0
1784,1333263458965.276540,4.72080373764038,4.67000007629395,27.2999992370605,27,0
1785,1333263459065.303940,4.72080373764038,4.67000007629395,27.2999992370605,27,0
1786,1333263459165.257180,4.72080373764038,4.67000007629395,27.2999992370605,27,0
1787,1333263459265.309080,4.72104549407959,4.67000007629395,27.2999992370605,27,0
1788,1333263459365.300220,4.72104549407959,4.67000007629395,27.2999992370605,27,0
1789,1333263459465.255720,4.72104549407959,4.67000007629395,27.2999992370605,27,0
1790,1333263459565.240780,4.72104549407959,4.65999984741211,27.2999992370605,27,0
1791,1333263459665.268180,4.72125864028931,4.67000007629395,27.2999992370605,27,0
1792,1333263459765.238540,4.72125864028931,4.67000007629395,27.2999992370605,27,0
1793,1333263459865.278340,4.72125864028931,4.67000007629395,27.2999992370605,27,0
1794,1333263459965.338420,4.72125864028931,4.67000007629395,27.2999992370605,27,0
1795,1333263460065.240520,4.72144508361816,4.67000007629395,27.2999992370605,27,0
1796,1333263460165.248820,4.72144508361816,4.67000007629395,27.2999992370605,27,0
1797,1333263460265.287540,4.72144508361816,4.67000007629395,27.2999992370605,27,0
1798,1333263460364.940400,4.72144508361816,4.67000007629395,27.2999992370605,27,0
1799,1333263460465.248660,4.72160816192627,4.67000007629395,27.2999992370605,27,0
1800,1333263460564.958100,4.72160816192627,4.67999982833862,27.2999992370605,27,0
1801,1333263460665.264560,4.72175216674805,4.67999982833862,27.2999992370605,27,0
1802,1333263460764.927620,4.72175216674805,4.67999982833862,27.2999992370605,27,0
1803,1333263460865.290720,4.72175216674805,4.67000007629395,27.2999992370605,27,0
1804,1333263460964.954740,4.72175216674805,4.67999982833862,27.2999992370605,27,0
1805,1333263461065.273300,4.72187519073486,4.67999982833862,27.2999992370605,27,0
1806,1333263461165.258400,4.72187519073486,4.67999982833862,27.2999992370605,27,0
1807,1333263461265.256460,4.72187519073486,4.67999982833862,27.2999992370605,27,0
1808,1333263461365.242620,4.72187519073486,4.67999982833862,27.2000007629395,27,0
1809,1333263461464.955680,4.72132873535156,4.67999982833862,27.2000007629395,27,0
1810,1333263461564.949260,4.72132873535156,4.67999982833862,27.2000007629395,27,0
1811,1333263461665.270240,4.72132873535156,4.67999982833862,27.2000007629395,27,0
1812,1333263461764.951600,4.72132873535156,4.67999982833862,27.2000007629395,27,0
1813,1333263461865.227220,4.7207670211792,4.67999982833862,27.2000007629395,27,0
1814,1333263461965.247920,4.7207670211792,4.67999982833862,27.2000007629395,27,0
1815,1333263462064.942160,4.7207670211792,4.67999982833862,27.2000007629395,27,0
1816,1333263462164.946900,4.7207670211792,4.67999982833862,27.2000007629395,27,0
1817,1333263462265.350080,4.72019052505493,4.67999982833862,27.2000007629395,27,0
1818,1333263462364.937260,4.72019052505493,4.67000007629395,27.2000007629395,27,0
1819,1333263462465.268520,4.72019052505493,4.67999982833862,27.2000007629395,27,0
1820,1333263462565.307420,4.72019052505493,4.67999982833862,27.2000007629395,27,0
1821,1333263462665.271180,4.71959924697876,4.67999982833862,27.2000007629395,27,0
1822,1333263462765.320980,4.71959924697876,4.67999982833862,27.2000007629395,27,0
1823,1333263462865.269000,4.71959924697876,4.67999982833862,27.2000007629395,27,0
1824,1333263462964.950440,4.71959924697876,4.67999982833862,27.2000007629395,27,0
1825,1333263463065.267020,4.71898794174194,4.67999982833862,27.2000007629395,27,0
1826,1333263463165.259840,4.71898794174194,4.69000005722046,27.2000007629395,27,0
1827,1333263463265.288780,4.71898794174194,4.69000005722046,27.2000007629395,27,0
1828,1333263463365.276660,4.71898794174194,4.69000005722046,27.2000007629395,27.2000007629395,1
1829,1333263463465.270740,4.71898794174194,4.69999980926514,27.2000007629395,27,0
1830,1333263463565.296080,4.71898794174194,4.69999980926514,27.2000007629395,27,0
1831,1333263463665.273880,4.71898794174194,4.69999980926514,27.2000007629395,27,0
1832,1333263463765.272220,4.7186450958252,4.71000003814697,27.1000003814697,27.2000007629395,1
1833,1333263463864.961060,4.7186450958252,4.71000003814697,27.1000003814697,27,0
1834,1333263463965.337260,4.7186450958252,4.71000003814697,27.1000003814697,27,0
1835,1333263464064.938580,4.7186450958252,4.71999979019165,27.1000003814697,27,0
1836,1333263464165.263800,4.7186450958252,4.71999979019165,27.1000003814697,27.1000003814697,1
1837,1333263464265.278560,4.7186450958252,4.73000001907349,27.1000003814697,27,0
1838,1333263464364.952840,4.7186450958252,4.73000001907349,27.1000003814697,27,0
1839,1333263464465.252400,4.7186450958252,4.73000001907349,27.1000003814697,27,0
1840,1333263464565.379200,4.71728181838989,4.73000001907349,27.1000003814697,27,0
1841,1333263464664.953500,4.71728181838989,4.73000001907349,27.1000003814697,27,0
1842,1333263464765.240400,4.71728181838989,4.73999977111816,27.1000003814697,27,0
1843,1333263464865.254320,4.71728181838989,4.73999977111816,27.1000003814697,27,0
1844,1333263464964.951460,4.71728181838989,4.73999977111816,27.1000003814697,27,0
1845,1333263465064.958020,4.71589612960815,4.73999977111816,27.1000003814697,27,0
1846,1333263465165.248720,4.71589612960815,4.73999977111816,27.1000003814697,27,0
1847,1333263465264.951720,4.71589612960815,4.73999977111816,27.1000003814697,27,0
1848,1333263465365.284080,4.71449613571167,4.73999977111816,27.1000003814697,27,0
1849,1333263465464.952360,4.71449613571167,4.73999977111816,27.1000003814697,27,0
1850,1333263465565.254300,4.71308755874634,4.73999977111816,27.1000003814697,27,0
1851,1333263465665.258720,4.71308755874634,4.73999977111816,27.1000003814697,27,0
1852,1333263465764.963160,4.71308755874634,4.75,27.1000003814697,27,0
1853,1333263465864.940280,4.71308755874634,4.75,27.1000003814697,27,0
1854,1333263465965.266240,4.71167850494385,4.75,27.1000003814697,27,0
1855,1333263466065.248840,4.71167850494385,4.75,27.1000003814697,27,0
1856,1333263466165.280380,4.71167850494385,4.75,27.1000003814697,27,0
1857,1333263466265.259220,4.71167850494385,4.75,27.1000003814697,27,0
1858,1333263466365.251360,4.7102689743042,4.75,27.1000003814697,27,0
1859,1333263466465.250020,4.7102689743042,4.75,27.1000003814697,27,0
1860,1333263466565.241780,4.7102689743042,4.75,27.1000003814697,27,0
1861,1333263466664.946360,4.7102689743042,4.75,27,27,0
1862,1333263466765.304540,4.7102689743042,4.75,27,27,1
1863,1333263466865.240960,4.7102689743042,4.75,27,27,0
1864,1333263466964.946160,4.7102689743042,4.75,27,27,0
1865,1333263467065.297920,4.7102689743042,4.75,27,27,0
1866,1333263467165.275800,4.7102689743042,4.73999977111816,27,27,1
1867,1333263467265.266000,4.7102689743042,4.73999977111816,27,27,0
1868,1333263467364.944640,4.7102689743042,4.73999977111816,27,27,0
1869,1333263467465.261960,4.7102689743042,4.73999977111816,27,27,0
1870,1333263467565.290740,4.7102689743042,4.73999977111816,27,27,1
1871,1333263467665.246680,4.7102689743042,4.73999977111816,27,27,0
1872,1333263467764.948880,4.7102689743042,4.73999977111816,27,27,0
1873,1333263467865.255180,4.70821523666382,4.73999977111816,27,27,0
1874,1333263467965.226040,4.70821523666382,4.73999977111816,27,27,0
1875,1333263468065.307140,4.70821523666382,4.73999977111816,27,27,0
1876,1333263468164.948160,4.70821523666382,4.73999977111816,27,27,0
1877,1333263468265.266560,4.70821523666382,4.75,27,27,0
1878,1333263468365.245020,4.70616769790649,4.75,27,27,0
1879,1333263468465.244960,4.70616769790649,4.75,27,27,0
1880,1333263468564.961560,4.70616769790649,4.75,27,27,0
1881,1333263468665.256220,4.70412969589233,4.75,27,27,0
1882,1333263468764.958420,4.70412969589233,4.75,27,27,0
1883,1333263468865.323840,4.70412969589233,4.75,27,27,0
1884,1333263468965.295720,4.70412969589233,4.75,27,27,0
1885,1333263469064.945800,4.70412969589233,4.75,27,27,0
1886,1333263469164.948420,4.70412969589233,4.75,27,27,0
1887,1333263469265.249460,4.70210647583008,4.75,27,27,0
1888,1333263469364.962780,4.70210647583008,4.75,27,27,0
1889,1333263469464.933900,4.70210647583008,4.75,27,27,0
1890,1333263469565.264420,4.70009136199951,4.75,27,27,0
1891,1333263469664.944620,4.70009136199951,4.75,27,27,0
1892,1333263469765.250820,4.70009136199951,4.75,27,27,0
1893,1333263469865.283140,4.69808530807495,4.75,27,27,0
1894,1333263469964.926980,4.69808530807495,4.75,27,27,0
1895,1333263470065.256740,4.69808530807495,4.75,27,27,0
1896,1333263470165.250640,4.69609308242798,4.75,27,27,0
1897,1333263470264.931800,4.69609308242798,4.75,27,27,0
1898,1333263470365.263980,4.69609308242798,4.75,27,27,0
1899,1333263470465.244860,4.69609308242798,4.75,27,27,0
1900,1333263470565.244780,4.69609308242798,4.75,27,27,0
1901,1333263470665.250240,4.69609308242798,4.76000022888184,27,27,0
1902,1333263470765.263400,4.69411945343018,4.76000022888184,27,27,0
1903,1333263470865.320800,4.69411945343018,4.76000022888184,27,27,0
1904,1333263470965.258140,4.69411945343018,4.76000022888184,27,27,1
1905,1333263471065.242080,4.69411945343018,4.76000022888184,27,27,0
1906,1333263471165.251780,4.69411945343018,4.76000022888184,27,27,0
1907,1333263471264.953260,4.69411945343018,4.76000022888184,27,27,0
1908,1333263471365.268640,4.69411945343018,4.76000022888184,27,27,1
1909,1333263471465.263840,4.69411945343018,4.76999998092651,27,27,0
1910,1333263471565.227540,4.69411945343018,4.76999998092651,27,27,0
1911,1333263471665.284880,4.69411945343018,4.76999998092651,27,27,0
1912,1333263471765.285860,4.69411945343018,4.76999998092651,27,27,1
1913,1333263471865.271400,4.69411945343018,4.76999998092651,27,27,0
1914,1333263471965.243360,4.69411945343018,4.76999998092651,27,27,0
1915,1333263472065.251380,4.69411945343018,4.76999998092651,27,27,0
1916,1333263472165.283960,4.69411945343018,4.76999998092651,27,27,1
1917,1333263472265.356560,4.69411945343018,4.76999998092651,27,27,0
1918,1333263472365.266920,4.69411945343018,4.78000020980835,27,27,0
1919,1333263472465.253360,4.69230699539185,4.78000020980835,27,27,0
1920,1333263472565.304780,4.69230699539185,4.78000020980835,27,27,0
1921,1333263472665.234820,4.69230699539185,4.78000020980835,27,27,0
1922,1333263472765.280080,4.69230699539185,4.78000020980835,27,27,0
1923,1333263472865.235420,4.69230699539185,4.78000020980835,27,27,0
1924,1333263472965.262700,4.69230699539185,4.78000020980835,27,27,0
1925,1333263473065.277640,4.69052743911743,4.78000020980835,27,27,0
1926,1333263473165.248460,4.69052743911743,4.78999996185303,26.8999996185303,27,0
1927,1333263473265.235220,4.69052743911743,4.78999996185303,26.8999996185303,27,0
1928,1333263473365.284420,4.6887845993042,4.78999996185303,26.8999996185303,27,0
1929,1333263473465.254780,4.6887845993042,4.78999996185303,27,27,0
1930,1333263473565.301280,4.6887845993042,4.78999996185303,27,27,0
1931,1333263473665.279400,4.68707847595215,4.78000020980835,27,27,0
1932,1333263473765.252520,4.68707847595215,4.78000020980835,27,27,0
1933,1333263473865.249000,4.68707847595215,4.78000020980835,27,27,0
1934,1333263473965.250680,4.68541288375854,4.78000020980835,27,27,0
1935,1333263474065.239180,4.68541288375854,4.78000020980835,27,27,0
1936,1333263474165.341200,4.68541288375854,4.78000020980835,27,27,0
1937,1333263474265.271860,4.68541288375854,4.76999998092651,27,27,0
1938,1333263474365.264140,4.68541288375854,4.76999998092651,27,27,0
1939,1333263474465.247900,4.68541288375854,4.76999998092651,27,27,0
1940,1333263474565.282580,4.68378591537476,4.76999998092651,27,27,0
1941,1333263474665.373260,4.68378591537476,4.76999998092651,27,27,0
1942,1333263474765.247720,4.68378591537476,4.76999998092651,27,27,0
1943,1333263474865.254240,4.68219375610352,4.76999998092651,27,27,0
1944,1333263474965.277500,4.68219375610352,4.76999998092651,27,27,0
1945,1333263475065.235820,4.68219375610352,4.76999998092651,27,27,0
1946,1333263475165.294660,4.68063068389893,4.76999998092651,27,27,0
1947,1333263475265.291380,4.68063068389893,4.76999998092651,27,27,0
1948,1333263475365.246020,4.68063068389893,4.76999998092651,27,27,0
1949,1333263475465.258520,4.6790976524353,4.76999998092651,27,27,0
1950,1333263475565.269800,4.6790976524353,4.76999998092651,27,27,0
1951,1333263475665.249480,4.6790976524353,4.76999998092651,27,27,0
1952,1333263475765.383960,4.6790976524353,4.76999998092651,27,27,0
1953,1333263475865.238800,4.6790976524353,4.76999998092651,27,27,0
1954,1333263475965.278820,4.6790976524353,4.76000022888184,27,27,0
1955,1333263476065.336540,4.67759466171265,4.76000022888184,26.8999996185303,27,0
1956,1333263476165.287800,4.67759466171265,4.76000022888184,26.8999996185303,27,0
1957,1333263476265.334300,4.67759466171265,4.75,26.8999996185303,27,0
1958,1333263476365.257600,4.67546844482422,4.75,26.8999996185303,27,0
1959,1333263476465.259420,4.67546844482422,4.73999977111816,26.8999996185303,27,0
1960,1333263476565.279560,4.67546844482422,4.73999977111816,26.8999996185303,27,0
1961,1333263476665.322860,4.67336750030518,4.73999977111816,26.8999996185303,27,0
1962,1333263476765.365240,4.67336750030518,4.73000001907349,26.8999996185303,27,0
1963,1333263476865.260360,4.67336750030518,4.73000001907349,26.8999996185303,27,0
1964,1333263476965.290880,4.67336750030518,4.73000001907349,26.8999996185303,27,0
1965,1333263477065.255540,4.67336750030518,4.73000001907349,26.8999996185303,27,0
1966,1333263477165.240960,4.67336750030518,4.71999979019165,26.8999996185303,27,0
1967,1333263477265.290520,4.67129802703857,4.71999979019165,26.8999996185303,27,0
1968,1333263477365.276760,4.67129802703857,4.71999979019165,26.8999996185303,27,0
1969,1333263477465.274240,4.67129802703857,4.71999979019165,26.8999996185303,27,0
1970,1333263477565.250180,4.66925001144409,4.71999979019165,26.8999996185303,27,0
1971,1333263477665.269980,4.66925001144409,4.71000003814697,26.8999996185303,27,0
1972,1333263477765.216060,4.66925001144409,4.71000003814697,26.8999996185303,27,0
1973,1333263477865.338020,4.66722011566162,4.71000003814697,26.8999996185303,27,0
1974,1333263477965.417380,4.66722011566162,4.71000003814697,26.8999996185303,27,0
1975,1333263478065.236120,4.66722011566162,4.69999980926514,26.7999992370605,27,0
1976,1333263478165.255460,4.66456508636475,4.69999980926514,26.7999992370605,27,0
1977,1333263478265.340960,4.66456508636475,4.69999980926514,26.7999992370605,27,0
1978,1333263478365.245160,4.66456508636475,4.69999980926514,26.7999992370605,27,0
1979,1333263478465.259900,4.66456508636475,4.69999980926514,26.7999992370605,27,0
1980,1333263478565.261460,4.66456508636475,4.69999980926514,26.7999992370605,27,0
1981,1333263478665.239980,4.66456508636475,4.69999980926514,26.7999992370605,27,0
1982,1333263478765.282980,4.66194820404053,4.69999980926514,26.7999992370605,27,0
1983,1333263478865.243200,4.66194820404053,4.69999980926514,26.7999992370605,27,0
1984,1333263478965.300220,4.66194820404053,4.69999980926514,26.7999992370605,27,0
1985,1333263479065.261920,4.65937614440918,4.69999980926514,26.7999992370605,27,0
1986,1333263479165.326240,4.65937614440918,4.69999980926514,26.7999992370605,27,0
1987,1333263479265.266000,4.65937614440918,4.69999980926514,26.7999992370605,27,0
1988,1333263479365.312100,4.65683937072754,4.69999980926514,26.7999992370605,27,0
1989,1333263479465.303680,4.65683937072754,4.69999980926514,26.7999992370605,27,0
1990,1333263479565.243380,4.65683937072754,4.69999980926514,26.7999992370605,27,0
1991,1333263479665.248480,4.65433835983276,4.69999980926514,26.7999992370605,27,0
1992,1333263479765.324960,4.65433835983276,4.69999980926514,26.7999992370605,27,0
1993,1333263479865.258700,4.65433835983276,4.69999980926514,26.7000007629395,27,0
1994,1333263479965.268840,4.65433835983276,4.69999980926514,26.7000007629395,27,0
1995,1333263480065.233580,4.65433835983276,4.69999980926514,26.7000007629395,27,0
1996,1333263480165.248780,4.65433835983276,4.69999980926514,26.7000007629395,27,0
