38,300	38,000	14,100	4,070	52,392
38,300	38,000	14,100	4,000	52,381
38,300	38,000	14,100	3,960	52,370
38,300	38,000	14,100	3,950	52,358
38,300	38,000	14,100	3,950	52,347
38,300	38,000	14,100	4,000	52,336
38,200	38,000	14,100	4,010	52,783
38,200	38,000	14,100	4,030	52,775
38,200	38,000	14,100	4,060	52,768
38,200	38,000	14,100	4,020	52,761
38,200	38,000	14,100	4,050	52,753
38,200	38,000	14,100	4,020	52,746
38,300	38,000	14,100	3,990	52,280
38,300	38,000	14,100	3,950	52,269
38,300	38,000	14,100	3,920	52,258
38,300	38,000	14,100	3,940	52,247
38,300	38,000	14,100	3,960	52,236
38,300	38,000	14,100	4,080	52,224
38,300	38,000	14,100	4,080	52,213
38,300	38,000	14,100	4,090	52,202
38,300	38,000	14,100	4,010	52,191
38,300	38,000	14,100	3,960	52,180
38,300	38,000	14,100	3,970	52,169
38,300	38,000	14,100	4,010	52,157
38,300	38,000	14,100	4,050	52,146
38,300	38,000	14,100	4,080	52,135
38,300	38,000	14,100	4,160	52,124
38,300	38,000	14,100	4,100	52,113
38,300	38,000	14,100	4,050	52,101
38,300	38,000	14,100	4,010	52,090
38,300	38,000	14,100	3,960	52,079
38,300	38,000	14,100	3,980	52,068
38,200	38,000	14,100	3,960	52,515
38,200	38,000	14,100	3,960	52,507
38,200	38,000	14,100	4,030	52,500
38,200	38,000	14,100	3,950	52,492
38,100	38,000	14,100	3,900	52,943
38,100	38,000	14,100	4,020	52,939
38,100	38,000	14,100	4,070	52,936
38,100	38,000	14,100	3,840	52,932
38,100	38,000	14,100	3,810	52,928
38,100	38,000	14,100	3,790	52,924
38,100	38,000	14,100	3,730	52,921
38,100	38,000	14,100	3,660	52,917
38,100	38,000	14,100	3,810	52,913
38,100	38,000	14,100	3,890	52,910
38,100	38,000	14,100	3,940	52,906
38,100	38,000	14,100	4,000	52,902
38,000	38,000	14,100	4,010	53,356
38,000	38,000	14,100	3,970	53,356
37,900	38,000	14,100	3,910	53,814
37,900	38,000	14,100	3,870	53,818
37,900	38,000	14,100	3,850	53,822
37,900	38,000	14,100	3,860	53,826
37,900	38,000	14,100	3,820	53,829
37,900	38,000	14,100	3,920	53,833
37,900	38,000	14,100	3,970	53,837
37,900	38,000	14,100	4,040	53,840
37,900	38,000	14,100	4,050	53,844
37,900	38,000	14,100	4,060	53,848
37,900	38,000	14,100	3,970	53,852
37,900	38,000	14,100	4,010	53,855
37,900	38,000	14,100	3,970	53,859
37,900	38,000	14,100	3,970	53,863
37,900	38,000	14,100	4,000	53,866
37,900	38,000	14,100	4,030	53,870
37,900	38,000	14,100	4,080	53,874
37,900	38,000	14,100	4,090	53,878
37,900	38,000	14,100	4,060	53,881
37,900	38,000	14,100	4,010	53,885
37,900	38,000	14,100	3,980	53,889
37,900	38,000	14,100	3,980	53,893
37,800	38,000	14,100	3,960	54,354
37,800	38,000	14,100	3,950	54,362
37,800	38,000	14,100	3,970	54,369
37,800	38,000	14,100	3,990	54,377
37,800	38,000	14,100	4,060	54,384
37,800	38,000	14,100	4,110	54,392
37,800	38,000	14,100	4,060	54,399
37,800	38,000	14,100	4,000	54,406
37,800	38,000	14,100	3,940	54,414
37,800	38,000	14,100	3,920	54,421
37,800	38,000	14,100	3,920	54,429
37,800	38,000	14,100	3,750	54,436
37,800	38,000	14,100	4,060	54,444
37,800	38,000	14,100	4,070	54,451
37,700	38,000	14,100	4,060	54,917
37,700	38,000	14,100	4,100	54,928
37,700	38,000	14,100	4,070	54,939
37,700	38,000	14,100	3,950	54,950
37,700	38,000	14,100	3,950	54,961
37,800	38,000	14,100	3,920	54,514
37,800	38,000	14,100	3,960	54,522
37,800	38,000	14,100	4,050	54,529
37,800	38,000	14,100	4,140	54,537
37,800	38,000	14,100	4,140	54,544
37,800	38,000	14,100	4,010	54,552
37,800	38,000	14,100	3,940	54,559
37,800	38,000	14,100	3,900	54,567
37,800	38,000	14,100	3,910	54,574
37,800	38,000	14,100	3,960	54,581
37,800	38,000	14,100	4,050	54,589
37,800	38,000	14,100	4,110	54,596
37,800	38,000	14,100	4,120	54,604
37,800	38,000	14,100	4,010	54,611
37,800	38,000	14,100	3,970	54,619
37,800	38,000	14,100	3,950	54,626
37,800	38,000	14,100	3,920	54,634
37,800	38,000	14,100	3,930	54,641
37,800	38,000	14,100	3,930	54,648
37,800	38,000	14,100	3,970	54,656
37,800	38,000	14,100	4,070	54,663
37,800	38,000	14,100	4,100	54,671
37,800	38,000	14,100	4,060	54,678
37,800	38,000	14,100	3,970	54,686
37,800	38,000	14,100	3,930	54,693
37,800	38,000	14,100	3,910	54,701
37,900	38,000	14,100	3,890	54,250
37,900	38,000	14,100	3,910	54,254
37,900	38,000	14,100	3,960	54,257
37,900	38,000	14,100	4,030	54,261
37,900	38,000	14,100	4,110	54,265
37,900	38,000	14,100	4,100	54,269
37,900	38,000	14,100	4,010	54,272
37,900	38,000	14,100	4,000	54,276
37,900	38,000	14,100	3,980	54,280
37,900	38,000	14,100	3,960	54,284
37,900	38,000	14,100	3,940	54,287
37,900	38,000	14,100	3,940	54,291
37,900	38,000	14,100	3,930	54,295
37,900	38,000	14,100	3,920	54,298
37,900	38,000	14,100	4,000	54,302
37,900	38,000	14,100	4,060	54,306
38,000	38,000	14,100	4,080	53,852
38,000	38,000	14,100	4,100	53,852
38,000	38,000	14,100	4,040	53,852
38,000	38,000	14,100	3,940	53,852
38,000	38,000	14,100	3,890	53,852
38,000	38,000	14,100	3,880	53,852
38,000	38,000	14,100	3,890	53,852
38,100	38,000	14,100	3,940	53,394
38,100	38,000	14,100	4,020	53,390
38,100	38,000	14,100	4,090	53,386
38,000	38,000	14,100	4,090	53,840
38,000	38,000	14,100	4,070	53,840
38,000	38,000	14,100	3,840	53,840
38,000	38,000	14,100	3,880	53,840
38,000	38,000	14,100	3,900	53,840
38,000	38,000	14,100	3,950	53,840
38,000	38,000	14,100	4,700	53,840
38,000	38,000	14,100	5,030	53,840
38,100	38,000	14,100	4,490	53,382
38,000	38,000	14,100	4,370	53,837
38,000	38,000	14,100	4,210	53,837
38,000	38,000	14,100	3,730	53,837
38,000	38,000	14,100	3,780	53,837
38,000	38,000	14,100	3,960	53,837
38,000	38,000	14,100	4,020	53,837
38,000	38,000	14,100	4,170	53,837
38,000	38,000	14,100	4,170	53,837
38,000	38,000	14,100	4,040	53,837
38,000	38,000	14,100	4,010	53,837
38,000	38,000	14,100	4,010	53,837
38,000	38,000	14,100	3,950	53,837
38,000	38,000	14,100	4,010	53,837
38,000	38,000	14,100	4,050	53,837
38,000	38,000	14,100	4,110	53,837
38,000	38,000	14,100	4,130	53,837
38,000	38,000	14,100	4,040	53,837
38,000	38,000	14,100	3,930	53,837
38,100	38,000	14,100	3,910	53,379
38,100	38,000	14,100	3,780	53,375
38,000	38,000	14,100	3,950	53,829
38,000	38,000	14,100	4,080	53,829
38,000	38,000	14,100	4,090	53,829
38,000	38,000	14,100	4,020	53,829
38,000	38,000	14,100	3,970	53,829
37,900	38,000	14,100	3,920	54,287
37,900	38,000	14,100	3,940	54,291
38,000	38,000	14,100	3,940	53,837
38,000	38,000	14,100	3,930	53,837
38,000	38,000	14,100	3,970	53,837
38,000	38,000	14,100	4,050	53,837
38,000	38,000	14,100	4,110	53,837
38,000	38,000	14,100	4,090	53,837
38,000	38,000	14,100	4,020	53,837
37,900	38,000	14,100	3,920	54,295
37,900	38,000	14,100	3,890	54,298
37,900	38,000	14,100	3,920	54,302
37,900	38,000	14,100	3,990	54,306
37,900	38,000	14,100	4,070	54,310
37,900	38,000	14,100	4,100	54,313
37,900	38,000	14,100	4,060	54,317
37,900	38,000	14,100	4,000	54,321
37,900	38,000	14,100	3,960	54,324
37,900	38,000	14,100	3,950	54,328
37,900	38,000	14,100	3,950	54,332
37,800	38,000	14,100	3,990	54,794
37,800	38,000	14,100	4,020	54,801
37,800	38,000	14,100	4,090	54,809
37,900	38,000	14,100	4,110	54,358
37,900	38,000	14,100	4,080	54,362
37,900	38,000	14,100	4,020	54,365
37,900	38,000	14,100	3,980	54,369
37,900	38,000	14,100	3,960	54,373
37,900	38,000	14,100	3,960	54,377
37,900	38,000	14,100	3,960	54,380
37,900	38,000	14,100	3,950	54,384
37,900	38,000	14,100	3,960	54,388
