Sample,X(ms) [09.01.2012 00:19:54 963 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
1424,1326068822163.837680,136,146,530,40
1425,1326068822463.812800,138,146,530,40
1426,1326068822763.822220,144,146,531,40
1427,1326068823063.848540,148,146,531,40
1428,1326068823363.840540,150,146,532,40
1429,1326068823663.812980,142,146,532,40
1430,1326068823963.863140,139,146,532,40
1431,1326068824263.839120,141,146,533,40
1432,1326068824563.816160,148,146,533,40
1433,1326068824863.824840,150,146,533,40
1434,1326068825163.820900,144,146,533,40
1435,1326068825463.844220,141,146,534,40
1436,1326068825763.821200,143,146,534,40
1437,1326068826063.812680,148,146,535,40
1438,1326068826363.824080,147,146,535,40
1439,1326068826663.839320,144,146,535,40
1440,1326068826963.860640,143,146,536,40
1441,1326068827263.882560,145,146,537,40
1442,1326068827563.843480,146,146,537,40
1443,1326068827863.828200,147,146,538,40
1444,1326068828163.856620,147,146,539,40
1445,1326068828463.838660,147,146,539,40
1446,1326068828763.871820,145,146,540,40
1447,1326068829063.839620,146,146,541,40
1448,1326068829363.864900,149,146,541,40
1449,1326068829663.855580,150,146,542,40
1450,1326068829963.848760,152,146,542,40
1451,1326068830263.904260,151,146,542,40
1452,1326068830563.858260,151,146,542,40
1453,1326068830863.869060,151,146,542,40
1454,1326068831163.922100,151,146,542,40
1455,1326068831463.841840,150,146,542,40
1456,1326068831763.842620,150,146,543,40
1457,1326068832063.871120,151,146,543,40
1458,1326068832363.860140,151,146,544,40
1459,1326068832663.845960,151,146,544,40
1460,1326068832963.888160,151,146,544,40
1461,1326068833263.873400,152,146,545,40
1462,1326068833563.831960,153,146,545,40
1463,1326068833863.854180,152,146,546,40
1464,1326068834163.879880,152,146,546,40
1465,1326068834463.891760,151,146,546,40
1466,1326068834763.839860,153,146,546,40
1467,1326068835063.922540,153,146,547,40
1468,1326068835363.855160,153,146,547,40
1469,1326068835663.850800,152,146,547,40
1470,1326068835963.881220,150,146,547,40
1471,1326068836263.852860,150,146,547,40
1472,1326068836563.821140,149,146,548,40
1473,1326068836863.844400,150,146,548,40
1474,1326068837163.865220,150,146,548,40
1475,1326068837463.852060,150,146,548,40
1476,1326068837763.836920,152,146,549,40
1477,1326068838063.845120,154,146,550,40
1478,1326068838363.866400,155,146,550,40
1479,1326068838663.823840,153,146,551,40
1480,1326068838963.858160,152,146,552,40
1481,1326068839263.835060,151,146,552,40
1482,1326068839563.817800,152,146,552,40
1483,1326068839863.811440,152,146,553,40
1484,1326068840163.851260,151,146,553,40
1485,1326068840463.886520,151,146,553,40
1486,1326068840763.849100,150,146,553,40
1487,1326068841063.847040,150,146,553,40
1488,1326068841363.853020,149,146,553,40
1489,1326068841663.821480,150,146,553,40
1490,1326068841963.855980,150,146,553,40
1491,1326068842263.837560,151,146,553,40
1492,1326068842563.819980,150,146,553,40
1493,1326068842863.866880,151,146,553,40
1494,1326068843163.830860,153,146,553,40
1495,1326068843463.847600,152,146,553,40
1496,1326068843763.912860,152,146,554,40
1497,1326068844063.822300,152,146,554,40
1498,1326068844363.821080,152,146,555,40
1499,1326068844663.846740,152,146,555,40
1500,1326068844963.821040,150,146,556,40
1501,1326068845263.857680,151,146,556,40
1502,1326068845563.839580,150,146,556,40
1503,1326068845863.867560,152,146,557,40
1504,1326068846163.851840,152,146,557,40
1505,1326068846463.844980,151,146,557,40
1506,1326068846763.865160,152,146,557,40
1507,1326068847063.851340,151,146,558,40
1508,1326068847363.845860,152,146,558,40
1509,1326068847663.865620,151,146,559,40
1510,1326068847963.837920,150,146,559,40
1511,1326068848263.844000,150,146,560,40
1512,1326068848563.827700,150,146,560,40
1513,1326068848863.818420,152,146,561,40
1514,1326068849163.851800,153,146,561,40
1515,1326068849463.877560,151,146,562,40
1516,1326068849763.835740,152,146,563,40
1517,1326068850063.850400,152,146,564,40
1518,1326068850363.869840,152,146,564,40
1519,1326068850663.851280,152,146,565,40
1520,1326068850963.877580,150,146,565,40
1521,1326068851263.859360,150,146,565,40
1522,1326068851563.850900,150,146,565,40
1523,1326068851863.868420,150,146,565,40
1524,1326068852163.857720,151,146,565,40
1525,1326068852463.855760,150,146,564,40
1526,1326068852763.867000,151,146,564,40
1527,1326068853063.851720,151,146,564,40
1528,1326068853363.877680,152,146,564,40
1529,1326068853663.838040,152,146,565,40
1530,1326068853963.857560,151,146,565,40
1531,1326068854263.914140,152,146,565,40
1532,1326068854563.874560,147,146,565,40
1533,1326068854863.875880,147,146,565,40
1534,1326068855163.864760,146,146,565,40
1535,1326068855463.860040,147,146,565,40
1536,1326068855763.884520,148,146,565,40
1537,1326068856063.845120,148,146,565,40
1538,1326068856363.859360,151,146,565,40
1539,1326068856663.877180,152,146,566,40
1540,1326068856963.891220,151,146,566,40
1541,1326068857263.856040,151,146,566,40
1542,1326068857563.865020,148,146,566,40
1543,1326068857863.852860,149,146,566,40
1544,1326068858163.888320,150,146,566,40
1545,1326068858463.837900,151,146,566,40
1546,1326068858763.869160,151,146,567,40
1547,1326068859063.836820,150,146,567,40
1548,1326068859363.853420,149,146,568,40
1549,1326068859663.824780,151,146,568,40
1550,1326068859963.866760,150,146,568,40
1551,1326068860263.889020,150,146,568,40
1552,1326068860563.838300,149,146,568,40
1553,1326068860863.847600,149,146,568,40
1554,1326068861163.868780,150,146,569,40
1555,1326068861463.827740,149,146,570,40
1556,1326068861763.852400,150,146,570,40
1557,1326068862063.862260,149,146,571,40
1558,1326068862363.836380,149,146,572,40
1559,1326068862663.825080,149,146,572,40
1560,1326068862963.858260,148,146,573,40
1561,1326068863263.841680,148,146,573,40
1562,1326068863563.848040,148,146,573,40
1563,1326068863863.833540,149,146,573,40
1564,1326068864163.821620,148,146,573,40
1565,1326068864463.917020,148,146,573,40
1566,1326068864763.844320,149,146,573,40
1567,1326068865063.828120,149,146,573,40
1568,1326068865363.863680,150,146,573,40
1569,1326068865663.844140,150,146,573,40
1570,1326068865963.859400,150,146,573,40
1571,1326068866263.845560,150,146,573,40
1572,1326068866563.808940,149,146,573,40
1573,1326068866863.827140,150,146,573,40
1574,1326068867163.867320,150,146,573,40
1575,1326068867463.820060,150,146,573,40
1576,1326068867763.830000,150,146,573,40
1577,1326068868063.830340,150,146,573,40
1578,1326068868363.835000,151,146,574,40
1579,1326068868663.823520,150,146,574,40
1580,1326068868963.807320,150,146,574,40
1581,1326068869263.821820,150,146,574,40
1582,1326068869563.805820,150,146,574,40
1583,1326068869863.818820,151,146,574,40
1584,1326068870163.837820,150,146,574,40
1585,1326068870463.833040,150,146,574,40
1586,1326068870763.837120,150,146,574,40
1587,1326068871063.837360,150,146,574,40
1588,1326068871363.829960,150,146,574,40
1589,1326068871663.837580,151,146,574,40
1590,1326068871963.803400,151,146,575,40
1591,1326068872263.844320,151,146,576,40
1592,1326068872563.836500,151,146,576,40
1593,1326068872863.816240,152,146,577,40
1594,1326068873163.833580,152,146,577,40
1595,1326068873463.834040,151,146,577,40
1596,1326068873763.847660,151,146,578,40
1597,1326068874063.864020,150,146,578,40
1598,1326068874363.870000,151,146,578,40
1599,1326068874663.826460,151,146,579,40
1600,1326068874963.845720,151,146,579,40
1601,1326068875263.864420,150,146,579,40
1602,1326068875563.854200,149,146,579,40
1603,1326068875863.852400,149,146,579,40
1604,1326068876163.892920,149,146,579,40
1605,1326068876463.858620,149,146,579,40
1606,1326068876763.922680,149,146,579,40
1607,1326068877063.857760,148,146,579,40
1608,1326068877363.864440,149,146,579,40
1609,1326068877663.878600,150,146,579,40
1610,1326068877963.855800,152,146,580,40
1611,1326068878263.847100,152,146,580,40
1612,1326068878563.873720,150,146,581,40
1613,1326068878863.836940,151,146,581,40
1614,1326068879163.833120,151,146,581,40
1615,1326068879463.908020,151,146,581,40
1616,1326068879763.831200,150,146,581,40
1617,1326068880063.857160,150,146,581,40
1618,1326068880363.842060,150,146,581,40
1619,1326068880663.858200,150,146,582,40
1620,1326068880963.862460,150,146,582,40
1621,1326068881263.827940,149,146,582,40
1622,1326068881563.875300,148,146,582,40
1623,1326068881863.897660,146,146,582,40
1624,1326068882163.834120,148,146,582,40
1625,1326068882463.820320,149,146,582,40
1626,1326068882763.805000,149,146,583,40
1627,1326068883063.857800,149,146,583,40
1628,1326068883363.836340,150,146,583,40
1629,1326068883663.850200,150,146,583,40
1630,1326068883963.826820,150,146,583,40
1631,1326068884263.805160,152,146,583,40
1632,1326068884563.903580,150,146,583,40
1633,1326068884863.842560,151,146,583,40
1634,1326068885163.827660,150,146,583,40
1635,1326068885463.840820,150,146,584,40
1636,1326068885763.806340,151,146,584,40
1637,1326068886063.836620,149,146,584,40
1638,1326068886363.825700,149,146,584,40
1639,1326068886663.812740,149,146,585,40
1640,1326068886963.831540,149,146,585,40
1641,1326068887263.851380,149,146,585,40
1642,1326068887563.849120,149,146,585,40
1643,1326068887863.836720,148,146,585,40
1644,1326068888163.832620,148,146,586,40
1645,1326068888463.811040,150,146,586,40
1646,1326068888763.857420,150,146,586,40
1647,1326068889063.823000,150,146,585,40
1648,1326068889363.804040,150,146,585,40
1649,1326068889663.826180,150,146,585,40
1650,1326068889963.847760,150,146,585,40
1651,1326068890263.839580,151,146,585,40
1652,1326068890563.825680,151,146,585,40
1653,1326068890863.845360,150,146,585,40
1654,1326068891163.833900,150,146,585,40
1655,1326068891463.817860,149,146,586,40
1656,1326068891763.835560,150,146,586,40
1657,1326068892063.807360,150,146,586,40
1658,1326068892363.830320,149,146,586,40
1659,1326068892663.840300,149,146,586,40
1660,1326068892963.821000,149,146,586,40
1661,1326068893263.848460,150,146,587,40
1662,1326068893563.846860,148,146,587,40
1663,1326068893863.836880,149,146,587,40
1664,1326068894163.834900,149,146,587,40
1665,1326068894463.803760,150,146,586,40
1666,1326068894763.854180,149,146,586,40
1667,1326068895063.851600,149,146,586,40
1668,1326068895363.887140,150,146,586,40
1669,1326068895663.846340,151,146,586,40
1670,1326068895963.863660,151,146,586,40
1671,1326068896263.837300,149,146,586,40
1672,1326068896563.858040,149,146,586,40
1673,1326068896863.863060,140,146,586,40
1674,1326068897163.839340,145,146,586,40
1675,1326068897463.851000,150,146,586,40
1676,1326068897763.855380,150,146,586,40
1677,1326068898063.862600,147,146,586,40
1678,1326068898363.845340,144,146,586,40
1679,1326068898663.857580,147,146,586,40
1680,1326068898963.838520,147,146,586,40
1681,1326068899263.860900,135,146,587,40
1682,1326068899563.828480,147,146,587,40
1683,1326068899863.860660,152,146,587,40
1684,1326068900163.815800,148,146,588,40
1685,1326068900463.852980,146,146,588,40
1686,1326068900763.840380,145,146,588,40
1687,1326068901063.821900,146,146,588,40
1688,1326068901363.836520,147,146,588,40
1689,1326068901663.837200,148,146,587,40
1690,1326068901963.825920,150,146,587,40
1691,1326068902263.849000,148,146,587,40
1692,1326068902563.869240,147,146,587,40
1693,1326068902863.918920,148,146,587,40
1694,1326068903163.840120,151,146,587,40
1695,1326068903463.826640,150,146,586,40
1696,1326068903763.806860,149,146,586,40
1697,1326068904063.858120,149,146,586,40
1698,1326068904363.840540,149,146,586,40
1699,1326068904663.857780,150,146,586,40
1700,1326068904963.841780,149,146,586,40
1701,1326068905263.820320,151,146,586,40
1702,1326068905563.857500,150,146,586,40
1703,1326068905863.904440,149,146,586,40
1704,1326068906163.846600,149,146,587,40
1705,1326068906463.840860,150,146,587,40
1706,1326068906763.863580,152,146,587,40
1707,1326068907063.834420,151,146,587,40
1708,1326068907363.853480,153,146,587,40
1709,1326068907663.883980,152,146,587,40
1710,1326068907963.845760,153,146,587,40
1711,1326068908263.827220,154,146,586,40
1712,1326068908563.864500,153,146,586,40
1713,1326068908863.809980,155,146,586,40
1714,1326068909163.850860,154,146,586,40
1715,1326068909463.862920,154,146,586,40
1716,1326068909763.817740,153,146,587,40
1717,1326068910063.835920,152,146,587,40
1718,1326068910363.820500,151,146,587,40
1719,1326068910663.910180,150,146,587,40
1720,1326068910963.843220,149,146,587,40
1721,1326068911263.852000,151,146,588,40
1722,1326068911563.895400,154,146,588,40
1723,1326068911863.842220,152,146,588,40
1724,1326068912163.829040,149,146,589,40
1725,1326068912463.910060,136,146,589,40
1726,1326068912763.833080,147,146,590,40
1727,1326068913063.842460,157,146,590,40
1728,1326068913363.817120,149,146,591,40
1729,1326068913663.854600,149,146,591,40
1730,1326068913963.813580,153,146,591,40
1731,1326068914263.809360,145,146,591,40
1732,1326068914563.837160,150,146,591,40
1733,1326068914863.831020,155,146,591,40
1734,1326068915163.807640,157,146,591,40
1735,1326068915463.803780,152,146,591,40
1736,1326068915763.832320,148,146,591,40
1737,1326068916063.847080,151,146,592,40
1738,1326068916363.849600,154,146,592,40
1739,1326068916663.845960,153,146,592,40
1740,1326068916963.832300,151,146,592,40
1741,1326068917263.847820,149,146,592,40
1742,1326068917563.853460,151,146,592,40
1743,1326068917863.867860,152,146,592,40
1744,1326068918163.843320,153,146,592,40
1745,1326068918463.845580,155,146,592,40
1746,1326068918763.857100,152,146,592,40
1747,1326068919063.839180,152,146,592,40
1748,1326068919363.846340,153,146,592,40
1749,1326068919663.858180,153,146,592,40
1750,1326068919963.845700,153,146,592,40
1751,1326068920263.835920,150,146,592,40
1752,1326068920563.863240,150,146,592,40
1753,1326068920863.872680,151,146,592,40
1754,1326068921163.866820,151,146,592,40
1755,1326068921463.845220,151,146,592,40
1756,1326068921763.877560,151,146,592,40
1757,1326068922063.870300,152,146,592,40
1758,1326068922363.846260,150,146,592,40
1759,1326068922663.851760,151,146,592,40
1760,1326068922963.873040,151,146,592,40
1761,1326068923263.862980,151,146,592,40
1762,1326068923563.863440,151,146,592,40
1763,1326068923863.867900,150,146,593,40
1764,1326068924163.879160,151,146,593,40
1765,1326068924463.823040,151,146,593,40
1766,1326068924763.836600,152,146,593,40
1767,1326068925063.843000,152,146,593,40
1768,1326068925363.866040,153,146,593,40
1769,1326068925663.883800,153,146,593,40
1770,1326068925963.839100,152,146,593,40
1771,1326068926263.873540,152,146,593,40
1772,1326068926563.840000,151,146,593,40
1773,1326068926863.858740,151,146,593,40
1774,1326068927163.886720,149,146,593,40
1775,1326068927463.846260,148,146,593,40
1776,1326068927763.835460,148,146,593,40
1777,1326068928063.858820,148,146,592,40
1778,1326068928363.907160,149,146,593,40
1779,1326068928663.868500,148,146,593,40
1780,1326068928963.829200,149,146,593,40
1781,1326068929263.847120,149,146,593,40
1782,1326068929563.832480,149,146,593,40
1783,1326068929863.843380,148,146,593,40
1784,1326068930163.845440,147,146,593,40
1785,1326068930463.841000,147,146,593,40
1786,1326068930763.863300,147,146,593,40
1787,1326068931063.873920,149,146,593,40
1788,1326068931363.840460,147,146,593,40
1789,1326068931663.837160,147,146,594,40
1790,1326068931963.825880,148,146,594,40
1791,1326068932263.826280,148,146,594,40
1792,1326068932563.856840,149,146,594,40
1793,1326068932863.858720,148,146,594,40
1794,1326068933163.823940,149,146,594,40
1795,1326068933463.808740,148,146,594,40
1796,1326068933763.918620,149,146,594,40
1797,1326068934063.848840,148,146,594,40
1798,1326068934363.870380,148,146,594,40
1799,1326068934663.874360,149,146,594,40
1800,1326068934963.849300,148,146,593,40
1801,1326068935263.875780,149,146,593,40
1802,1326068935563.925260,148,146,593,40
1803,1326068935863.833580,148,146,593,40
1804,1326068936163.851080,149,146,593,40
1805,1326068936463.853340,149,146,593,40
1806,1326068936763.902380,149,146,592,40
1807,1326068937063.844500,148,146,592,40
1808,1326068937363.857420,149,146,592,40
1809,1326068937663.845800,149,146,592,40
1810,1326068937963.844300,150,146,593,40
1811,1326068938263.844040,149,146,593,40
1812,1326068938563.854820,150,146,593,40
1813,1326068938863.860620,150,146,593,40
1814,1326068939163.886980,151,146,593,40
1815,1326068939463.836660,152,146,594,40
1816,1326068939763.839700,149,146,594,40
1817,1326068940063.840300,144,146,594,40
1818,1326068940363.838000,143,146,594,40
1819,1326068940663.852180,143,146,594,40
1820,1326068940963.854640,144,146,595,40
1821,1326068941263.886440,142,146,595,40
1822,1326068941563.853360,145,146,594,40
1823,1326068941863.869200,148,146,594,40
1824,1326068942163.838620,149,146,594,40
1825,1326068942463.891200,150,146,594,40
1826,1326068942763.881560,147,146,593,40
1827,1326068943063.853760,146,146,593,40
1828,1326068943363.839080,147,146,593,40
1829,1326068943663.864780,150,146,593,40
1830,1326068943963.856380,154,146,593,40
1831,1326068944263.853020,154,146,593,40
1832,1326068944563.915600,154,146,593,40
1833,1326068944863.822720,151,146,594,40
1834,1326068945163.858520,151,146,594,40
1835,1326068945463.843900,151,146,594,40
1836,1326068945763.833980,161,146,594,40
1837,1326068946063.820160,153,146,594,40
1838,1326068946363.869980,147,146,594,40
1839,1326068946663.860140,151,146,594,40
1840,1326068946963.817580,153,146,594,40
1841,1326068947263.857540,154,146,595,40
1842,1326068947563.846060,152,146,595,40
1843,1326068947863.824080,148,146,595,40
1844,1326068948163.898840,147,146,595,40
1845,1326068948463.842320,150,146,595,40
1846,1326068948763.862460,153,146,595,40
1847,1326068949063.829760,152,146,595,40
1848,1326068949363.830500,149,146,595,40
1849,1326068949663.844100,147,146,595,40
1850,1326068949963.842980,148,146,595,40
1851,1326068950263.850780,151,146,595,40
1852,1326068950563.854960,150,146,595,40
1853,1326068950863.854540,147,146,595,40
1854,1326068951163.877820,148,146,595,40
1855,1326068951463.851480,149,146,595,40
1856,1326068951763.851700,150,146,595,40
1857,1326068952063.824560,150,146,595,40
1858,1326068952363.841180,150,146,595,40
1859,1326068952663.848040,150,146,595,40
1860,1326068952963.882560,151,146,595,40
1861,1326068953263.841460,150,146,595,40
1862,1326068953563.821120,151,146,595,40
1863,1326068953863.849800,151,146,595,40
1864,1326068954163.821660,153,146,596,40
1865,1326068954463.852800,152,146,596,40
1866,1326068954763.857040,152,146,596,40
1867,1326068955063.874500,152,146,596,40
1868,1326068955363.832340,152,146,596,40
1869,1326068955663.850420,152,146,596,40
1870,1326068955963.853780,151,146,596,40
1871,1326068956263.856680,151,146,595,40
1872,1326068956563.897160,152,146,595,40
1873,1326068956863.855940,153,146,595,40
1874,1326068957163.864680,154,146,594,40
1875,1326068957463.822620,156,146,594,40
1876,1326068957763.850460,156,146,594,40
1877,1326068958063.839800,155,146,594,40
1878,1326068958363.815640,152,146,594,40
1879,1326068958663.856140,150,146,594,40
1880,1326068958963.828220,150,146,594,40
1881,1326068959263.841280,151,146,594,40
1882,1326068959563.836800,152,146,594,40
1883,1326068959863.834660,153,146,595,40
1884,1326068960163.819440,152,146,595,40
1885,1326068960463.832000,150,146,595,40
1886,1326068960763.851580,147,146,595,40
1887,1326068961063.820880,145,146,595,40
1888,1326068961363.825580,146,146,595,40
1889,1326068961663.836540,145,146,595,40
1890,1326068961963.850140,147,146,595,40
1891,1326068962263.835360,148,146,595,40
1892,1326068962563.847240,148,146,595,40
1893,1326068962863.855120,148,146,595,40
1894,1326068963163.858640,148,146,595,40
1895,1326068963463.860040,148,146,595,40
1896,1326068963763.851920,148,146,595,40
1897,1326068964063.855960,147,146,595,40
1898,1326068964363.840320,149,146,595,40
1899,1326068964663.881740,149,146,595,40
1900,1326068964963.837000,150,146,595,40
1901,1326068965263.821980,149,146,595,40
1902,1326068965563.841340,148,146,595,40
1903,1326068965863.839720,149,146,595,40
1904,1326068966163.833640,148,146,595,40
1905,1326068966463.815200,138,146,596,40
1906,1326068966763.828840,141,146,596,40
1907,1326068967063.846900,154,146,596,40
1908,1326068967363.841680,151,146,596,40
1909,1326068967663.823660,147,146,596,40
1910,1326068967963.870920,147,146,595,40
1911,1326068968263.841300,146,146,595,40
1912,1326068968563.832660,153,146,595,40
1913,1326068968863.833120,152,146,595,40
1914,1326068969163.843460,151,146,595,40
1915,1326068969463.864380,149,146,595,40
1916,1326068969763.840320,148,146,595,40
1917,1326068970063.861760,150,146,595,40
1918,1326068970363.828060,150,146,595,40
1919,1326068970663.825020,149,146,595,40
1920,1326068970963.823900,146,146,595,40
1921,1326068971263.833140,146,146,595,40
1922,1326068971563.824900,148,146,595,40
1923,1326068971863.831360,148,146,595,40
1924,1326068972163.840080,147,146,595,40
1925,1326068972463.885460,147,146,596,40
1926,1326068972763.846200,147,146,596,40
1927,1326068973063.817740,148,146,596,40
1928,1326068973363.832260,148,146,596,40
1929,1326068973663.862780,148,146,596,40
1930,1326068973963.823800,147,146,596,40
1931,1326068974263.811720,147,146,596,40
1932,1326068974563.836680,148,146,596,40
1933,1326068974863.818140,146,146,596,40
1934,1326068975163.838240,148,146,596,40
1935,1326068975463.822580,149,146,596,40
1936,1326068975763.837380,149,146,596,40
1937,1326068976063.840460,153,146,596,40
1938,1326068976363.844800,151,146,596,40
1939,1326068976663.838000,149,146,596,40
1940,1326068976963.806060,154,146,596,40
1941,1326068977263.833700,157,146,596,40
1942,1326068977563.848440,156,146,596,40
1943,1326068977863.818120,154,146,596,40
1944,1326068978163.811460,153,146,596,40
1945,1326068978463.836980,152,146,596,40
1946,1326068978763.839000,154,146,596,40
1947,1326068979063.834860,155,146,596,40
1948,1326068979363.801020,154,146,596,40
1949,1326068979663.839960,153,146,596,40
1950,1326068979963.819960,152,146,596,40
1951,1326068980263.829720,154,146,596,40
1952,1326068980563.854820,155,146,595,40
1953,1326068980863.844400,154,146,595,40
1954,1326068981163.828180,151,146,595,40
1955,1326068981463.834840,151,146,595,40
1956,1326068981763.799700,150,146,595,40
1957,1326068982063.846260,151,146,595,40
1958,1326068982363.822840,151,146,596,40
1959,1326068982663.839680,152,146,596,40
1960,1326068982963.821640,151,146,596,40
1961,1326068983263.823640,152,146,596,40
1962,1326068983563.848440,153,146,596,40
1963,1326068983863.889040,153,146,596,40
1964,1326068984163.841140,152,146,596,40
1965,1326068984463.856420,150,146,596,40
1966,1326068984763.826980,151,146,596,40
1967,1326068985063.845880,151,146,596,40
1968,1326068985363.869920,151,146,596,40
1969,1326068985663.864500,149,146,596,40
1970,1326068985963.873820,150,146,596,40
1971,1326068986263.835140,150,146,596,40
1972,1326068986563.886640,151,146,596,40
1973,1326068986863.845520,150,146,596,40
1974,1326068987163.838720,151,146,596,40
1975,1326068987463.876200,151,146,596,40
1976,1326068987763.834720,152,146,596,40
1977,1326068988063.831320,152,146,596,40
1978,1326068988363.844340,152,146,596,40
1979,1326068988663.853940,152,146,596,40
1980,1326068988963.862680,152,146,596,40
1981,1326068989263.840140,152,146,596,40
1982,1326068989563.916840,153,146,596,40
1983,1326068989863.868620,157,146,596,40
1984,1326068990163.840260,152,146,596,40
1985,1326068990463.850380,148,146,596,40
1986,1326068990763.832340,149,146,596,40
1987,1326068991063.841780,151,146,596,40
1988,1326068991363.854700,151,146,596,40
1989,1326068991663.850440,150,146,596,40
1990,1326068991963.836020,149,146,596,40
1991,1326068992263.830380,150,146,596,40
1992,1326068992563.842460,151,146,596,40
1993,1326068992863.893980,152,146,596,40
1994,1326068993163.830160,153,146,596,40
1995,1326068993463.867520,151,146,596,40
1996,1326068993763.837500,151,146,596,40
1997,1326068994063.848420,153,146,595,40
1998,1326068994363.822740,162,146,595,40
1999,1326068994663.823380,158,146,595,40
2000,1326068994963.839060,146,146,595,40
2001,1326068995263.847380,147,146,594,40
2002,1326068995563.833100,150,146,594,40
2003,1326068995863.869720,151,146,594,40
2004,1326068996163.842340,150,146,594,40
2005,1326068996463.835540,145,146,594,40
2006,1326068996763.861720,144,146,595,40
2007,1326068997063.817080,145,146,595,40
2008,1326068997363.819800,147,146,595,40
2009,1326068997663.810320,149,146,595,40
2010,1326068997963.829980,147,146,595,40
2011,1326068998263.809660,146,146,595,40
2012,1326068998563.838020,148,146,595,40
2013,1326068998863.852580,150,146,595,40
2014,1326068999163.843560,150,146,595,40
2015,1326068999463.890460,149,146,596,40
2016,1326068999763.828960,149,146,596,40
2017,1326069000063.884260,149,146,596,40
2018,1326069000363.859320,152,146,596,40
2019,1326069000663.854660,150,146,596,40
2020,1326069000963.845980,149,146,596,40
2021,1326069001263.848260,146,146,596,40
2022,1326069001563.826140,133,146,596,40
2023,1326069001863.818060,149,146,596,40
2024,1326069002163.868320,151,146,596,40
2025,1326069002463.823340,147,146,596,40
2026,1326069002763.851640,144,146,596,40
2027,1326069003063.874500,143,146,596,40
2028,1326069003363.846380,146,146,595,40
2029,1326069003663.844880,149,146,595,40
2030,1326069003963.839540,151,146,595,40
2031,1326069004263.851480,148,146,595,40
2032,1326069004563.818660,144,146,595,40
2033,1326069004863.837140,146,146,595,40
2034,1326069005163.850960,149,146,595,40
2035,1326069005463.818840,149,146,595,40
2036,1326069005763.901760,146,146,595,40
2037,1326069006063.832180,145,146,595,40
2038,1326069006363.841780,146,146,595,40
2039,1326069006663.830720,149,146,595,40
2040,1326069006963.871700,150,146,595,40
2041,1326069007263.853100,150,146,595,40
2042,1326069007563.862880,149,146,595,40
2043,1326069007863.857620,148,146,596,40
2044,1326069008163.856760,149,146,596,40
2045,1326069008463.852180,150,146,596,40
2046,1326069008763.828520,150,146,596,40
2047,1326069009063.848380,150,146,596,40
2048,1326069009363.846200,150,146,596,40
2049,1326069009663.857620,150,146,596,40
2050,1326069009963.833760,150,146,596,40
2051,1326069010263.843400,148,146,596,40
2052,1326069010563.832360,149,146,596,40
2053,1326069010863.825620,148,146,596,40
2054,1326069011163.866120,149,146,596,40
2055,1326069011463.875320,149,146,596,40
2056,1326069011763.856680,148,146,596,40
2057,1326069012063.870480,149,146,596,40
2058,1326069012363.839960,150,146,596,40
2059,1326069012663.842680,151,146,596,40
2060,1326069012963.868060,150,146,596,40
2061,1326069013263.861700,149,146,596,60
2062,1326069013563.868680,149,146,596,60
2063,1326069013863.862480,150,146,596,60
2064,1326069014163.901660,150,146,596,60
2065,1326069014463.836320,149,146,596,60
2066,1326069014763.846740,149,146,596,60
2067,1326069015063.851200,148,146,596,60
2068,1326069015363.848600,149,146,596,60
2069,1326069015663.855140,148,146,595,60
2070,1326069015963.924540,146,146,595,60
2071,1326069016263.862480,138,146,595,60
2072,1326069016563.856960,142,146,595,60
2073,1326069016863.874040,150,146,595,60
2074,1326069017163.919200,147,146,595,60
2075,1326069017463.858680,144,146,595,60
2076,1326069017763.872560,143,146,594,60
2077,1326069018063.832940,144,146,594,60
2078,1326069018363.851880,147,146,594,60
2079,1326069018663.851600,149,146,594,60
2080,1326069018963.832760,149,146,594,60
2081,1326069019263.866840,147,146,594,60
2082,1326069019563.806040,147,146,594,60
2083,1326069019863.832280,147,146,594,60
2084,1326069020163.889360,153,146,595,60
2085,1326069020463.851580,161,146,595,60
2086,1326069020763.832200,144,146,595,60
2087,1326069021063.837720,138,146,595,60
2088,1326069021363.820260,149,146,595,60
2089,1326069021663.850520,152,146,595,60
2090,1326069021963.876760,148,146,595,60
2091,1326069022263.848160,143,146,595,60
2092,1326069022563.855980,145,146,595,60
2093,1326069022863.840180,146,146,595,60
2094,1326069023163.839620,147,146,596,60
2095,1326069023463.843560,149,146,596,60
2096,1326069023763.845620,148,146,596,60
2097,1326069024063.812080,148,146,596,60
2098,1326069024363.850880,150,146,596,60
2099,1326069024663.830140,154,146,596,60
2100,1326069024963.834740,156,146,596,60
2101,1326069025263.837560,154,146,596,60
2102,1326069025563.852120,153,146,596,60
2103,1326069025863.826700,157,146,596,60
2104,1326069026163.812380,158,146,596,60
2105,1326069026463.833920,153,146,596,60
2106,1326069026763.821380,151,146,596,60
2107,1326069027063.811820,150,146,596,60
2108,1326069027363.848580,152,146,597,60
2109,1326069027663.835720,151,146,597,60
2110,1326069027963.823860,151,146,597,60
2111,1326069028263.818100,149,146,598,60
2112,1326069028563.848900,149,146,598,60
2113,1326069028863.879420,150,146,598,60
2114,1326069029163.828740,151,146,598,60
2115,1326069029463.821880,151,146,598,60
2116,1326069029763.860720,150,146,598,60
2117,1326069030063.856620,151,146,598,60
2118,1326069030363.882460,153,146,598,60
